Data info
File name: D:\Documents\Uni\Tesi\ConditionPanda\Scripts\AutomationData\LattePanda20210314144404.dxd
Start time: 3/14/2021 14:44:06.108
Number of channels: 1
Sample rate: 20000
Store type: fast on trigger
Post time: 10000


Data1

Time (s),AI 1 -  (m/s2)
3.26065,0.011175071
3.2607,0.015446063
3.26075,0.023652449
3.2608,0.03024108
3.26085,0.037070651
3.2609,0.03983862
3.26095,0.032418165
3.261,0.023055831
3.26105,0.013254633
3.2611,0.00048754993
3.26115,-0.013822713
3.2612,-0.020365449
3.26125,-0.022313068
3.2613,-0.020804308
3.26135,-0.010415098
3.2614,0.0012361926
3.26145,0.014895338
3.2615,0.02717193
3.26155,0.033069283
3.2616,0.037268568
3.26165,0.033533957
3.2617,0.028195936
3.26175,0.023288168
3.2618,0.017086767
3.26185,0.0059116241
3.2619,-0.0035367634
3.26195,-0.016487423
3.262,-0.023428861
3.26205,-0.028984878
3.2621,-0.031460278
3.26215,-0.027074549
3.2622,-0.020703916
3.26225,-0.014720511
3.2623,-0.014465226
3.26235,-0.011470656
3.2624,-0.008957969
3.26245,-0.014775009
3.2625,-0.019820461
3.26255,-0.023058843
3.2626,-0.025631763
3.26265,-0.019940931
3.2627,-0.019068949
3.26275,-0.017370878
3.2628,-0.0096062189
3.26285,-0.0037576272
3.2629,-0.00084050215
3.26295,0.00015481982
3.263,-0.0024525223
3.26305,-0.0046984502
3.2631,-0.0098787136
3.26315,-0.011694388
3.2632,-0.004884894
3.26325,0.00099811854
3.2633,0.0075695384
3.26335,0.013593101
3.2634,0.01623773
3.26345,0.014812155
3.2635,0.0082436036
3.26355,0.004824515
3.2636,-9.1859394E-5
3.26365,0.0010583542
3.2637,0.0033817282
3.26375,0.0067233709
3.2638,0.012167524
3.26385,0.017367866
3.2639,0.023821682
3.26395,0.024530169
3.264,0.029879665
3.26405,0.0312909
3.2641,0.033597063
3.26415,0.034365784
3.2642,0.03370893
3.26425,0.028003758
3.2643,0.023150487
3.26435,0.01874755
3.2644,0.018073482
3.26445,0.012723986
3.2645,0.006866789
3.26455,0.0036484858
3.2646,0.0012304559
3.26465,0.00088051561
3.2647,-0.00043032621
3.26475,-0.0071939263
3.2648,-0.010983034
3.26485,-0.016699681
3.2649,-0.029604444
3.26495,-0.040194441
3.265,-0.046094663
3.26505,-0.047001068
3.2651,-0.046869121
3.26515,-0.042165007
3.2652,-0.037088003
3.26525,-0.032005265
3.2653,-0.021796761
3.26535,-0.013114227
3.2654,-0.0044288239
3.26545,0.0050597205
3.2655,0.0022802767
3.26555,-0.0014428584
3.2656,-0.0048504737
3.26565,-0.0072627668
3.2657,-0.0093681449
3.26575,-0.010139734
3.2658,-0.0094742747
3.26585,-0.008499031
3.2659,-0.0034650543
3.26595,-0.00078026648
3.266,0.001824207
3.26605,0.0010239339
3.2661,-0.0038235995
3.26615,-0.0088948654
3.2662,-0.017749501
3.26625,-0.020078612
3.2663,-0.025281824
3.26635,-0.029156983
3.2664,-0.024022613
3.26645,-0.018082233
3.2665,-0.016582079
3.26655,-0.010934271
3.2666,-0.0031208508
3.26665,0.0074748821
3.2667,0.02170483
3.26675,0.030811884
3.2668,0.032570191
3.26685,0.032449719
3.2669,0.023313982
3.26695,0.015890658
3.267,0.012069999
3.26705,0.0059718601
3.2671,0.0042565791
3.26715,0.0035108044
3.2672,0.013641863
3.26725,0.024200305
3.2673,0.029351886
3.26735,0.030751647
3.2674,0.036803894
3.26745,0.036918629
3.2675,0.03102988
3.26755,0.027570631
3.2676,0.023374218
3.26765,0.018337373
3.2677,0.015121938
3.26775,0.0076727988
3.2678,0.0058284421
3.26785,0.0066115051
3.2679,0.010133855
3.26795,0.015529245
3.268,0.020310808
3.26805,0.02633437
3.2681,0.031015538
3.26815,0.030395972
3.2682,0.026865015
3.26825,0.02407123
3.2683,0.014869522
3.26835,0.0067922119
3.2684,0.0011788254
3.26845,-0.0032298486
3.2685,-0.0095890099
3.26855,-0.010879772
3.2686,-0.012325428
3.26865,-0.01514216
3.2687,-0.022198332
3.26875,-0.024100058
3.2688,-0.023867721
3.26885,-0.022565484
3.2689,-0.020138849
3.26895,-0.0170152
3.269,-0.01268971
3.26905,-0.013662084
3.2691,-0.016392767
3.26915,-0.018420698
3.2692,-0.021782421
3.26925,-0.018876769
3.2693,-0.017763844
3.26935,-0.013094149
3.2694,-0.0039899647
3.26945,0.00038428884
3.2695,0.0019848354
3.26955,0.00073422916
3.2696,0.003135049
3.26965,0.0091098491
3.2697,0.012135972
3.26975,0.014367558
3.2698,0.014571212
3.26985,0.012084342
3.2699,0.0082091838
3.26995,0.0034563057
3.27,0.00033265832
3.27005,0.0003039747
3.2701,0.0014455832
3.27015,-0.0005163771
3.2702,0.0024351683
3.27025,0.0059575182
3.2703,0.0060521741
3.27035,0.0036800378
3.2704,-3.73605E-5
3.27045,-0.0022345264
3.2705,-0.008642449
3.27055,-0.010283153
3.2706,-0.012526213
3.27065,-0.013521535
3.2707,-0.0078077558
3.27075,-0.0040989625
3.2708,-0.0033847401
3.27085,-0.0040014382
3.2709,-0.0049279192
3.27095,-0.0055331439
3.271,-0.0021570807
3.27105,-0.00015496339
3.2711,-0.0017841936
3.27115,-0.0072570303
3.2712,-0.015953906
3.27125,-0.026741821
3.2713,-0.039970711
3.27135,-0.052580036
3.2714,-0.056349061
3.27145,-0.054054372
3.2715,-0.052620195
3.27155,-0.042492002
3.2716,-0.034512214
3.27165,-0.026939739
3.2717,-0.021357903
3.27175,-0.020930516
3.2718,-0.02393656
3.27185,-0.031227939
3.2719,-0.039669532
3.27195,-0.047474347
3.272,-0.049992766
3.27205,-0.044846926
3.2721,-0.038872126
3.27215,-0.030958312
3.2722,-0.022393381
3.27225,-0.013375249
3.2723,-0.011060479
3.27235,-0.0096894018
3.2724,-0.0058142436
3.27245,-0.0097295586
3.2725,-0.014184127
3.27255,-0.019459046
3.2726,-0.025815338
3.27265,-0.034070488
3.2727,-0.038975388
3.27275,-0.039744109
3.2728,-0.038017355
3.27285,-0.036210287
3.2729,-0.031150494
3.27295,-0.023222338
3.273,-0.017190171
3.27305,-0.012336901
3.2731,-0.0098557668
3.27315,-0.0050254436
3.2732,-0.002223053
3.27325,-0.0020222678
3.2733,-0.00077166141
3.27335,0.0013423221
3.2734,0.0064652185
3.27345,0.013395184
3.2735,0.016438518
3.27355,0.020758271
3.2736,0.024283489
3.27365,0.023933548
3.2737,0.025161209
3.27375,0.019226566
3.2738,0.011272594
3.27385,0.0029342636
3.2739,-0.0067149093
3.27395,-0.013636269
3.274,-0.020265056
3.27405,-0.024318054
3.2741,-0.021535741
3.27415,-0.021122698
3.2742,-0.01778679
3.27425,-0.010397888
3.2743,-0.010139734
3.27435,-0.0090124682
3.2744,-0.0089723114
3.27445,-0.012385663
3.2745,-0.019596728
3.27455,-0.028924646
3.2746,-0.037179794
3.27465,-0.040105522
3.2747,-0.036548752
3.27475,-0.02909101
3.2748,-0.022356093
3.27485,-0.015916618
3.2749,-0.014413596
3.27495,-0.011757492
3.275,-0.015036031
3.27505,-0.017824078
3.2751,-0.023216601
3.27515,-0.035410013
3.2752,-0.04490716
3.27525,-0.053844981
3.2753,-0.060852394
3.27535,-0.066041261
3.2754,-0.064543977
3.27545,-0.056578532
3.2755,-0.049470726
3.27555,-0.042993963
3.2756,-0.031110337
3.27565,-0.029710576
3.2757,-0.029816706
3.27575,-0.029489711
3.2758,-0.029716313
3.27585,-0.026793452
3.2759,-0.022424934
3.27595,-0.018959951
3.276,-0.01514216
3.27605,-0.0080859875
3.2761,0.0014800035
3.27615,0.0086107543
3.2762,0.019126173
3.27625,0.027364112
3.2763,0.026259789
3.27635,0.022284241
3.2764,0.014717499
3.27645,0.0043110778
3.2765,-0.0059547932
3.27655,-0.010558516
3.2766,-0.0095459837
3.27665,-0.0065915696
3.2767,-0.00027256628
3.27675,0.0059603862
3.2768,0.010217037
3.27685,0.016656512
3.2769,0.017264605
3.27695,0.012827248
3.277,0.0074404622
3.27705,-0.0010154722
3.2771,-0.011103505
3.27715,-0.019860616
3.2772,-0.030857921
3.27725,-0.0339242
3.2773,-0.031121811
3.27735,-0.020339634
3.2774,-0.0067608035
3.27745,0.0047958312
3.2775,0.012606384
3.27755,0.016794194
3.2776,0.020511592
3.27765,0.022043299
3.2777,0.02230145
3.27775,0.014921153
3.2778,0.010816525
3.27785,-0.00014348993
3.2779,-0.013220357
3.27795,-0.027229441
3.278,-0.03548459
3.27805,-0.039792873
3.2781,-0.035556298
3.27815,-0.030760398
3.2782,-0.027943663
3.27825,-0.022224149
3.2783,-0.017534375
3.27835,-0.017542981
3.2784,-0.021842657
3.27845,-0.023930823
3.2785,-0.029134035
3.27855,-0.0317844
3.2786,-0.034618344
3.27865,-0.031242279
3.2787,-0.027174942
3.27875,-0.019565176
3.2788,-0.017307773
3.27885,-0.015873592
3.2789,-0.018644432
3.27895,-0.019866353
3.279,-0.024883121
3.27905,-0.027309757
3.2791,-0.025488345
3.27915,-0.023202259
3.2792,-0.023285443
3.27925,-0.015431865
3.2793,-0.0090784403
3.27935,-0.0065055192
3.2794,-0.0046611619
3.27945,-0.0018845863
3.2795,8.5333095E-6
3.27955,0.0003498685
3.2796,0.0022716718
3.27965,0.00068833533
3.2797,0.0023548543
3.27975,0.0038865602
3.2798,0.0073257275
3.27985,0.011811847
3.2799,0.017887041
3.27995,0.019177804
3.28,0.023170564
3.28005,0.028907292
3.2801,0.033637218
3.28015,0.035705309
3.2802,0.036499847
3.28025,0.034684174
3.2803,0.0308377
3.28035,0.019892026
3.2804,0.015090386
3.28045,0.01038627
3.2805,0.0054928432
3.28055,0.0021053066
3.2806,0.00079159637
3.28065,-0.00072863599
3.2807,-0.0045492952
3.28075,-0.013403932
3.2808,-0.026053412
3.28085,-0.032337997
3.2809,-0.038940966
3.28095,-0.044740796
3.281,-0.05178263
3.28105,-0.056357667
3.2811,-0.059553023
3.28115,-0.060155381
3.2812,-0.056664582
3.28125,-0.053360231
3.2813,-0.044141307
3.28135,-0.036038183
3.2814,-0.027676906
3.28145,-0.019829065
3.2815,-0.014929901
3.28155,-0.017152881
3.2816,-0.020617865
3.28165,-0.021246037
3.2817,-0.026406223
3.28175,-0.028982012
3.2818,-0.025605947
3.28185,-0.022143833
3.2819,-0.019986825
3.28195,-0.019981088
3.282,-0.018340385
3.28205,-0.014924165
3.2821,-0.015807619
3.28215,-0.018042075
3.2822,-0.021693502
3.28225,-0.030126488
3.2823,-0.030900946
3.28235,-0.035392802
3.2824,-0.037894014
3.28245,-0.035074417
3.2825,-0.032825615
3.28255,-0.026469326
3.2826,-0.018039206
3.28265,-0.0062444978
3.2827,0.0049392493
3.28275,0.01872747
3.2828,0.024257675
3.28285,0.026477786
3.2829,0.021937167
3.28295,0.013194398
3.283,0.0063533518
3.28305,-0.0015260408
3.2831,-0.0038953088
3.28315,-0.0031122456
3.2832,-0.0023980234
3.28325,0.0077359029
3.2833,0.01192945
3.28335,0.012795696
3.2834,0.015119069
3.28345,0.014396243
3.2835,0.013194398
3.28355,0.0088717751
3.2836,0.0055243955
3.28365,0.0066660042
3.2837,0.0037488786
3.28375,-0.0029975113
3.2838,-0.0064969137
3.28385,-0.0065657548
3.2839,-0.0060695275
3.28395,-0.001147417
3.284,0.0038349293
3.28405,0.014037697
3.2841,0.018916782
3.28415,0.023012804
3.2842,0.023233667
3.28425,0.015859107
3.2843,0.0093852123
3.28435,0.0016119482
3.2844,-0.0094513278
3.28445,-0.011149399
3.2845,-0.0085334517
3.28455,-0.010693328
3.2846,-0.015156502
3.28465,-0.016562
3.2847,-0.021616055
3.28475,-0.02523306
3.2848,-0.024045559
3.28485,-0.023942297
3.2849,-0.022347488
3.28495,-0.016283769
3.285,-0.011591127
3.28505,-0.0099905804
3.2851,-0.011355921
3.28515,-0.019083289
3.2852,-0.021627529
3.28525,-0.024381157
3.2853,-0.019143527
3.28535,-0.010030737
3.2854,-0.0078794649
3.28545,0.0011271948
3.2855,0.007649852
3.28555,0.012267916
3.2856,0.01771207
3.28565,0.024329385
3.2857,0.028935973
3.28575,0.029928427
3.2858,0.033244256
3.28585,0.035897493
3.2859,0.029627249
3.28595,0.026870754
3.286,0.021650333
3.28605,0.017921459
3.2861,0.020224756
3.28615,0.018506607
3.2862,0.020629194
3.28625,0.019444561
3.2863,0.018466448
3.28635,0.019705582
3.2864,0.018001774
3.28645,0.014972783
3.2865,0.012216286
3.28655,0.0037832989
3.2866,-0.0011187333
3.28665,-0.0021054503
3.2867,0.0019360733
3.28675,0.0060521741
3.2868,0.0058944141
3.28685,0.011166465
3.2869,0.015408775
3.28695,0.016260678
3.287,0.019097488
3.28705,0.02098774
3.2871,0.025204234
3.28715,0.018635683
3.2872,0.0088344859
3.28725,-0.00222879
3.2873,-0.014855324
3.28735,-0.025694868
3.2874,-0.032197446
3.28745,-0.039167568
3.2875,-0.039434325
3.28755,-0.028999222
3.2876,-0.020881755
3.28765,-0.011103505
3.2877,-0.0045837159
3.28775,-0.0027651736
3.2878,-0.0047013187
3.28785,-0.0063592326
3.2879,-0.017502822
3.28795,-0.02646072
3.288,-0.033132534
3.28805,-0.032599017
3.2881,-0.027306888
3.28815,-0.018727614
3.2882,-0.0062301564
3.28825,0.0030375246
3.2883,0.010139591
3.28835,0.015371485
3.2884,0.016427044
3.28845,0.017316235
3.2885,0.013595968
3.28855,0.0052260859
3.2886,-0.0015862765
3.28865,-0.0061727893
3.2887,-0.010644567
3.28875,-0.011898041
3.2888,-0.013042518
3.28885,-0.011668572
3.2889,-0.010879772
3.28895,-0.0076241805
3.289,-0.003786311
3.28905,0.0011902988
3.2891,0.0037316685
3.28915,0.0083382595
3.2892,0.0092532672
3.28925,0.011186544
3.2893,0.014281508
3.28935,0.014387637
3.2894,0.015474746
3.28945,0.015428852
3.2895,0.021380706
3.28955,0.024343725
3.2896,0.026515076
3.28965,0.029090865
3.2897,0.030341471
3.28975,0.028038176
3.2898,0.022783335
3.28985,0.016840087
3.2899,0.0067205024
3.28995,-0.0029602223
3.29,-0.0077704675
3.29005,-0.01237419
3.2901,-0.0098557668
3.29015,-0.0045923209
3.2902,-0.0076586008
3.29025,-0.0043800618
3.2903,-0.0046353466
3.29035,-0.0048734206
3.2904,-0.0057052458
3.29045,-0.01149934
3.2905,-0.021759473
3.29055,-0.031202124
3.2906,-0.0366893
3.29065,-0.039729767
3.2907,-0.038005881
3.29075,-0.032762513
3.2908,-0.025809603
3.29085,-0.015856382
3.2909,-0.014534066
3.29095,-0.012239376
3.291,-0.011235449
3.29105,-0.014436543
3.2911,-0.021108355
3.29115,-0.026816398
3.2912,-0.036299206
3.29125,-0.040068235
3.2913,-0.04496453
3.29135,-0.051114298
3.2914,-0.048679061
3.29145,-0.041889645
3.2915,-0.034368794
3.29155,-0.026162412
3.2916,-0.017195908
3.29165,-0.011860752
3.2917,-0.013699372
3.29175,-0.013206014
3.2918,-0.014063655
3.29185,-0.01375674
3.2919,-0.014356229
3.29195,-0.014611512
3.292,-0.015170844
3.29205,-0.014161179
3.2921,-0.0061555784
3.29215,0.0018385489
3.2922,0.012620725
3.29225,0.021297524
3.2923,0.024971897
3.29235,0.018503737
3.2924,0.010392007
3.29245,0.00094361964
3.2925,-0.0076815481
3.29255,-0.014978663
3.2926,-0.013670689
3.29265,-0.012440163
3.2927,-0.013656348
3.29275,-0.0060867378
3.2928,0.0021712789
3.29285,0.011186544
3.2929,0.012557621
3.29295,0.014361821
3.293,0.0069327615
3.29305,0.0017094725
3.2931,-0.0062932605
3.29315,-0.015245421
3.2932,-0.024358211
3.29325,-0.029670419
3.2933,-0.027154865
3.29335,-0.025382215
3.2934,-0.018351858
3.29345,-0.0042337757
3.2935,0.0074605402
3.29355,0.011811847
3.2936,0.019160593
3.29365,0.021113949
3.2937,0.019375719
3.29375,0.013753728
3.2938,0.0034333586
3.29385,-0.006755067
3.2939,-0.017190171
3.29395,-0.029681893
3.294,-0.036804035
3.29405,-0.041579861
3.2941,-0.040991846
3.29415,-0.036531541
3.2942,-0.034773238
3.29425,-0.031761456
3.2943,-0.02716347
3.29435,-0.028044058
3.2944,-0.030525191
3.29445,-0.032705147
3.2945,-0.036695041
3.29455,-0.039118808
3.2946,-0.036652014
3.29465,-0.034733079
3.2947,-0.031876191
3.29475,-0.024039822
3.2948,-0.020333897
3.29485,-0.016097324
3.2949,-0.012182008
3.29495,-0.015334341
3.295,-0.018260069
3.29505,-0.022456486
3.2951,-0.021145644
3.29515,-0.018584196
3.2952,-0.014470963
3.29525,-0.012029986
3.2953,-0.0071824528
3.29535,-0.00015783173
3.2954,0.0023347756
3.29545,0.0081173955
3.2955,0.0075551961
3.29555,0.0059202295
3.2956,0.0056620766
3.29565,0.0046409396
3.2957,0.0057108388
3.29575,0.0070532328
3.2958,0.010977153
3.29585,0.015979579
3.2959,0.016475806
3.29595,0.013056716
3.296,0.012035579
3.29605,0.012821511
3.2961,0.018827863
3.29615,0.023328323
3.2962,0.025209969
3.29625,0.021802356
3.2963,0.015942289
3.29635,0.0083210487
3.2964,0.003419017
3.29645,-0.0022001062
3.2965,-0.0066862255
3.29655,-0.015515046
3.2966,-0.018245729
3.29665,-0.019074686
3.2967,-0.026945474
3.29675,-0.02824771
3.2968,-0.035292409
3.29685,-0.048002128
3.2969,-0.054745644
3.29695,-0.059659153
3.297,-0.063855566
3.29705,-0.065358594
3.2971,-0.063603148
3.29715,-0.059908699
3.2972,-0.053844981
3.29725,-0.049393281
3.2973,-0.045764804
3.29735,-0.041143872
3.2974,-0.035237912
3.29745,-0.029191401
3.2975,-0.027886298
3.29755,-0.023896404
3.2976,-0.025026537
3.29765,-0.025872706
3.2977,-0.028798437
3.29775,-0.027590856
3.2978,-0.026819265
3.29785,-0.024776993
3.2979,-0.022192597
3.29795,-0.015799014
3.298,-0.013521535
3.29805,-0.01359898
3.2981,-0.016100192
3.29815,-0.022829372
3.2982,-0.026257068
3.29825,-0.029670419
3.2983,-0.034515083
3.29835,-0.037871066
3.2984,-0.039265092
3.29845,-0.037326079
3.2985,-0.031242279
3.29855,-0.027731406
3.2986,-0.021271851
3.29865,-0.011628415
3.2987,-0.0010556293
3.29875,0.0052977945
3.2988,0.0085361768
3.29885,0.011831925
3.2989,0.0074605402
3.29895,0.0023749329
3.299,-0.0030290631
3.29905,-0.007162374
3.2991,-0.0090669673
3.29915,-0.010876904
3.2992,-0.01034052
3.29925,-0.0059261099
3.2993,-0.0019562952
3.29935,-0.00029264481
3.2994,0.00029250127
3.29945,0.00178405
3.2995,-0.003399082
3.29955,-0.0088604447
3.2996,-0.010980166
3.29965,-0.012124642
3.2997,-0.014924165
3.29975,-0.017118461
3.2998,-0.01659642
3.29985,-0.016650919
3.2999,-0.014927032
3.29995,-0.0093538035
3.3,-0.0048447368
3.30005,-0.0005536658
3.3001,0.0028855014
3.30015,0.0063791671
3.3002,0.0042623156
3.30025,-0.00097244681
3.3003,-0.0043083532
3.30035,-0.010389282
3.3004,-0.014014894
3.30045,-0.014970059
3.3005,-0.013326486
3.30055,-0.015618308
3.3006,-0.018701799
3.30065,-0.023021553
3.3007,-0.025915731
3.30075,-0.033230059
3.3008,-0.036382388
3.30085,-0.035963606
3.3009,-0.035280935
3.30095,-0.034388874
3.301,-0.034996968
3.30105,-0.031589355
3.3011,-0.027120445
3.30115,-0.024728229
3.3012,-0.029799495
3.30125,-0.02864928
3.3013,-0.027349913
3.30135,-0.02188855
3.3014,-0.017806869
3.30145,-0.01489835
3.3015,-0.00825522
3.30155,-0.0036256823
3.3016,-0.0011416802
3.30165,0.0026072701
3.3017,0.0046782284
3.30175,0.0075293812
3.3018,0.010850945
3.30185,0.0084960191
3.3019,0.0087799868
3.30195,0.0065025068
3.302,0.001428373
3.30205,-0.0019104015
3.3021,-0.003123719
3.30215,-0.00069995236
3.3022,-0.0025443097
3.30225,-0.004649688
3.3023,-0.0024611272
3.30235,-0.0023349193
3.3024,-0.004569374
3.30245,-0.0086653968
3.3025,-0.010879772
3.30255,-0.013710847
3.3026,-0.01358177
3.30265,-0.014987268
3.3027,-0.0121103
3.30275,-0.0089350222
3.3028,-0.0075782863
3.30285,-0.0057195877
3.3029,-0.0010240774
3.30295,0.0039926898
3.303,0.0033587813
3.30305,-0.0019792421
3.3031,-0.005599116
3.30315,-0.0093996972
3.3032,-0.012652421
3.30325,-0.020296607
3.3033,-0.033694733
3.30335,-0.047325194
3.3034,-0.054874726
3.30345,-0.055953227
3.3035,-0.053222544
3.30355,-0.047130145
3.3036,-0.039646585
3.30365,-0.030026097
3.3037,-0.021862734
3.30375,-0.017000858
3.3038,-0.019146394
3.30385,-0.023555068
3.3039,-0.026394749
3.30395,-0.035754215
3.304,-0.044479776
3.30405,-0.045125157
3.3041,-0.040091179
3.30415,-0.033838149
3.3042,-0.026368933
3.30425,-0.017061096
3.3043,-0.0082179317
3.30435,-0.0035453683
3.3044,0.00065391499
3.30445,0.00064817822
3.3045,-0.00082902866
3.30455,-0.0070160874
3.3046,-0.012701183
3.30465,-0.015784673
3.3047,-0.020787099
3.30475,-0.021581635
3.3048,-0.022049177
3.30485,-0.017273353
3.3049,-0.01494998
3.30495,-0.01251474
3.305,-0.012256588
3.30505,-0.0066776206
3.3051,-0.0020165308
3.30515,-0.0015547245
3.3052,0.00082888512
3.30525,-0.0021169237
3.3053,6.303221E-5
3.30535,0.0019934406
3.3054,0.0042996043
3.30545,0.0060493061
3.3055,0.0081604207
3.30555,0.012001159
3.3056,0.019088885
3.30565,0.025367731
3.3057,0.030367287
3.30575,0.0308377
3.3058,0.026784699
3.30585,0.020256307
3.3059,0.013954514
3.30595,0.008263682
3.306,0.0018959161
3.30605,-0.0077217049
3.3061,-0.0085678715
3.30615,-0.006138369
3.3062,-0.0055216704
3.30625,-0.0015489877
3.3063,-0.00042172114
3.30635,-0.0040817522
3.3064,-0.0093968287
3.30645,-0.015033163
3.3065,-0.021197274
3.30655,-0.029724918
3.3066,-0.040323518
3.30665,-0.041872434
3.3067,-0.038791813
3.30675,-0.032389626
3.3068,-0.025499817
3.30685,-0.019034529
3.3069,-0.015374498
3.30695,-0.01086543
3.307,-0.010268811
3.30705,-0.0087944726
3.3071,-0.012887627
3.30715,-0.019806119
3.3072,-0.025858365
3.30725,-0.031609431
3.3073,-0.037460893
3.30735,-0.041688859
3.3074,-0.046748653
3.30745,-0.04654213
3.3075,-0.04597706
3.30755,-0.043369722
3.3076,-0.033448055
3.30765,-0.025106853
3.3077,-0.022740453
3.30775,-0.022574088
3.3078,-0.024275029
3.30785,-0.024891725
3.3079,-0.021277588
3.30795,-0.018397752
3.308,-0.013983342
3.30805,-0.0084932949
3.3081,0.00051049684
3.30815,0.0091586113
3.3082,0.019688372
3.30825,0.02691091
3.3083,0.02586109
3.30835,0.016949086
3.3084,0.0051486399
3.30845,-0.0057511395
3.3085,-0.014238626
3.30855,-0.017353669
3.3086,-0.01741964
3.30865,-0.011522286
3.3087,-0.0057138507
3.30875,0.0015832646
3.3088,0.010383402
3.30885,0.01642991
3.3089,0.020233361
3.30895,0.015557929
3.309,0.008197709
3.30905,0.0023978797
3.3091,-0.0068210391
3.30915,-0.011757492
3.3092,-0.021951655
3.30925,-0.028784094
3.3093,-0.030571086
3.30935,-0.026845083
3.3094,-0.019694252
3.30945,-0.0080458298
3.3095,0.0028625545
3.30955,0.0095458403
3.3096,0.015236673
3.30965,0.020279255
3.3097,0.017212974
3.30975,0.008191973
3.3098,-0.0015375144
3.30985,-0.0071422956
3.3099,-0.01920663
3.30995,-0.029965861
3.31,-0.041763436
3.31005,-0.045142367
3.3101,-0.040297702
3.31015,-0.037589967
3.3102,-0.03522357
3.31025,-0.024062768
3.3103,-0.016845968
3.31035,-0.014921295
3.3104,-0.017720819
3.31045,-0.024406971
3.3105,-0.028396863
3.31055,-0.035513274
3.3106,-0.032791197
3.31065,-0.027980953
3.3107,-0.022353224
3.31075,-0.022161044
3.3108,-0.020873148
3.31085,-0.017958893
3.3109,-0.016134612
3.31095,-0.015133555
3.311,-0.014261574
3.31105,-0.017608952
3.3111,-0.019372994
3.31115,-0.020990752
3.3112,-0.019983957
3.31125,-0.012451636
3.3113,-0.0051832036
3.31135,-0.0043599834
3.3114,0.0014082944
3.31145,0.0087111471
3.3115,0.0089893779
3.31155,0.011487722
3.3116,0.0063590892
3.31165,0.0037087214
3.3117,0.0041820016
3.31175,0.0045376783
3.3118,0.0039238487
3.31185,0.010971417
3.3119,0.011542222
3.31195,0.011430355
3.312,0.016765511
3.31205,0.022135084
3.3121,0.021065185
3.31215,0.023196379
3.3122,0.025126789
3.31225,0.024260541
3.3123,0.023595082
3.31235,0.021268839
3.3124,0.012135972
3.31245,0.010480926
3.3125,0.0023634592
3.31255,-0.0033331094
3.3126,-0.0070361663
3.31265,-0.010188497
3.3127,-0.01969712
3.31275,-0.021986073
3.3128,-0.028075609
