Data info
File name: C:\Users\LattePanda\Documents\ConditionPanda\Scripts\AutomationData\LattePanda20210325111747.dxd
Start time: 3/25/2021 11:17:49.109
Number of channels: 1
Sample rate: 20000
Store type: fast on trigger
Post time: 20000


Data1

Time (s),AI 1/PEAK-PEAK (V),
0.09995,0.38374805
0.19995,0.38101107
0.29995,0.38120598
0.39995,0.38249239
0.49995,0.38251293
0.59995,0.38151950
0.69995,0.38176566
0.79995,0.38121915
0.89995,0.37961623
0.99995,0.37926164
1.09995,0.38106823
1.19995,0.38169679
1.29995,0.38160008
1.39995,0.38240302
1.49995,0.38101256
1.59995,0.38052905
1.69995,0.38252169
1.79995,0.38149458
1.89995,0.38127631
1.99995,0.38169825
2.09995,0.38139349
2.19995,0.38195026
2.29995,0.38248652
2.39995,0.38380080
2.49995,0.38269460
2.59995,0.38413343
2.69995,0.38140523
2.79995,0.38121331
2.89995,0.38110048
2.99995,0.38073710
3.09995,0.38116786
3.19995,0.38121620
3.29995,0.38110486
3.39995,0.38044113
3.49995,0.38176712
3.59995,0.38326603
3.69995,0.38200009
3.79995,0.38061547
3.89995,0.38137299
3.99995,0.37946090
4.09995,0.37852609
4.19995,0.38060963
4.29995,0.38036346
4.39995,0.38117665
4.49995,0.38146675
4.59995,0.38145941
4.69995,0.38292170
4.79995,0.38288802
4.89995,0.38077226
4.99995,0.37912828
5.09995,0.38129532
5.19995,0.38195026
5.29995,0.38137883
5.39995,0.38214368
5.49995,0.38076788
5.59995,0.38046014
5.69995,0.38134515
5.79995,0.38205430
5.89995,0.38122207
5.99995,0.37905064
6.09995,0.38142720
6.19995,0.38164407
6.29995,0.38090998
6.39995,0.38066381
6.49995,0.38230485
6.59995,0.38244697
6.69995,0.38183308
6.79995,0.38294220
6.89995,0.38279420
6.99995,0.38177007
7.09995,0.38117519
7.19995,0.38191658
7.29995,0.38258761
7.39995,0.38120010
7.49995,0.38346970
7.59995,0.38291436
7.69995,0.38223159
7.79995,0.38020670
7.89995,0.38258031
7.99995,0.38154441
8.09995,0.38288361
8.19995,0.38096273
8.29995,0.38272098
8.39995,0.38258031
8.49995,0.38291436
8.59995,0.38185066
8.69995,0.38184038
8.79995,0.37959570
8.89995,0.38015103
8.99995,0.38183308
9.09995,0.38080597
9.19995,0.38035029
9.29995,0.38190776
9.39995,0.38061547
9.49995,0.38182425
9.59995,0.38470340
9.69995,0.38572460
9.79995,0.38372904
9.89995,0.38345063
9.99995,0.38380522
10.09995,0.38245577
10.19995,0.38387263
10.29995,0.38281474
10.39995,0.38424039
10.49995,0.38312390
10.59995,0.38366601
10.69995,0.38167924
10.79995,0.38400888
10.89995,0.38290703
10.99995,0.38332903
11.09995,0.38289678
11.19995,0.38310629
11.29995,0.38208508
11.39995,0.38355905
11.49995,0.38307554
11.59995,0.38364404
11.69995,0.38255394
11.79995,0.38289535
11.89995,0.38338029
11.99995,0.38207629
12.09995,0.38329828
12.19995,0.38261548
12.29995,0.38323820
12.39995,0.38335246
12.49995,0.38569093
12.59995,0.38495100
12.69995,0.38547409
12.79995,0.38394296
12.89995,0.38349605
12.99995,0.38343012
13.09995,0.38332608
13.19995,0.38318688
13.29995,0.38262865
13.39995,0.38264331
13.49995,0.38319278
13.59995,0.38388139
13.69995,0.38245285
13.79995,0.38215685
13.89995,0.38162208
13.99995,0.38034737
14.09995,0.38411143
14.19995,0.38209242
14.29995,0.38190484
14.39995,0.38402498
14.49995,0.38323820
14.59995,0.38339645
14.69995,0.38205868
14.79995,0.38241035
14.89995,0.38279423
14.99995,0.38094807
15.09995,0.38215834
15.19995,0.38073564
15.29995,0.38072097
15.39995,0.38274148
15.49995,0.38118398
15.59995,0.38040596
15.69995,0.38233709
15.79995,0.38258031
15.89995,0.38159424
15.99995,0.38341546
16.09995,0.38120157
16.19995,0.38198984
16.29995,0.38339788
16.39995,0.38245431
16.49995,0.38391948
16.59995,0.38315761
16.69995,0.38343892
16.79995,0.38232684
16.89995,0.38402498
16.99995,0.38467261
17.09995,0.38370997
17.19995,0.38276935
17.29995,0.38430777
17.39995,0.38453197
17.49995,0.38360155
17.59995,0.38234442
17.69995,0.38259202
17.79995,0.38124406
17.89995,0.38273415
17.99995,0.38353705
18.09995,0.38338909
18.19995,0.38391951
18.29995,0.38513124
18.39995,0.38400155
18.49995,0.38448361
18.59995,0.38391364
18.69995,0.38397080
18.79995,0.38354146
18.89995,0.38218910
18.99995,0.38500521
19.09995,0.38356930
19.19995,0.38295978
19.29995,0.38325137
19.39995,0.38382280
19.49995,0.38294807
19.59995,0.38516200
19.69995,0.38261694
19.79995,0.38261253
19.89995,0.38156345
19.99995,0.38213050
