Data info
File name: C:\Users\LattePanda\Documents\ConditionPanda\Scripts\AutomationData\LattePanda20210325111747.dxd
Start time: 3/25/2021 11:17:49.109
Number of channels: 1
Sample rate: 20000
Store type: fast on trigger
Post time: 20000


Data1

Time (s),AI 1/PEAK (V),
0.09995,0.22154257
0.19995,0.21907371
0.29995,0.21960998
0.39995,0.22083780
0.49995,0.22076015
0.59995,0.22003341
0.69995,0.22000705
0.79995,0.22006565
0.89995,0.21828544
0.99995,0.21847005
1.09995,0.21937847
1.19995,0.22043781
1.29995,0.22009641
1.39995,0.22109568
1.49995,0.21951620
1.59995,0.21931253
1.69995,0.22152352
1.79995,0.22010814
1.89995,0.21960558
1.99995,0.22088470
2.09995,0.21948397
2.19995,0.22043195
2.29995,0.22013597
2.39995,0.22203341
2.49995,0.22097114
2.59995,0.22283341
2.69995,0.22024880
2.79995,0.21912207
2.89995,0.21935503
2.99995,0.21959385
3.09995,0.21978286
3.19995,0.21979605
3.29995,0.21971546
3.39995,0.21928763
3.49995,0.21982975
3.59995,0.22120410
3.69995,0.22063854
3.79995,0.21938287
3.89995,0.21983415
3.99995,0.21845832
4.09995,0.21768764
4.19995,0.21931547
4.29995,0.21889056
4.39995,0.21972279
4.49995,0.21982682
4.59995,0.21975209
4.69995,0.22152205
4.79995,0.22039679
4.89995,0.21996309
4.99995,0.21813744
5.09995,0.22020924
5.19995,0.22004807
5.29995,0.21960998
5.39995,0.21982975
5.49995,0.21950741
5.59995,0.21951473
5.69995,0.21983269
5.79995,0.22044806
5.89995,0.22020485
5.99995,0.21838360
6.09995,0.22049642
6.19995,0.21997628
6.29995,0.21947078
6.39995,0.21965246
6.49995,0.22074696
6.59995,0.22067371
6.69995,0.21991180
6.79995,0.22098872
6.89995,0.22095941
6.99995,0.22014624
7.09995,0.21901217
7.19995,0.22017553
7.29995,0.22071619
7.39995,0.21962316
7.49995,0.22097847
7.59995,0.22133744
7.69995,0.22051400
7.79995,0.21902242
7.89995,0.22146052
7.99995,0.21993232
8.09995,0.22133890
8.19995,0.21952352
8.29995,0.22033378
8.39995,0.22038360
8.49995,0.22126858
8.59995,0.21997188
8.69995,0.22044367
8.79995,0.21891694
8.89995,0.21947078
8.99995,0.22051106
9.09995,0.21997041
9.19995,0.21958652
9.29995,0.22100337
9.39995,0.21930961
9.49995,0.22043487
9.59995,0.22207004
9.69995,0.22199385
9.79995,0.22110887
9.89995,0.22075282
9.99995,0.22134329
10.09995,0.22005393
10.19995,0.22125392
10.29995,0.22011693
10.39995,0.22168469
10.49995,0.22020924
10.59995,0.22097699
10.69995,0.22016382
10.79995,0.22105026
10.89995,0.22111620
10.99995,0.22041583
11.09995,0.22033231
11.19995,0.22077480
11.29995,0.21981657
11.39995,0.22136967
11.49995,0.22065759
11.59995,0.22126271
11.69995,0.22023268
11.79995,0.22028543
11.89995,0.22080703
11.99995,0.22008763
12.09995,0.22054037
12.19995,0.22042608
12.29995,0.22099458
12.39995,0.22099897
12.49995,0.22280556
12.59995,0.22188835
12.69995,0.22213304
12.79995,0.22153671
12.89995,0.22072352
12.99995,0.22139458
13.09995,0.22150886
13.19995,0.22078505
13.29995,0.22098579
13.39995,0.22019751
13.49995,0.22157040
13.59995,0.22170374
13.69995,0.22038652
13.79995,0.22053598
13.89995,0.21991180
13.99995,0.21918947
14.09995,0.22196893
14.19995,0.21994111
14.29995,0.22019897
14.39995,0.22165684
14.49995,0.22096820
14.59995,0.22091986
14.69995,0.21986052
14.79995,0.21975209
14.89995,0.22064000
14.99995,0.21945173
15.09995,0.22064734
15.19995,0.21851547
15.29995,0.21917628
15.39995,0.22042902
15.49995,0.21944733
15.59995,0.21882609
15.69995,0.22005247
15.79995,0.22060338
15.89995,0.21979459
15.99995,0.22134477
16.09995,0.21957335
16.19995,0.22000557
16.29995,0.22187224
16.39995,0.22009495
16.49995,0.22147809
16.59995,0.22131546
16.69995,0.22147956
16.79995,0.21962316
16.89995,0.22130081
16.99995,0.22204660
17.09995,0.22162609
17.19995,0.22024001
17.29995,0.22160263
17.39995,0.22180924
17.49995,0.22154403
17.59995,0.22033525
17.69995,0.22061069
17.79995,0.21941656
17.89995,0.22030887
17.99995,0.22019458
18.09995,0.22050667
18.19995,0.22105026
18.29995,0.22274403
18.39995,0.22127150
18.49995,0.22146052
18.59995,0.22135356
18.69995,0.22079678
18.79995,0.22179458
18.89995,0.21931253
18.99995,0.22264732
19.09995,0.22141217
19.19995,0.22065465
19.29995,0.22116601
19.39995,0.22132719
19.49995,0.22066344
19.59995,0.22205831
19.69995,0.22013012
19.79995,0.22024733
19.89995,0.21953964
19.99995,0.21996309
