Data info
File name: C:\Users\LattePanda\Documents\ConditionPanda\Scripts\AutomationData\LattePanda20210325111337.dxd
Start time: 3/25/2021 11:13:39.118
Number of channels: 1
Sample rate: 20000
Store type: fast on trigger
Post time: 2000


Data1

Time (s),AI 1 (V)
0.04825,-0.157431438565254
0.04830,-0.156043902039528
0.04835,-0.150728166103363
0.04840,-0.146492287516594
0.04845,-0.141709879040718
0.04850,-0.138542130589485
0.04855,-0.13529671728611
0.04860,-0.131365597248077
0.04865,-0.127859383821487
0.04870,-0.124575883150101
0.04875,-0.120542198419571
0.04880,-0.117950260639191
0.04885,-0.114805951714516
0.04890,-0.110307797789574
0.04895,-0.107359826564789
0.04900,-0.106045544147491
0.04905,-0.104473389685154
0.04910,-0.102359108626842
0.04915,-0.100603803992271
0.04920,-0.100238971412182
0.04925,-0.100350327789783
0.04930,-0.101964972913265
0.04935,-0.102995008230209
0.04940,-0.102622844278812
0.04945,-0.102813325822353
0.04950,-0.101647026836872
0.04955,-0.0987224951386452
0.04960,-0.095925435423851
0.04965,-0.0958785489201546
0.04970,-0.0971884354948998
0.04975,-0.0985393449664116
0.04980,-0.099771574139595
0.04985,-0.101635307073593
0.04990,-0.103921011090279
0.04995,-0.107519529759884
0.05000,-0.113085813820362
0.05005,-0.116734154522419
0.05010,-0.119875535368919
0.05015,-0.123450607061386
0.05020,-0.123685039579868
0.05025,-0.123616181313992
0.05030,-0.124309211969376
0.05035,-0.121519483625889
0.05040,-0.118297517299652
0.05045,-0.111516587436199
0.05050,-0.107101954519749
0.05055,-0.101362779736519
0.05060,-0.0945320352911949
0.05065,-0.0932587757706642
0.05070,-0.0826375707983971
0.05075,-0.0723357796669006
0.05080,-0.0659182146191597
0.05085,-0.0642625465989113
0.05090,-0.0608911290764809
0.05095,-0.0569746606051922
0.05100,-0.0567329004406929
0.05105,-0.0550874881446362
0.05110,-0.0517321862280369
0.05115,-0.0476486869156361
0.05120,-0.0423432104289532
0.05125,-0.0381219796836376
0.05130,-0.0353483632206917
0.05135,-0.0342216268181801
0.05140,-0.032768152654171
0.05145,-0.0303271356970072
0.05150,-0.0285366661846638
0.05155,-0.0261645130813122
0.05160,-0.0233952924609184
0.05165,-0.021461233496666
0.05170,-0.01993303373456
0.05175,-0.0169762689620256
0.05180,-0.015377739444375
0.05185,-0.0138891004025936
0.05190,-0.0126173095777631
0.05195,-0.0112063260748982
0.05200,-0.0101938750594854
0.05205,-0.00747447134926915
0.05210,-0.00636385241523385
0.05215,-0.00667154369875789
0.05220,-0.00470231985673308
0.05225,-0.00191405171062797
0.05230,-0.000283288361970335
0.05235,5.95675483054947E-005
0.05240,0.00288886134512722
0.05245,0.0063100946135819
0.05250,0.0139276497066021
0.05255,0.0210528988391161
0.05260,0.0309253912419081
0.05265,0.035804495215416
0.05270,0.0476300939917564
0.05275,0.0573502033948898
0.05280,0.0679362490773201
0.05285,0.0758131444454193
0.05290,0.0813222751021385
0.05295,0.0917603373527527
0.05300,0.0987449288368225
0.05305,0.106778599321842
0.05310,0.112264290452003
0.05315,0.118848882615566
0.05320,0.122630551457405
0.05325,0.126034200191498
0.05330,0.127922847867012
0.05335,0.13234481215477
0.05340,0.131823197007179
0.05345,0.131651774048805
0.05350,0.131815865635872
0.05355,0.132763847708702
0.05360,0.131703048944473
0.05365,0.130500122904778
0.05370,0.128283277153969
0.05375,0.127628341317177
0.05380,0.126844465732574
0.05385,0.124327249825001
0.05390,0.120015181601048
0.05395,0.118100166320801
0.05400,0.117306031286716
0.05405,0.115602008998394
0.05410,0.114495784044266
0.05415,0.114630587399006
0.05420,0.115947797894478
0.05425,0.115780763328075
0.05430,0.115314833819866
0.05435,0.115984424948692
0.05440,0.114947065711021
0.05445,0.115023255348206
0.05450,0.115051098167896
0.05455,0.114037178456783
0.05460,0.1153968796134
0.05465,0.116626180708408
0.05470,0.115276739001274
0.05475,0.11398296803236
0.05480,0.117405667901039
0.05485,0.119223974645138
0.05490,0.120601259171963
0.05495,0.121937520802021
0.05500,0.12322835624218
0.05505,0.122730188071728
0.05510,0.123953625559807
0.05515,0.124450325965881
0.05520,0.124232016503811
0.05525,0.125181466341019
0.05530,0.126252517104149
0.05535,0.124668642878532
0.05540,0.122796125710011
0.05545,0.12126499414444
0.05550,0.120438620448112
0.05555,0.119540452957153
0.05560,0.117506764829159
0.05565,0.116637900471687
0.05570,0.116054750978947
0.05575,0.116056218743324
0.05580,0.116223253309727
0.05585,0.116758048534393
0.05590,0.117538996040821
0.05595,0.119159504771233
0.05600,0.121962428092957
0.05605,0.124330185353756
0.05610,0.127043724060059
0.05615,0.13034188747406
0.05620,0.13377483189106
0.05625,0.137418776750565
0.05630,0.141508147120476
0.05635,0.144829735159874
0.05640,0.147645846009254
0.05645,0.15024071931839
0.05650,0.152998208999634
0.05655,0.153138875961304
0.05660,0.153091982007027
0.05665,0.152196750044823
0.05670,0.15154767036438
0.05675,0.15099236369133
0.05680,0.149957925081253
0.05685,0.150507375597954
0.05690,0.152221649885178
0.05695,0.15508171916008
0.05700,0.157831892371178
0.05705,0.159232616424561
0.05710,0.161197453737259
0.05715,0.162379860877991
0.05720,0.162145435810089
0.05725,0.160390123724937
0.05730,0.159993052482605
0.05735,0.158598184585571
0.05740,0.156218707561493
0.05745,0.154321283102036
0.05750,0.152066349983215
0.05755,0.149897858500481
0.05760,0.149412870407104
0.05765,0.147607758641243
0.05770,0.146202638745308
0.05775,0.144587978720665
0.05780,0.14166784286499
0.05785,0.138472259044647
0.05790,0.117914088070393
0.05795,0.0967595875263214
0.05800,0.0869076102972031
0.05805,0.0808827206492424
0.05810,0.0774439051747322
0.05815,0.0739684626460075
0.05820,0.0714322030544281
0.05825,0.0693311095237732
0.05830,0.0681179314851761
0.05835,0.0664417445659638
0.05840,0.0647303983569145
0.05845,0.0632534772157669
0.05850,0.063219778239727
0.05855,0.0619260109961033
0.05860,0.0601296797394753
0.05865,0.0591055080294609
0.05870,0.058558989316225
0.05875,0.0571685209870338
0.05880,0.0557853728532791
0.05885,0.0550088211894035
0.05890,0.0541795194149017
0.05895,0.0528036989271641
0.05900,0.0515700057148933
0.05905,0.0517692714929581
0.05910,0.052263043820858
0.05915,0.0525853857398033
0.05920,0.053980253636837
0.05925,0.0550293326377869
0.05930,0.0546791516244411
0.05935,0.0552417859435081
0.05940,0.0563450790941715
0.05945,0.0565135776996613
0.05950,0.0564007572829723
0.05955,0.0552271343767643
0.05960,0.0521179884672165
0.05965,0.0483582951128483
0.05970,0.0459143482148647
0.05975,0.0439465902745724
0.05980,0.0424359701573849
0.05985,0.0405868925154209
0.05990,0.0401502661406994
0.05995,0.0410586856305599
0.06000,0.0423348732292652
0.06005,0.0450894422829151
0.06010,0.04548504576087
0.06015,0.0463978610932827
0.06020,0.0486440062522888
0.06025,0.0497853942215443
0.06030,0.04997294023633
0.06035,0.0494689121842384
0.06040,0.0488330200314522
0.06045,0.0487612225115299
0.06050,0.0457722246646881
0.06055,0.0430308431386948
0.06060,0.0401942208409309
0.06065,0.0330938808619976
0.06070,0.0281341914087534
0.06075,0.0255569107830524
0.06080,0.0225781686604023
0.06085,0.0215730424970388
0.06090,0.0211276244372129
0.06095,0.0202836710959673
0.06100,0.0207715816795826
0.06105,0.022011136636138
0.06110,0.0225049071013927
0.06115,0.0258279722183943
0.06120,0.026705626398325
0.06125,0.0253180842846632
0.06130,0.0226470325142145
0.06135,0.0200800076127052
0.06140,0.0188038218766451
0.06145,0.0159481558948755
0.06150,0.0141620812937617
0.06155,0.0141093339771032
0.06160,0.0105430465191603
0.06165,0.00958187784999609
0.06170,0.00969909317791462
0.06175,0.00801411736756563
0.06180,0.00646833563223481
0.06185,0.00509544694796205
0.06190,0.00505588669329882
0.06195,0.00367420655675232
0.06200,0.00266322121024132
0.06205,0.00273501570336521
0.06210,0.00154674169607461
0.06215,0.000485939643112943
0.06220,-0.00015435108798556
0.06225,-0.000431273161666468
0.06230,-0.00206203642301261
0.06235,-0.00330891855992377
0.06240,-0.00494261225685477
0.06245,-0.00754333566874266
0.06250,-0.00963856559246778
0.06255,-0.0111403921619058
0.06260,-0.0126964300870895
0.06265,-0.0157235264778137
0.06270,-0.018924979493022
0.06275,-0.0225425492972136
0.06280,-0.0253190957009792
0.06285,-0.0282831881195307
0.06290,-0.0310743860900402
0.06295,-0.0336414091289043
0.06300,-0.0375549495220184
0.06305,-0.040640652179718
0.06310,-0.0422084107995033
0.06315,-0.0450523570179939
0.06320,-0.0463871508836746
0.06325,-0.0471168197691441
0.06330,-0.048494104295969
0.06335,-0.0487343966960907
0.06340,-0.0493922680616379
0.06345,-0.0508765131235123
0.06350,-0.0501702874898911
0.06355,-0.0506113134324551
0.06360,-0.0508897006511688
0.06365,-0.0487930029630661
0.06370,-0.048214253038168
0.06375,-0.0474845841526985
0.06380,-0.047509491443634
0.06385,-0.0474259741604328
0.06390,-0.045792281627655
0.06395,-0.0452032722532749
0.06400,-0.0456428304314613
0.06405,-0.0455036386847496
0.06410,-0.0437014475464821
0.06415,-0.0453981459140778
0.06420,-0.0476164519786835
0.06425,-0.0482508800923824
0.06430,-0.0490611344575882
0.06435,-0.049739520996809
0.06440,-0.0502684563398361
0.06445,-0.049739520996809
0.06450,-0.0506288930773735
0.06455,-0.049902155995369
0.06460,-0.0493336617946625
0.06465,-0.0500779822468758
0.06470,-0.0512633249163628
0.06475,-0.0508369542658329
0.06480,-0.050554171204567
0.06485,-0.0520032495260239
0.06490,-0.0522069111466408
0.06495,-0.0534684434533119
0.06500,-0.0542332790791988
0.06505,-0.0549014061689377
0.06510,-0.0550171583890915
0.06515,-0.0559241138398647
0.06520,-0.0569717288017273
0.06525,-0.0575109198689461
0.06530,-0.0563387647271156
0.06535,-0.057042058557272
0.06540,-0.0568559803068638
0.06545,-0.0575402267277241
0.06550,-0.0581116527318954
0.06555,-0.0573321655392647
0.06560,-0.0565819852054119
0.06565,-0.055645726621151
0.06570,-0.0551475584506989
0.06575,-0.0559387654066086
0.06580,-0.0564222820103169
0.06585,-0.0589834451675415
0.06590,-0.0622493661940098
0.06595,-0.0644442290067673
0.06600,-0.0676574036478996
0.06605,-0.0705028176307678
0.06610,-0.0739606767892838
0.06615,-0.0783972963690758
0.06620,-0.0828954428434372
0.06625,-0.0881115421652794
0.06630,-0.0930580496788025
0.06635,-0.0981876999139786
0.06640,-0.103207461535931
0.06645,-0.107428692281246
0.06650,-0.112033799290657
0.06655,-0.115170784294605
0.06660,-0.11697444319725
0.06665,-0.118874803185463
0.06670,-0.120153918862343
0.06675,-0.12760004401207
0.06680,-0.161032900214195
0.06685,-0.180933192372322
0.06690,-0.192934602499008
0.06695,-0.202908203005791
0.06700,-0.209542602300644
0.06705,-0.214300096035004
0.06710,-0.216150641441345
0.06715,-0.217775538563728
0.06720,-0.217914745211601
0.06725,-0.215546980500221
0.06730,-0.214207798242569
0.06735,-0.2113067060709
0.06740,-0.20717778801918
0.06745,-0.202896475791931
0.06750,-0.197661325335503
0.06755,-0.192830577492714
0.06760,-0.192027658224106
0.06765,-0.187457710504532
0.06770,-0.186314851045609
0.06775,-0.182221099734306
0.06780,-0.178873121738434
0.06785,-0.180606454610825
0.06790,-0.175371304154396
0.06795,-0.173715636134148
0.06800,-0.16938890516758
0.06805,-0.166956678032875
0.06810,-0.164944961667061
0.06815,-0.162029221653938
0.06820,-0.159611657261848
0.06825,-0.156263679265976
0.06830,-0.152438059449196
0.06835,-0.149689346551895
0.06840,-0.14735235273838
0.06845,-0.144191920757294
0.06850,-0.139056414365768
0.06855,-0.135219067335129
0.06860,-0.129670366644859
0.06865,-0.126263782382011
0.06870,-0.123226433992386
0.06875,-0.119626447558403
0.06880,-0.117255762219429
0.06885,-0.11382719874382
0.06890,-0.111758343875408
0.06895,-0.108186200261116
0.06900,-0.105411112308502
0.06905,-0.102980352938175
0.06910,-0.100803069770336
0.06915,-0.0990184620022774
0.06920,-0.100055821239948
0.06925,-0.101899042725563
0.06930,-0.103406727313995
0.06935,-0.103462405502796
0.06940,-0.104129068553448
0.06945,-0.102694638073444
0.06950,-0.100376702845097
0.06955,-0.0982389822602272
0.06960,-0.0966214016079903
0.06965,-0.0959312990307808
0.06970,-0.0974214002490044
0.06975,-0.0978609621524811
0.06980,-0.100126154720783
0.06985,-0.100822120904922
0.06990,-0.105179615318775
0.06995,-0.109780326485634
0.07000,-0.113699726760387
0.07005,-0.118942201137543
0.07010,-0.121828638017178
0.07015,-0.122993469238281
0.07020,-0.123581014573574
0.07025,-0.12497441470623
0.07030,-0.120713621377945
0.07035,-0.122181750833988
0.07040,-0.117787629365921
0.07045,-0.110468968749046
0.07050,-0.107705615460873
0.07055,-0.0991049110889435
0.07060,-0.0951049253344536
0.07065,-0.0899620875716209
0.07070,-0.0791621282696724
0.07075,-0.0723914504051208
0.07080,-0.0662815868854523
0.07085,-0.0626566931605339
0.07090,-0.0612134709954262
0.07095,-0.0576779544353485
0.07100,-0.0560896806418896
0.07105,-0.0548354722559452
0.07110,-0.0522962883114815
0.07115,-0.0458259806036949
0.07120,-0.0413644574582577
0.07125,-0.0373278446495533
0.07130,-0.0352692417800426
0.07135,-0.0337850004434586
0.07140,-0.0320721864700317
0.07145,-0.030409187078476
0.07150,-0.0279725659638643
0.07155,-0.0250260569155216
0.07160,-0.0235930941998959
0.07165,-0.0206773541867733
0.07170,-0.0179901849478483
0.07175,-0.0167770013213158
0.07180,-0.0152634540572762
0.07185,-0.0137704191729426
0.07190,-0.0123228058218956
0.07195,-0.0113352630287409
0.07200,-0.00981145910918713
0.07205,-0.00800340715795755
0.07210,-0.00652941968291998
0.07215,-0.00540854455903172
0.07220,-0.00373675581067801
0.07225,-0.00252796895802021
0.07230,-0.000586583977565169
0.07235,0.000692532281391323
0.07240,0.00380753935314715
0.07245,0.0077870124951005
0.07250,0.0124507313594222
0.07255,0.0215642526745796
0.07260,0.0280433502048254
0.07265,0.0395890958607197
0.07270,0.0465092174708843
0.07275,0.0583143047988415
0.07280,0.0693032741546631
0.07285,0.0793164223432541
0.07290,0.0851171389222145
0.07295,0.0956606864929199
0.07300,0.10110829025507
0.07305,0.108845986425877
0.07310,0.115172706544399
0.07315,0.117708958685398
0.07320,0.123596116900444
0.07325,0.129059836268425
0.07330,0.128440052270889
0.07335,0.130583643913269
0.07340,0.131467148661613
0.07345,0.130860567092896
0.07350,0.132779970765114
0.07355,0.134085461497307
0.07360,0.13361220061779
0.07365,0.133064210414886
0.07370,0.130970448255539
0.07375,0.128750681877136
0.07380,0.125798314809799
0.07385,0.12276241928339
0.07390,0.121486239135265
0.07395,0.11874046176672
0.07400,0.117751449346542
0.07405,0.116224713623524
0.07410,0.115459881722927
0.07415,0.114595420658588
0.07420,0.115048162639141
0.07425,0.114898711442947
0.07430,0.115773439407349
0.07435,0.116164647042751
0.07440,0.116604201495647
0.07445,0.116520687937736
0.07450,0.114322893321514
0.07455,0.11428040266037
0.07460,0.114328756928444
0.07465,0.115480400621891
0.07470,0.116451822221279
0.07475,0.11748918145895
0.07480,0.118336066603661
0.07485,0.118976354598999
0.07490,0.120983675122261
0.07495,0.121308945119381
0.07500,0.121965356171131
0.07505,0.122101619839668
0.07510,0.122793190181255
0.07515,0.123678170144558
0.07520,0.125112593173981
0.07525,0.125533103942871
0.07530,0.1251360476017
0.07535,0.123921394348145
0.07540,0.122144110500813
0.07545,0.121039353311062
0.07550,0.120217375457287
0.07555,0.11896463483572
0.07560,0.117911159992218
0.07565,0.116070874035358
0.07570,0.115761712193489
0.07575,0.115660615265369
0.07580,0.115876004099846
0.07585,0.117357313632965
0.07590,0.118500165641308
0.07595,0.120152905583382
0.07600,0.122186601161957
0.07605,0.124721392989159
0.07610,0.127282559871674
0.07615,0.13063345849514
0.07620,0.134098649024963
0.07625,0.138810709118843
0.07630,0.142486900091171
0.07635,0.145817279815674
0.07640,0.14833302795887
0.07645,0.150544002652168
0.07650,0.151988685131073
0.07655,0.15233887732029
0.07660,0.152357921004295
0.07665,0.151168182492256
0.07670,0.149887606501579
0.07675,0.150495663285255
0.07680,0.150724232196808
0.07685,0.151899307966232
0.07690,0.153839230537415
0.07695,0.155808463692665
0.07700,0.156715407967567
0.07705,0.158012107014656
0.07710,0.159880235791206
0.07715,0.160234808921814
0.07720,0.160067781805992
0.07725,0.159138843417168
0.07730,0.157588675618172
0.07735,0.156013578176498
0.07740,0.154757916927338
0.07745,0.154278799891472
0.07750,0.151952058076859
0.07755,0.150460496544838
0.07760,0.149468556046486
0.07765,0.147862702608109
0.07770,0.147550612688065
0.07775,0.145228281617165
0.07780,0.143307402729988
0.07785,0.138057604432106
0.07790,0.112867951393127
0.07795,0.094223327934742
0.07800,0.0841002911329269
0.07805,0.0786439031362534
0.07810,0.0746527090668678
0.07815,0.0726160854101181
0.07820,0.069616824388504
0.07825,0.0687421038746834
0.07830,0.0677662864327431
0.07835,0.0655216053128242
0.07840,0.0644007250666618
0.07845,0.0637677609920502
0.07850,0.0624974370002747
0.07855,0.0619626417756081
0.07860,0.0608915835618973
0.07865,0.0599978119134903
0.07870,0.058147270232439
0.07875,0.057022001594305
0.07880,0.0562351904809475
0.07885,0.0553121156990528
0.07890,0.0530571788549423
0.07895,0.05223373696208
0.07900,0.0513048060238361
0.07905,0.0519758649170399
0.07910,0.0536447241902351
0.07915,0.0533121228218079
0.07920,0.0536960028111935
0.07925,0.0553077198565006
0.07930,0.0558688901364803
0.07935,0.0562102794647217
0.07940,0.0563084483146667
0.07945,0.0567904971539974
0.07950,0.055026400834322
0.07955,0.0518190898001194
0.07960,0.0504286177456379
0.07965,0.0483026169240475
0.07970,0.0448550097644329
0.07975,0.0439099594950676
0.07980,0.0426249839365482
0.07985,0.0412315800786018
0.07990,0.0407143644988537
0.07995,0.0421385355293751
0.08000,0.0436418280005455
0.08005,0.0454835817217827
0.08010,0.0465414524078369
0.08015,0.0479055494070053
0.08020,0.0485736802220345
0.08025,0.0495934560894966
0.08030,0.0500388741493225
0.08035,0.0481326542794704
0.08040,0.0471377857029438
0.08045,0.0473692864179611
0.08050,0.044308491051197
0.08055,0.0413824953138828
0.08060,0.0387700498104095
0.08065,0.03280084207654
0.08070,0.0272667948156595
0.08075,0.0241532530635595
0.08080,0.0238206535577774
0.08085,0.0238397009670734
0.08090,0.0217107720673084
0.08095,0.0209913607686758
0.08100,0.0216961205005646
0.08105,0.022056557238102
0.08110,0.0221913568675518
0.08115,0.0237459298223257
0.08120,0.0255481209605932
0.08125,0.0249488558620214
0.08130,0.0231569204479456
0.08135,0.0203173700720072
0.08140,0.0184419192373753
0.08145,0.0175378937274218
0.08150,0.0154338711872697
0.08155,0.0132683115079999
0.08160,0.0126353465020657
0.08165,0.011732785962522
0.08170,0.00977088790386915
0.08175,0.00777822127565742
0.08180,0.00735038379207254
0.08185,0.00603024195879698
0.08190,0.00498555693775415
0.08195,0.00407713558524847
0.08200,0.00300900754518807
0.08205,0.00153208978008479
0.08210,0.000343815598171204
0.08215,-0.000122116776765324
0.08220,-0.00173236744012684
0.08225,-0.00199756794609129
0.08230,-0.00225544231943786
0.08235,-0.00353162828832865
0.08240,-0.00582612538710237
0.08245,-0.007777766790241
0.08250,-0.00859827641397715
0.08255,-0.0105909435078502
0.08260,-0.0125455148518085
0.08265,-0.0157953202724457
0.08270,-0.0187462251633406
0.08275,-0.0211784504354
0.08280,-0.0243755094707012
0.08285,-0.0275945458561182
0.08290,-0.0321381203830242
0.08295,-0.0349410399794579
0.08300,-0.038149818778038
0.08305,-0.0408750846982002
0.08310,-0.0441190265119076
0.08315,-0.0442743375897408
