Data info
File name: C:\Users\LattePanda\Documents\ConditionPanda\Scripts\AutomationData\LattePanda20210331154216.dxd
Start time: 3/31/2021 15:42:18.000
Number of channels: 1
Sample rate: 5000
Store type: fast on trigger
Post time: 3000


Data1

Time (s),AI 1/PEAK (m/s2),
0.1998,0.01444214
0.3998,0.01432740
0.5998,0.01387133
0.7998,0.01435035
0.9998,0.01447942
1.1998,0.01405204
1.3998,0.01407498
1.5998,0.01421267
1.7998,0.01424422
1.9998,0.01467161
2.1998,0.01353860
2.3998,0.01312269
2.5998,0.01422414
2.7998,0.01329479
2.9998,0.01340953
