Data info
File name: C:\Users\LattePanda\Documents\ConditionPanda\Scripts\AutomationData\LattePanda20210331154216.dxd
Start time: 3/31/2021 15:42:18.000
Number of channels: 1
Sample rate: 5000
Store type: fast on trigger
Post time: 3000


Data1

Time (s),AI 1 (m/s2)
0.8118,0.00529492599889636
0.8120,0.00537810893729329
0.8122,0.00500522134825587
0.8124,0.00513142952695489
0.8126,0.00591449253261089
0.8128,0.00651398068293929
0.8130,0.00725688692182302
0.8132,0.00751790730282664
0.8134,0.00732859550043941
0.8136,0.00899511482566595
0.8138,0.0104551110416651
0.8140,0.0103375082835555
0.8142,0.0114791169762611
0.8144,0.010262930765748
0.8146,0.011057467199862
0.8148,0.0115164052695036
0.8150,0.0111291762441397
0.8152,0.0105956606566906
0.8154,0.0130940042436123
0.8156,0.0142212714999914
0.8158,0.0125117283314466
0.8160,0.0121904704719782
0.8162,0.0130452429875731
0.8164,0.0123224146664143
0.8166,0.010968548245728
0.8168,0.0100019099190831
0.8170,0.0106903165578842
0.8172,0.0101912217214704
0.8174,0.0111463870853186
0.8176,0.00891193188726902
0.8178,0.00817763153463602
0.8180,0.0086623840034008
0.8182,0.00902379769831896
0.8184,0.00845012534409761
0.8186,0.00836120638996363
0.8188,0.0072368080727756
0.8190,0.00807150173932314
0.8192,0.00705036427825689
0.8194,0.00625869585201144
0.8196,0.00452620489522815
0.8198,0.00415618624538183
0.8200,0.00422215880826116
0.8202,0.00413897586986423
0.8204,0.00347638409584761
0.8206,0.000427314313128591
0.8208,0.000605152803473175
0.8210,0.000278159423032776
0.8212,0.0025699813850224
0.8214,0.00127348129171878
0.8216,0.00132224359549582
0.8218,0.00153163401409984
0.8220,0.00141403113957494
0.8222,0.00149434537161142
0.8224,0.000863305467646569
0.8226,0.00260440167039633
0.8228,0.00270479451864958
0.8230,0.00409021368250251
0.8232,0.00206801807507873
0.8234,0.00206228112801909
0.8236,0.00312070711515844
0.8238,0.00325838848948479
0.8240,0.00293713179416954
0.8242,0.00312070711515844
0.8244,0.00481590954586863
0.8246,0.00294573698192835
0.8248,0.00178118166513741
0.8250,0.00224298797547817
0.8252,0.00429386738687754
0.8254,0.00354809337295592
0.8256,0.00468683335930109
0.8258,0.0050884042866528
0.8260,0.00574812758713961
0.8262,0.00674918619915843
0.8264,0.00863083265721798
0.8266,0.00829236581921577
0.8268,0.00849028304219246
0.8270,0.00912132207304239
0.8272,0.00957452412694693
0.8274,0.010865286923945
0.8276,0.0121130254119635
0.8278,0.0112123591825366
0.8280,0.00913853291422129
0.8282,0.0121675236150622
0.8284,0.0127067761495709
0.8286,0.0127268554642797
0.8288,0.0132173448801041
0.8290,0.0120241064578295
0.8292,0.0127010401338339
0.8294,0.011206622235477
0.8296,0.0103317713364959
0.8298,0.0113729871809483
0.8300,0.0113213574513793
0.8302,0.0111521231010556
0.8304,0.00988717563450337
0.8306,0.0084013631567359
0.8308,0.00970359984785318
0.8310,0.00954010337591171
0.8312,0.00727409636601806
0.8314,0.00758961634710431
0.8316,0.00830383971333504
0.8318,0.00906969141215086
0.8320,0.00580549472942948
0.8322,0.00540105579420924
0.8324,0.00614109355956316
0.8326,0.00687252590432763
0.8328,0.00370011664927006
0.8330,0.00320102111436427
0.8332,0.00219422578811646
0.8334,0.00252695591188967
0.8336,0.00330141396261752
0.8338,0.00297442055307329
0.8340,0.00235198601149023
0.8342,0.000206450349651277
0.8344,0.000929277797695249
0.8346,0.00065965170506388
0.8348,0.00154310755897313
0.8350,-0.000278302992228419
0.8352,-0.00262462394312024
0.8354,-0.000972446810919791
0.8356,-0.000103332844446413
0.8358,-0.00208823988214135
0.8360,-0.00463534658774734
0.8362,-0.00328147900290787
0.8364,-0.00137688603717834
0.8366,-0.00138549110852182
0.8368,-0.000849107222165912
0.8370,-0.000527850585058332
0.8372,-0.00138835946563631
0.8374,-0.00147154205478728
0.8376,5.44271169928834E-005
0.8378,0.00178691826295108
0.8380,0.00196188851259649
0.8382,0.0017840500222519
0.8384,0.00135953235439956
0.8386,0.00439999718219042
0.8388,0.00438852328807116
0.8390,0.00431394623592496
0.8392,0.00492490734905004
0.8394,0.00452620489522815
0.8396,0.00625582784414291
0.8398,0.00725401844829321
0.8400,0.00837841629981995
0.8402,0.00833539105951786
0.8404,0.00741464644670486
0.8406,0.00908116530627012
0.8408,0.0103661920875311
0.8410,0.0111148348078132
0.8412,0.0103174299001694
0.8414,0.0107017904520035
0.8416,0.0102113010361791
0.8418,0.0113127520307899
0.8420,0.0119696063920856
0.8422,0.0104837948456407
0.8424,0.0110746780410409
0.8426,0.0114504331722856
0.8428,0.0124400183558464
0.8430,0.01212736684829
0.8432,0.0108882337808609
0.8434,0.00949134118855
0.8436,0.0106214759871364
0.8438,0.00875130388885736
0.8440,0.00949994567781687
0.8442,0.0107075273990631
0.8444,0.0101596703752875
0.8446,0.00868819933384657
0.8448,0.00867385789752007
0.8450,0.00930776633322239
0.8452,0.00870827864855528
0.8454,0.00845586229115725
0.8456,0.00884022284299135
0.8458,0.00845873076468706
0.8460,0.00791087374091148
0.8462,0.0074375937692821
0.8464,0.00570797035470605
0.8466,0.00524616427719593
0.8468,0.00535229360684752
0.8470,0.00501956325024366
0.8472,0.00382058788090944
0.8474,0.00482451496645808
0.8476,0.00514003448188305
0.8478,0.00274495175108314
0.8480,0.00435983994975686
0.8482,0.00333583424799144
0.8484,0.00429386738687754
0.8486,0.00265316409058869
0.8488,0.00252121943049133
0.8490,0.00207949127070606
0.8492,0.00121324579231441
0.8494,0.00200491398572922
0.8496,0.00153737084474415
0.8498,0.00219709426164627
0.8500,0.00255563971586525
0.8502,0.00170660426374525
0.8504,0.00251261400990188
0.8506,0.0028166607953608
0.8508,0.00361980241723359
0.8510,0.00379764079116285
0.8512,0.00338172819465399
0.8514,0.00335017614997923
0.8516,0.00204220251180232
0.8518,0.00421928986907005
0.8520,0.00448604812845588
0.8522,0.00407013529911637
0.8524,0.00455775670707226
0.8526,0.00506258895620704
0.8528,0.00519166514277458
0.8530,0.0057165757752955
0.8532,0.00747775053605437
0.8534,0.00833539105951786
0.8536,0.00589728262275457
0.8538,0.00662584649398923
0.8540,0.00871114712208509
0.8542,0.00875130388885736
0.8544,0.0097839143127203
0.8546,0.00998183153569698
0.8548,0.00926187261939049
0.8550,0.0110201789066195
0.8552,0.0102916145697236
0.8554,0.0112238321453333
0.8556,0.0110087050125003
0.8558,0.0116282710805535
0.8560,0.0114504331722856
0.8562,0.0116368774324656
0.8564,0.0122478380799294
0.8566,0.0110804149881005
0.8568,0.0106186084449291
0.8570,0.0108624193817377
0.8572,0.00976096745580435
0.8574,0.00923318881541491
0.8576,0.00854765065014362
0.8578,0.00983554497361183
0.8580,0.00932784471660852
0.8582,0.00782482232898474
0.8584,0.00801700260490179
0.8586,0.00813747383654118
0.8588,0.00736301578581333
0.8590,0.00548136979341507
0.8592,0.0036685646045953
0.8594,0.00605791108682752
0.8596,0.00676066009327769
0.8598,0.00712494133040309
0.8600,0.00581696815788746
0.8602,0.00506832543760538
0.8604,0.00339033338241279
0.8606,0.00467535993084311
0.8608,0.00547850131988525
0.8610,0.00440860213711858
0.8612,0.00359398708678782
0.8614,0.00215406878851354
0.8616,0.00273347808979452
0.8618,0.00422215880826116
0.8620,0.00485893525183201
0.8622,0.0028768964111805
0.8624,0.000823148409835994
0.8626,0.00171520933508873
0.8628,0.000140478005050682
0.8630,0.00100098690018058
0.8632,0.00044165609870106
0.8634,0.00187870592344552
0.8636,0.00294860545545816
0.8638,0.00119890389032662
0.8640,-0.000499166955705732
0.8642,0.00147139839828014
0.8644,0.000610889517702162
0.8646,0.00234338059090078
0.8648,0.000699808762874454
0.8650,0.00206514960154891
0.8652,0.00365422270260751
0.8654,0.00286255450919271
0.8656,0.00236059096641839
0.8658,0.00163776346016675
0.8660,0.0038894284516573
0.8662,0.00383206107653677
0.8664,0.004379918333143
0.8666,0.0049191708676517
0.8668,0.00392384873703122
0.8670,0.00485319877043366
0.8672,0.00688399979844689
0.8674,0.00836694333702326
0.8676,0.0089262742549181
0.8678,0.00891480036079884
0.8680,0.0106128714978695
0.8682,0.00885169580578804
0.8684,0.0101510649546981
0.8686,0.0111205717548728
0.8688,0.010346113704145
0.8690,0.0111492555588484
0.8692,0.0122478380799294
0.8694,0.0107304742559791
0.8696,0.0110632041469216
0.8698,0.0124600976705551
0.8700,0.0120872100815177
0.8702,0.0100994342938066
0.8704,0.0113959340378642
0.8706,0.0122535740956664
0.8708,0.0106587652117014
0.8710,0.0110029680654407
0.8712,0.00819484144449234
0.8714,0.0085562551394105
0.8716,0.00635622115805745
0.8718,0.00542113417759538
0.8720,0.007787533570081
0.8722,0.00832104869186878
0.8724,0.0070647057145834
0.8726,0.00550718512386084
0.8728,0.00715649360790849
0.8730,0.00725975492969155
0.8732,0.00801987107843161
0.8734,0.00744619872421026
0.8736,0.00493638077750802
0.8738,0.00378043064847589
0.8740,0.00293426355347037
0.8742,0.00307768164202571
0.8744,0.0039812158793211
0.8746,0.00400703120976686
0.8748,0.002240119734779
0.8750,0.00279084546491504
0.8752,0.00399842625483871
0.8754,0.00383206107653677
0.8756,0.00359398708678782
0.8758,0.000722755677998066
0.8760,0.00163202674593776
0.8762,0.0016148166032508
0.8764,0.000983776757493615
0.8766,-0.000140621574246325
0.8768,-0.000436062953667715
0.8770,0.00125627126544714
0.8772,0.0013882159255445
0.8774,0.000458866299595684
0.8776,-9.75961156655103E-005
0.8778,6.59005672787316E-005
0.8780,-0.000935158168431371
0.8782,-6.89124935888685E-005
0.8784,0.00260440167039633
0.8786,0.00353375147096813
0.8788,0.002455246867612
0.8790,0.00258145481348038
0.8792,0.00462946621701121
0.8794,0.00492203887552023
0.8796,0.00577394291758537
0.8798,0.00502243172377348
0.8800,0.00460365088656545
0.8802,0.005515790078789
0.8804,0.00766706233844161
0.8806,0.00812313240021467
0.8808,0.00766132585704327
0.8810,0.00903527159243822
0.8812,0.00905248150229454
0.8814,0.0103489821776748
0.8816,0.0115450890734792
0.8818,0.0109283914789557
0.8820,0.0103260343894362
0.8822,0.0110632041469216
0.8824,0.0121474452316761
0.8826,0.0122363641858101
0.8828,0.0132058719173074
0.8830,0.0127067761495709
0.8832,0.0133550260215998
0.8834,0.0144794238731265
0.8836,0.0129104303196073
0.8838,0.0111664645373821
0.8840,0.0120786046609282
0.8842,0.0126436725258827
0.8844,0.0125404112040997
0.8846,0.0114418277516961
0.8848,0.0109771527349949
0.8850,0.00984128192067146
0.8852,0.00912992749363184
0.8854,0.00891766883432865
0.8856,0.0101481964811683
0.8858,0.0109542068094015
0.8860,0.00818910449743271
0.8862,0.00769000966101885
0.8864,0.00708765303716063
0.8866,0.00753798615187407
0.8868,0.00700160209089518
0.8870,0.00460365088656545
0.8872,0.00421355338767171
0.8874,0.00378903583623469
0.8876,0.00416765967383981
0.8878,0.00489335553720593
0.8880,0.00477001583203673
0.8882,0.00187296920921654
0.8884,0.00244377367198467
0.8886,0.00271626794710755
0.8888,0.00117022031918168
0.8890,0.00103253894485533
0.8892,0.00125913962256163
0.8894,0.00162628991529346
0.8896,0.00299163092859089
0.8898,0.0030375246424228
0.8900,0.00122758757788688
0.8902,-0.000175041917827912
0.8904,3.43485771736596E-005
0.8906,0.00235772249288857
0.8908,0.00114440510515124
0.8910,0.000464603013824671
0.8912,-0.000157831731485203
0.8914,-0.000714294204954058
0.8916,0.000891989096999168
0.8918,0.000493286643177271
0.8920,0.00227454025298357
0.8922,0.000390025554224849
0.8924,0.000453129556262866
0.8926,0.00160621153190732
0.8928,0.00249540386721492
0.8930,0.00480730459094048
0.8932,0.00321536301635206
0.8934,0.00345630571246147
0.8936,0.00423363177105784
0.8938,0.00497940648347139
0.8940,0.00548136979341507
0.8942,0.00524903228506446
0.8944,0.00621567061170936
0.8946,0.00769287766888738
0.8948,0.00836407486349344
0.8950,0.01019695866853
0.8952,0.010501004755497
0.8954,0.0097380205988884
0.8956,0.0109169175848365
0.8958,0.0109484698623419
0.8960,0.0108968392014503
0.8962,0.0121503146365285
0.8964,0.0122535740956664
0.8966,0.0134009197354317
0.8968,0.0131857926025987
0.8970,0.0128874825313687
0.8972,0.0105124786496162
0.8974,0.0104034813120961
0.8976,0.0116712972521782
0.8978,0.0110144419595599
0.8980,0.00923032034188509
0.8982,0.00966918002814055
0.8984,0.00961181242018938
0.8986,0.00957165565341711
0.8988,0.00746340816840529
0.8990,0.00807437021285295
0.8992,0.00926187261939049
0.8994,0.00811739545315504
0.8996,0.00581696815788746
0.8998,0.00539818732067943
0.9000,0.00448604812845588
0.9002,0.00546129141002893
0.9004,0.00488188164308667
0.9006,0.00364848575554788
0.9008,0.00311783887445927
0.9010,0.00221143593080342
0.9012,0.00255563971586525
0.9014,0.00594317633658648
0.9016,0.00422215880826116
0.9018,0.00021218707843218
0.9020,-0.00101547222584486
0.9022,0.00212251674383879
0.9024,0.000608021218795329
0.9026,0.000605152803473175
0.9028,-0.000450404768344015
0.9030,0.00036134195397608
0.9032,0.000708413892425597
0.9034,0.0010468807304278
0.9036,-0.00129083509091288
0.9038,0.000255212537012994
0.9040,0.000501891714520752
0.9042,0.00215120054781437
0.9044,0.00142550468444824
0.9046,0.000278159423032776
0.9048,0.000808806566055864
0.9050,-0.00101547222584486
0.9052,0.000722755677998066
0.9054,0.00121037743519992
0.9056,0.00178978673648089
0.9058,0.00350793614052236
0.9060,0.00316660082899034
0.9062,0.00458644051104784
0.9064,0.00390090188011527
0.9066,0.00586286233738065
0.9068,0.00637343060225248
0.9070,0.00472699012607336
0.9072,0.00636482564732432
0.9074,0.00660863658413291
0.9076,0.00651971762999892
0.9078,0.00658568972721696
0.9080,0.00622427556663752
0.9082,0.00628164317458868
0.9084,0.00694710342213511
0.9086,0.00799979269504547
0.9088,0.00782769080251455
0.9090,0.00720238778740168
0.9092,0.00751790730282664
0.9094,0.00727983331307769
0.9096,0.0100535405799747
0.9098,0.0102485893294215
0.9100,0.0106989219784737
0.9102,0.0106731066480279
0.9104,0.0108251301571727
0.9106,0.00979251973330975
0.9108,0.00915000587701798
0.9110,0.0108480770140886
0.9112,0.0110087050125003
0.9114,0.00996462162584066
0.9116,0.0104206902906299
0.9118,0.00686105247586966
0.9120,0.00766993081197143
0.9122,0.00701594399288297
0.9124,0.00771295605227351
0.9126,0.00672623980790377
0.9128,0.00753798615187407
0.9130,0.00607512053102255
0.9132,0.00524903228506446
0.9134,0.00419921148568392
0.9136,0.0043053412809968
0.9138,0.00370011664927006
0.9140,0.0040586618706584
0.9142,0.00297442055307329
0.9144,0.00263595371507108
0.9146,0.0028539493214339
0.9148,0.00350793614052236
0.9150,0.00226593483239412
0.9152,0.00112432648893446
0.9154,-0.00175550987478346
0.9156,-0.000877790851518512
0.9158,-0.000367222237400711
0.9160,-0.00174116808921099
0.9162,-0.00146006850991398
0.9164,-0.00249554752372205
0.9166,-0.0016092233126983
0.9168,-0.00291146012023091
0.9170,-0.0019075331510976
0.9172,-0.00265043904073536
0.9174,-0.00318969134241343
0.9176,0.00019784526375588
0.9178,-0.000223804090637714
0.9180,6.01638421358075E-005
0.9182,0.000338395038852468
0.9184,0.000625231303274632
0.9186,0.000458866299595684
0.9188,0.000493286643177271
0.9190,0.000301106338156387
0.9192,0.00178691826295108
0.9194,0.0013308486668393
0.9196,1.14016720544896E-005
0.9198,0.00176110304892063
0.9200,0.00205941288731992
0.9202,0.00331288762390614
0.9204,0.00377756240777671
0.9206,0.00255850795656443
0.9208,0.00543260760605335
0.9210,0.00522321742027998
0.9212,0.00595178129151464
0.9214,0.0070647057145834
0.9216,0.00673771277070045
0.9218,0.0056075775064528
0.9220,0.00773590290918946
0.9222,0.00976383592933416
0.9224,0.0103920074179769
0.9226,0.00913853291422129
0.9228,0.0104350326582789
0.9230,0.0101166442036629
0.9232,0.0100047783926129
0.9234,0.0105698453262448
0.9236,0.0120183695107698
0.9238,0.012749801389873
0.9240,0.0127010401338339
0.9242,0.0112697267904878
0.9244,0.0102916145697236
0.9246,0.0120183695107698
0.9248,0.0118347937241197
0.9250,0.0104292966425419
0.9252,0.0103145614266396
0.9254,0.0129305077716708
0.9256,0.0117458747699857
0.9258,0.0121962074190378
0.9260,0.0108853653073311
0.9262,0.0105296885594726
0.9264,0.00966918002814055
0.9266,0.00921884644776583
0.9268,0.0075609334744513
0.9270,0.00741177843883634
0.9272,0.0078821899369359
0.9274,0.00744046224281192
0.9276,0.00646521849557757
0.9278,0.00432255119085312
0.9280,0.00261587533168495
0.9282,0.00407587178051472
0.9284,0.00442007556557655
0.9286,0.0046265977434814
0.9288,0.00224298797547817
0.9290,0.00337885995395482
0.9292,0.00288550136610866
0.9294,0.00373166846111417
0.9296,0.00321536301635206
0.9298,0.000932146213017404
0.9300,0.0012161141494289
0.9302,0.00150868715718389
0.9304,0.00166071043349802
0.9306,0.000312579766614363
0.9308,-0.00161209178622812
0.9310,-0.00252136285416782
0.9312,-0.00134533399250358
0.9314,-0.000298381550237536
0.9316,-0.000266829534666613
0.9318,-0.000163568460266106
0.9320,0.00140542606823146
0.9322,0.00179552333429456
0.9324,0.00228888168931007
0.9326,0.00129642826505005
0.9328,0.00186149578075856
0.9330,0.00209096493199468
0.9332,0.00143124128226191
0.9334,0.00343622709624469
0.9336,0.00356530351564288
0.9338,0.00384066626429558
0.9340,0.00454054679721594
0.9342,0.00602062232792377
0.9344,0.00596038624644279
0.9346,0.00760109024122357
0.9348,0.00795389898121357
0.9350,0.00773877138271928
0.9352,0.00953149795532227
0.9354,0.00835260096937418
0.9356,0.00962902326136828
0.9358,0.00975236296653748
0.9360,0.00849888753145933
0.9362,0.0102371154353023
0.9364,0.00924179330468178
0.9366,0.00931637082248926
0.9368,0.00902953464537859
0.9370,0.0102285109460354
0.9372,0.00984128192067146
0.9374,0.0116167981177568
0.9376,0.00998756755143404
0.9378,0.0115393530577421
0.9380,0.010865286923945
0.9382,0.0111635969951749
0.9384,0.0117315333336592
0.9386,0.0101281180977821
0.9388,0.0114303547888994
0.9390,0.0101510649546981
0.9392,0.00976096745580435
0.9394,0.00852183438837528
0.9396,0.00937660690397024
0.9398,0.00779040204361081
0.9400,0.00670616095885634
0.9402,0.00628451118245721
0.9404,0.00490769743919373
0.9406,0.00594891328364611
0.9408,0.00569362891837954
0.9410,0.00470978021621704
0.9412,0.00484746182337403
0.9414,0.00420207995921373
0.9416,0.0029772890266031
0.9418,0.00435983994975686
0.9420,0.00393245415762067
0.9422,0.00322109996341169
0.9424,0.00212251674383879
0.9426,0.00126774469390512
0.9428,0.000169161634403281
0.9430,0.00209670141339302
0.9432,0.00105548580177128
0.9434,-0.00050490366993472
0.9436,-0.00123920454643667
0.9438,0.000326921581290662
0.9440,8.53330948302755E-006
0.9442,0.000424445926910266
0.9444,0.000912067655008286
0.9446,0.000235133979003876
0.9448,0.000435919384472072
0.9450,0.00137961085420102
0.9452,-0.000157831731485203
0.9454,0.00111572141759098
0.9456,0.00108990620356053
0.9458,0.00117595703341067
0.9460,0.00134805880952626
0.9462,0.00185862754005939
0.9464,0.00134519045241177
0.9466,0.000398630683775991
0.9468,0.00123332429211587
0.9470,0.00124766619410366
0.9472,0.00332436081953347
0.9474,0.00398408435285091
0.9476,0.00307768164202571
0.9478,0.00462086079642177
0.9480,0.00586859881877899
0.9482,0.007219597697258
0.9484,0.00747488206252456
0.9486,0.00710486341267824
0.9488,0.00759535375982523
0.9490,0.00752077577635646
0.9492,0.00787358451634646
0.9494,0.0096146808937192
0.9496,0.0090639553964138
