Data info
File name: D:\Documents\Uni\Tesi\ConditionPanda\Scripts\AutomationData\LattePanda20210304185505.dxd
Start time: 3/4/2021 18:55:09.321
Number of channels: 1
Sample rate: 5000
Store type: fast on trigger
Post time: 6000


Data1

Time (s),AI 1 - Prova (m/s2)
4.4912,2.8527074
4.4914,2.6096451
4.4916,2.0244043
4.4918,-0.29332173
4.492,-2.7742548
4.4922,-3.134877
4.4924,-2.8963897
4.4926,-2.3169975
4.4928,-0.99667877
4.493,1.2159047
4.4932,2.8047886
4.4934,3.0710931
4.4936,2.7579682
4.4938,2.2087543
4.494,0.68113005
4.4942,-1.9899614
4.4944,-3.2059951
4.4946,-2.8896177
4.4948,-2.6322796
4.495,-1.6434056
4.4952,0.35545608
4.4954,2.4218161
4.4956,3.0080435
4.4958,2.7484481
4.496,2.4254189
4.4962,1.5329419
4.4964,-0.9067297
4.4966,-2.9491763
4.4968,-3.0351641
4.497,-2.8283465
4.4972,-2.142108
4.4974,-0.38379848
4.4976,1.7987962
4.4978,2.941139
4.498,2.9623392
4.4982,2.7316797
4.4984,2.0442965
4.4986,-0.078016676
4.4988,-2.5810707
4.499,-3.1568403
4.4992,-2.8161902
4.4994,-2.4903185
4.4996,-1.2209963
4.4998,0.98991793
4.5,2.8545661
4.5002,2.9724615
4.5004,2.6215575
4.5006,2.3397667
4.5008,0.94576228
4.501,-1.7442516
4.5012,-3.1374898
4.5014,-3.0071661
4.5016,-2.6865635
4.5018,-1.7885449
4.502,0.12263106
4.5022,2.4080021
4.5024,3.0499389
4.5026,2.8491018
4.5028,2.4372766
4.503,1.742651
4.5032,-0.70063215
4.5034,-2.9916854
4.5036,-3.040307
4.5038,-2.8356092
4.504,-2.1824772
4.5042,-0.72005671
4.5044,1.6213995
4.5046,2.9882002
4.5048,2.8895371
4.505,2.5895493
4.5052,2.0594816
4.5054,0.2839191
4.5056,-2.3633361
4.5058,-3.1424036
4.506,-3.0103557
4.5062,-2.5460596
4.5064,-1.3548886
4.5066,0.86967039
4.5068,2.7740023
4.507,3.1715748
4.5072,2.7083311
4.5074,2.3349936
4.5076,1.1505376
4.5078,-1.5273345
4.508,-3.1569691
4.5082,-2.9012718
4.5084,-2.716073
4.5086,-1.8527157
4.5088,-0.1241629
4.509,2.1014144
4.5092,2.9453182
4.5094,2.9140558
4.5096,2.3704007
4.5098,1.7779059
4.51,-0.45924219
4.5102,-2.7159066
4.5104,-3.0998831
4.5106,-2.9198272
4.5108,-2.2402489
4.511,-0.85028613
4.5112,1.3804485
4.5114,2.9978924
4.5116,3.012742
4.5118,2.646713
4.512,2.185024
4.5122,0.44768256
4.5124,-2.1814704
4.5126,-3.2667272
4.5128,-2.8641896
4.513,-2.5789769
4.5132,-1.4903556
4.5134,0.56450814
4.5136,2.5766447
4.5138,2.9141393
4.514,2.7198648
4.5142,2.4281209
4.5144,1.4577049
4.5146,-1.252465
4.5148,-3.0491731
4.515,-3.0468268
4.5152,-2.6979077
4.5154,-2.0950582
4.5156,-0.31863505
4.5158,2.0188513
4.516,3.1630785
4.5162,2.9299009
4.5164,2.5656331
4.5166,1.9076909
4.5168,-0.23134215
4.517,-2.7701333
4.5172,-3.2006857
4.5174,-2.8983977
4.5176,-2.3634768
4.5178,-1.1086453
4.518,1.1757305
4.5182,2.7114263
4.5184,2.9747305
4.5186,2.7885995
4.5188,2.2928717
4.519,0.81326121
4.5192,-1.9689362
4.5194,-3.1468151
4.5196,-2.9610255
4.5198,-2.5748119
4.52,-1.7292358
4.5202,0.3786554
4.5204,2.462091
4.5206,3.0292523
4.5208,2.7593479
4.521,2.5182936
4.5212,1.5415127
4.5214,-1.066816
4.5216,-3.1169066
4.5218,-3.1462271
4.522,-2.8305321
4.5222,-2.0440328
4.5224,-0.47080457
4.5226,1.9668795
4.5228,2.8363435
4.523,2.6916487
4.5232,2.7808492
4.5234,2.1332445
4.5236,0.1782314
4.5238,-2.6995914
4.524,-3.2580302
4.5242,-2.956459
4.5244,-2.3277626
4.5246,-1.3148088
4.5248,1.0442246
4.525,2.7036903
4.5252,3.0116348
4.5254,2.7242362
4.5256,2.4963934
4.5258,0.99261421
4.526,-1.8219441
4.5262,-3.2116258
4.5264,-2.9498818
4.5266,-2.6538181
4.5268,-1.7754105
4.527,0.10917843
4.5272,2.25774
4.5274,3.000603
4.5276,2.8984234
4.5278,2.5190852
4.528,1.6275607
4.5282,-0.82367057
4.5284,-2.9440274
4.5286,-3.0726709
4.5288,-2.8623796
4.529,-2.169627
4.5292,-0.72916949
4.5294,1.5863395
4.5296,3.0561116
4.5298,3.0299923
4.53,2.5723162
4.5302,2.0913377
4.5304,0.2022769
4.5306,-2.3416026
4.5308,-3.1921954
4.531,-2.884403
4.5312,-2.5313561
4.5314,-1.3529351
4.5316,0.80831897
4.5318,2.704803
4.532,2.9522538
4.5322,2.7712803
4.5324,2.3149698
4.5326,1.1997845
4.5328,-1.5583386
4.533,-3.0230968
4.5332,-3.0794375
4.5334,-2.6590872
4.5336,-1.9454502
4.5338,-0.11993207
4.534,2.1999226
4.5342,3.1710613
4.5344,2.8457632
4.5346,2.4977417
4.5348,1.8232404
4.535,-0.52813745
4.5352,-2.8093951
4.5354,-3.1613777
4.5356,-2.7956729
4.5358,-2.3159537
4.536,-0.85034639
4.5362,1.3695801
4.5364,2.8712084
4.5366,2.9406283
4.5368,2.6414552
4.537,2.2592833
4.5372,0.52930754
4.5374,-2.1768696
4.5376,-3.1362624
4.5378,-2.8833561
4.538,-2.5818422
4.5382,-1.5561901
4.5384,0.59435916
4.5386,2.5729761
4.5388,2.9935727
4.539,2.7913702
4.5392,2.4883766
4.5394,1.3018695
4.5396,-1.3359975
4.5398,-3.1635349
4.54,-2.9993927
4.5402,-2.6825907
4.5404,-1.9663461
4.5406,-0.26197338
4.5408,1.9737061
4.541,2.8067877
4.5412,2.9482698
4.5414,2.6797078
4.5416,2.0473542
4.5418,-0.25894156
4.542,-2.6970241
4.5422,-3.2571726
4.5424,-2.8591268
4.5426,-2.3860707
4.5428,-1.0138202
4.543,1.2149696
4.5432,2.8806164
4.5434,2.9973016
4.5436,2.7233987
4.5438,2.3447948
4.544,0.73019618
4.5442,-2.0635462
4.5444,-3.2109373
4.5446,-2.9669344
4.5448,-2.5757499
4.545,-1.6569558
4.5452,0.43851525
4.5454,2.4345748
4.5456,2.9170964
4.5458,2.7601826
4.546,2.5308857
4.5462,1.5840707
4.5464,-1.0103379
4.5466,-3.0134392
4.5468,-3.0650008
4.547,-2.8642929
4.5472,-2.1419587
4.5474,-0.41668713
4.5476,1.7536081
4.5478,2.9622357
4.548,3.0362968
4.5482,2.7149255
4.5484,2.0135276
4.5486,-0.032851435
4.5488,-2.6070867
4.549,-3.1573451
4.5492,-2.8675771
4.5494,-2.434027
4.5496,-1.1921692
4.5498,1.0197661
4.55,2.8588171
4.5502,2.9811928
4.5504,2.7034407
4.5506,2.2704527
4.5508,0.92757976
4.551,-1.7510266
4.5512,-3.1547518
4.5514,-3.0020401
4.5516,-2.7173264
4.5518,-1.7077631
4.552,0.18086456
4.5522,2.3322515
4.5524,3.0827186
4.5526,2.8798966
4.5528,2.4332552
4.553,1.673463
4.5532,-0.73277503
4.5534,-2.927027
4.5536,-2.9797816
4.5538,-2.7835343
4.554,-2.174113
4.5542,-0.74460989
4.5544,1.657951
4.5546,2.9799967
4.5548,2.9064691
4.555,2.4558952
4.5552,2.1790006
4.5554,0.2359744
4.5556,-2.3588815
4.5558,-3.1912403
4.556,-2.9321268
4.5562,-2.4507608
4.5564,-1.4707187
4.5566,0.85776097
4.5568,2.8148134
4.557,3.1100998
4.5572,2.6361747
4.5574,2.3047583
4.5576,1.3093301
4.5578,-1.5192801
4.558,-3.1584866
4.5582,-3.0529537
4.5584,-2.6264024
4.5586,-1.8958274
4.5588,-0.038679946
4.559,2.1148067
4.5592,3.0533581
4.5594,2.7375941
4.5596,2.4829009
4.5598,1.8250933
4.56,-0.43756598
4.5602,-2.7270703
4.5604,-3.139782
4.5606,-2.7952256
4.5608,-2.2295241
4.561,-0.82952774
4.5612,1.3430507
4.5614,2.8905468
4.5616,3.0601387
4.5618,2.6300735
4.562,2.2451136
4.5622,0.52621835
4.5624,-2.2682443
4.5626,-3.2077134
4.5628,-2.8977723
4.563,-2.4659405
4.5632,-1.5137987
4.5634,0.55397546
4.5636,2.5071816
4.5638,2.9656835
4.564,2.760438
4.5642,2.446682
4.5644,1.5124303
4.5646,-1.2407449
4.5648,-3.0719855
4.565,-3.1299834
4.5652,-2.6997721
4.5654,-1.9987011
4.5656,-0.27235687
4.5658,1.9384139
4.566,3.100379
4.5662,2.8927066
4.5664,2.5818911
4.5666,1.9822798
4.5668,-0.20793344
4.567,-2.6903524
4.5672,-3.2095778
4.5674,-2.9702158
4.5676,-2.3087454
4.5678,-0.99755073
4.568,1.2705785
4.5682,2.7461936
4.5684,2.8153441
4.5686,2.8959537
4.5688,2.2992826
4.569,0.74923068
4.5692,-1.9489753
4.5694,-3.1084363
4.5696,-3.0019314
4.5698,-2.6534739
4.57,-1.6460418
4.5702,0.37165374
4.5704,2.3795795
4.5706,3.1149588
4.5708,2.8199449
4.571,2.5087621
4.5712,1.5636594
4.5714,-1.0570463
4.5716,-2.9713402
4.5718,-3.0975337
4.572,-2.7990406
4.5722,-2.1078739
4.5724,-0.52934784
4.5726,1.8142482
4.5728,2.9686065
4.573,2.9118357
4.5732,2.6017745
4.5734,2.0961509
4.5736,0.0087426985
4.5738,-2.516897
4.574,-3.2262058
4.5742,-2.9080267
4.5744,-2.4569249
4.5746,-1.2161545
4.5748,1.0317931
4.575,2.8066902
4.5752,3.1173079
4.5754,2.7653601
4.5756,2.2154202
4.5758,0.99884135
4.576,-1.7745214
4.5762,-3.2039902
4.5764,-3.1099479
4.5766,-2.6351652
4.5768,-1.7400666
4.577,0.11663617
4.5772,2.2990904
4.5774,2.9747131
4.5776,2.7779264
4.5778,2.5830927
4.578,1.7569411
4.5782,-0.67004967
4.5784,-2.9895859
4.5786,-3.164427
4.5788,-2.8187749
4.579,-2.2217221
4.5792,-0.6880343
4.5794,1.5825992
4.5796,2.9462276
4.5798,2.9915993
4.58,2.6419919
4.5802,2.2093191
4.5804,0.25652337
4.5806,-2.465946
4.5808,-3.2746868
4.581,-2.9520762
4.5812,-2.4361036
4.5814,-1.3476086
4.5816,0.87087792
4.5818,2.5670757
4.582,3.0320232
4.5822,2.7770858
4.5824,2.385365
4.5826,1.1750535
4.5828,-1.5444013
4.583,-3.1558619
4.5832,-3.0659359
4.5834,-2.7876186
4.5836,-1.9388471
4.5838,0.02738419
4.584,2.0782752
4.5842,3.0396471
4.5844,2.9499133
4.5846,2.5921195
4.5848,1.7963638
4.585,-0.49748033
4.5852,-2.8092861
4.5854,-3.1421568
4.5856,-2.8402302
4.5858,-2.3359289
4.586,-0.94448316
4.5862,1.4543431
4.5864,2.8821397
4.5866,2.9146237
4.5868,2.732939
4.587,2.1706393
4.5872,0.60169357
4.5874,-2.2196023
4.5876,-3.2417092
4.5878,-3.0421028
4.588,-2.6535256
4.5882,-1.4278511
4.5884,0.55606937
4.5886,2.6324832
4.5888,3.1503172
4.589,2.8147302
4.5892,2.3336542
4.5894,1.3890076
4.5896,-1.2457732
4.5898,-3.0480001
4.59,-3.0263009
4.5902,-2.7647119
4.5904,-2.0296423
4.5906,-0.36954275
4.5908,2.0376303
4.591,3.0003362
4.5912,2.9281683
4.5914,2.4579117
4.5916,1.9005343
4.5918,-0.25527576
4.592,-2.7103794
4.5922,-3.2297795
4.5924,-2.9210434
4.5926,-2.3726957
4.5928,-1.0019709
4.593,1.1843958
4.5932,2.9095926
4.5934,3.074214
4.5936,2.748646
4.5938,2.1983621
4.594,0.76400274
4.5942,-2.0678775
4.5944,-3.2135849
4.5946,-2.9452438
4.5948,-2.592025
4.595,-1.6880087
4.5952,0.30425581
4.5954,2.4325094
4.5956,2.8669775
4.5958,2.8515658
4.596,2.419312
4.5962,1.5804248
4.5964,-0.97324425
4.5966,-2.9566915
4.5968,-3.0665009
4.597,-2.8195379
4.5972,-2.1556923
4.5974,-0.49441692
4.5976,1.818892
4.5978,3.0777073
4.598,2.8646715
4.5982,2.6192255
4.5984,2.101922
4.5986,0.03628185
4.5988,-2.6495471
4.599,-3.3028312
4.5992,-2.9394813
4.5994,-2.3992021
4.5996,-1.2125919
4.5998,1.0754955
4.6,2.7543454
4.6002,3.0213556
4.6004,2.7284184
4.6006,2.2541029
4.6008,1.0341567
4.601,-1.6973825
4.6012,-3.1788402
4.6014,-3.0282972
4.6016,-2.7111824
4.6018,-1.7787495
4.602,0.040942941
4.6022,2.340065
4.6024,3.1645069
4.6026,2.8349953
4.6028,2.5053744
4.603,1.7174293
4.6032,-0.77685028
4.6034,-2.9306953
4.6036,-3.1582196
4.6038,-2.7800345
4.604,-2.2094743
4.6042,-0.68574822
4.6044,1.5947495
4.6046,2.8530285
4.6048,3.0046389
4.605,2.6074452
4.6052,2.0255632
4.6054,0.28798357
4.6056,-2.2893038
4.6058,-3.2256837
4.606,-3.0217574
4.6062,-2.5047121
4.6064,-1.3292396
4.6066,0.75230557
4.6068,2.6779151
4.607,3.1862061
4.6072,2.779676
4.6074,2.4015627
4.6076,1.1133895
4.6078,-1.5311838
4.608,-3.1370053
4.6082,-3.0094779
4.6084,-2.7300563
4.6086,-1.891238
4.6088,-0.11383393
4.609,2.1185126
4.6092,2.9934981
4.6094,2.9669542
4.6096,2.5451703
4.6098,1.7202892
4.61,-0.49434808
4.6102,-2.8613441
4.6104,-3.1149044
4.6106,-2.9636385
4.6108,-2.2968102
4.611,-0.88050431
4.6112,1.4617894
4.6114,2.9889574
4.6116,2.993088
4.6118,2.7313182
4.612,2.1904798
4.6122,0.50815338
4.6124,-2.2139947
4.6126,-3.2876432
4.6128,-2.8745959
4.613,-2.5089457
4.6132,-1.5605272
4.6134,0.54475367
4.6136,2.613744
4.6138,2.856488
4.614,2.7770543
4.6142,2.5268986
4.6144,1.5069777
4.6146,-1.2800443
4.6148,-3.1799848
4.615,-3.1435194
4.6152,-2.7050614
4.6154,-1.9514536
4.6156,-0.31162763
4.6158,1.9871732
4.616,3.0913639
4.6162,2.9624135
4.6164,2.6371958
4.6166,1.9147584
4.6168,-0.29616141
4.617,-2.7461939
4.6172,-3.20872
4.6174,-2.8242505
4.6176,-2.3454261
4.6178,-0.96131182
4.618,1.1022229
4.6182,2.9246259
4.6184,3.0538657
4.6186,2.7262325
4.6188,2.1812637
4.619,0.74275392
4.6192,-1.9772172
4.6194,-3.122546
4.6196,-3.0237882
4.6198,-2.5867703
4.62,-1.5704288
4.6202,0.2704837
4.6204,2.4954412
4.6206,3.1530104
4.6208,2.8324022
4.621,2.440079
4.6212,1.4733576
4.6214,-1.0967101
4.6216,-3.0726361
4.6218,-2.9936073
4.622,-2.6674342
4.6222,-2.0793624
4.6224,-0.5203498
4.6226,1.8593589
4.6228,2.871455
4.623,2.881104
4.6232,2.5740776
4.6234,2.044724
4.6236,0.06097272
4.6238,-2.5512166
4.624,-3.1340165
4.6242,-2.9449742
4.6244,-2.4067056
4.6246,-1.1159768
4.6248,0.94567907
4.625,2.8242447
4.6252,3.0811064
4.6254,2.7612238
4.6256,2.3175826
4.6258,0.89956731
4.626,-1.7742432
4.6262,-3.176718
4.6264,-2.9031906
4.6266,-2.6882126
4.6268,-1.7237915
4.627,0.099506304
4.6272,2.3182855
4.6274,3.0262692
4.6276,2.9001932
4.6278,2.4432774
4.628,1.6754853
4.6282,-0.73323399
4.6284,-2.9281886
4.6286,-3.115633
4.6288,-2.8289375
4.629,-2.1671746
4.6292,-0.67148095
4.6294,1.5924089
4.6296,2.9908507
4.6298,3.0093975
4.63,2.6621335
4.6302,2.1261222
4.6304,0.29963773
4.6306,-2.4309978
4.6308,-3.2000492
4.631,-2.8667884
4.6312,-2.4891741
4.6314,-1.4346606
4.6316,0.79942417
4.6318,2.7483878
4.632,2.7682714
4.6322,2.746747
4.6324,2.5035932
4.6326,1.267934
4.6328,-1.5276587
4.633,-3.216264
4.6332,-2.9935098
4.6334,-2.7063723
4.6336,-1.9147213
4.6338,-0.058115974
4.634,2.0912259
4.6342,3.077822
4.6344,2.9570181
4.6346,2.6690979
4.6348,1.812134
4.635,-0.56975162
4.6352,-2.8648868
4.6354,-3.1982191
4.6356,-2.8435891
4.6358,-2.2842495
4.636,-0.83238471
4.6362,1.345787
4.6364,3.052856
4.6366,3.0198641
4.6368,2.6818707
4.637,2.0957465
4.6372,0.57176793
4.6374,-2.1783466
4.6376,-3.2295384
4.6378,-3.0197668
4.638,-2.5992332
4.6382,-1.3851727
4.6384,0.50344354
4.6386,2.634161
4.6388,3.0652733
4.639,2.7973595
4.6392,2.430315
4.6394,1.2966348
4.6396,-1.2805607
4.6398,-3.1446753
4.64,-3.0373986
4.6402,-2.6878426
4.6404,-2.0296106
4.6406,-0.26923037
4.6408,1.9610595
4.641,3.0999601
4.6412,2.8950703
4.6414,2.3315029
4.6416,1.8782154
4.6418,-0.19641696
4.642,-2.6218731
4.6422,-3.1870811
4.6424,-2.9023101
4.6426,-2.3246334
4.6428,-1.1047071
4.643,1.1538993
4.6432,3.1074724
4.6434,3.0694923
4.6436,2.672035
4.6438,2.1570978
4.644,0.73940367
4.6442,-1.9207133
4.6444,-3.2562861
4.6446,-2.931705
4.6448,-2.6083488
4.645,-1.564454
4.6452,0.28094748
4.6454,2.3891771
4.6456,3.0661509
4.6458,2.8396993
4.646,2.4110196
4.6462,1.5729902
4.6464,-1.0084621
4.6466,-3.0551853
4.6468,-3.0703704
4.647,-2.894557
4.6472,-2.0382156
4.6474,-0.48452106
4.6476,1.6974599
4.6478,3.0169957
4.648,3.0337555
4.6482,2.6506658
4.6484,1.9924192
4.6486,0.012477308
4.6488,-2.5604014
4.649,-3.1913407
4.6492,-2.8558571
4.6494,-2.3919451
4.6496,-1.254513
4.6498,0.97699589
4.65,2.7928588
4.6502,2.9239633
4.6504,2.7671242
4.6506,2.2330666
4.6508,0.99079567
4.651,-1.7306355
4.6512,-3.2195711
4.6514,-3.0624394
4.6516,-2.6925497
4.6518,-1.7187662
4.652,0.12187093
4.6522,2.2473624
4.6524,3.1361849
4.6526,2.945169
4.6528,2.4832478
4.653,1.6220591
4.6532,-0.73284096
4.6534,-2.9778399
4.6536,-3.1153233
4.6538,-2.8248355
4.654,-2.18575
4.6542,-0.74481642
4.6544,1.5636852
4.6546,3.1342573
4.6548,3.0428338
4.655,2.5127833
4.6552,1.915642
4.6554,0.26093489
4.6556,-2.3700423
4.6558,-3.1478193
4.656,-3.0490384
4.6562,-2.4625099
4.6564,-1.3771987
4.6566,0.70598727
4.6568,2.7950332
4.657,3.1304481
4.6572,2.7875955
4.6574,2.231833
4.6576,1.2012819
4.6578,-1.474089
4.658,-3.1515079
4.6582,-3.0061591
4.6584,-2.7035267
4.6586,-1.9060789
4.6588,-0.12256522
4.659,2.1011934
4.6592,3.0121109
4.6594,2.878623
4.6596,2.4619532
4.6598,1.7909857
4.66,-0.55057657
4.6602,-2.793252
4.6604,-3.1771653
4.6606,-2.9133561
4.6608,-2.1915069
4.661,-0.78710473
4.6612,1.3560185
4.6614,3.0410929
4.6616,3.0483527
4.6618,2.6753595
4.662,2.0453377
4.6622,0.55222005
4.6624,-2.2298424
4.6626,-3.1209226
4.6628,-2.931401
4.663,-2.5508552
4.6632,-1.545434
4.6634,0.53188908
4.6636,2.5938377
4.6638,3.0172424
4.664,2.7424877
4.6642,2.32529
4.6644,1.3465358
4.6646,-1.174064
4.6648,-3.034189
4.665,-3.1153464
4.6652,-2.7803502
4.6654,-1.9587477
4.6656,-0.33215651
4.6658,1.9210804
4.666,3.0568573
4.6662,2.9005172
4.6664,2.6047547
4.6666,1.9293468
4.6668,-0.22988217
4.667,-2.740741
4.6672,-3.2076159
4.6674,-2.8152208
4.6676,-2.3283994
4.6678,-1.0331242
4.668,1.076815
4.6682,2.7952712
4.6684,2.9020319
4.6686,2.8049233
4.6688,2.2266901
4.669,0.82768619
4.6692,-1.9685289
4.6694,-3.161808
4.6696,-3.020108
4.6698,-2.6494153
4.67,-1.6936939
4.6702,0.30040073
4.6704,2.4641073
4.6706,3.1454756
4.6708,2.8009591
4.671,2.4560156
4.6712,1.5540991
4.6714,-0.96634579
4.6716,-3.0493424
4.6718,-3.1857102
4.672,-2.8527191
4.6722,-2.0844364
4.6724,-0.54337412
4.6726,1.8645679
4.6728,2.8572567
4.673,2.9363143
4.6732,2.6798224
4.6734,2.10181
4.6736,0.05771713
4.6738,-2.5411086
4.674,-3.1669855
4.6742,-2.9181063
4.6744,-2.4144475
4.6746,-1.260855
4.6748,0.92620295
4.675,2.8208485
4.6752,3.0665321
4.6754,2.7428234
4.6756,2.3987603
4.6758,0.95185184
4.676,-1.7818902
4.6762,-3.2335486
4.6764,-3.0042548
4.6766,-2.6541221
4.6768,-1.7395732
4.677,0.054051358
4.6772,2.3056703
4.6774,3.0588021
4.6776,2.8060362
4.6778,2.4808471
4.678,1.750622
4.6782,-0.65791649
4.6784,-2.9335554
4.6786,-3.1422029
4.6788,-2.9580626
4.679,-2.2010586
4.6792,-0.62073678
4.6794,1.5224066
4.6796,3.0158427
4.6798,3.0062509
4.68,2.6870594
4.6802,2.0832546
4.6804,0.32090378
4.6806,-2.3784869
4.6808,-3.0970004
4.681,-2.8595343
4.6812,-2.5395598
4.6814,-1.4314423
4.6816,0.72521961
4.6818,2.7800171
4.682,3.0962141
4.6822,2.8399892
4.6824,2.0517113
4.6826,1.1682556
4.6828,-1.5368862
4.683,-3.0371435
4.6832,-3.0496867
4.6834,-2.6519394
4.6836,-1.9704622
4.6838,-0.16860531
4.684,2.1899521
4.6842,3.1730061
4.6844,2.9089875
4.6846,2.5345514
4.6848,1.7684375
4.685,-0.45140585
4.6852,-2.8444495
4.6854,-3.1497381
4.6856,-2.768214
4.6858,-2.2934771
4.686,-0.87923652
4.6862,1.3504051
4.6864,2.811991
4.6866,2.9133732
4.6868,2.6446764
4.687,2.2443104
4.6872,0.57944655
4.6874,-2.191263
4.6876,-3.2203228
4.6878,-2.9602425
4.688,-2.5567355
4.6882,-1.5404401
4.6884,0.54583794
4.6886,2.6401443
4.6888,3.0756795
4.689,2.7694273
4.6892,2.472245
4.6894,1.3635566
4.6896,-1.269136
4.6898,-3.1432612
4.69,-3.006145
4.6902,-2.7064412
4.6904,-2.09005
4.6906,-0.33910367
4.6908,1.9709296
4.691,2.9649491
4.6912,2.99067
4.6914,2.6048608
4.6916,1.9453582
4.6918,-0.20408122
4.692,-2.7384117
4.6922,-3.1483498
4.6924,-2.9052215
4.6926,-2.3593519
4.6928,-1.1172131
4.693,1.1682181
4.6932,2.9358068
4.6934,3.1492617
4.6936,2.7400236
4.6938,2.1813383
4.694,0.78797942
4.6942,-1.98742
4.6944,-3.2261455
4.6946,-2.9575577
4.6948,-2.6074712
4.695,-1.6574348
4.6952,0.33243459
4.6954,2.5140483
4.6956,2.9304316
4.6958,2.7493172
4.696,2.3679855
4.6962,1.6279566
4.6964,-0.94689256
4.6966,-2.9687643
4.6968,-3.1287529
4.697,-2.753227
4.6972,-2.0430202
4.6974,-0.51705116
4.6976,1.7900505
4.6978,3.0291951
4.698,2.9902682
4.6982,2.5544062
4.6984,2.0410812
4.6986,0.059633195
4.6988,-2.5243344
4.699,-3.1895137
4.6992,-2.8868353
4.6994,-2.4587436
4.6996,-1.167897
4.6998,0.85309988
4.7,2.7860494
4.7002,3.0709898
4.7004,2.7586825
4.7006,2.4158814
4.7008,0.96408826
4.701,-1.683035
4.7012,-3.1661994
4.7014,-2.9601851
4.7016,-2.7497849
4.7018,-1.7847185
4.702,0.096365452
4.7022,2.3520231
4.7024,3.0440471
4.7026,2.9636414
4.7028,2.3775086
4.703,1.636315
4.7032,-0.72023171
4.7034,-2.9191272
4.7036,-3.1456249
4.7038,-2.8249187
4.704,-2.1702752
4.7042,-0.63779205
4.7044,1.6174984
4.7046,2.7993529
4.7048,2.9288883
4.705,2.7014298
4.7052,2.2177522
4.7054,0.35267091
4.7056,-2.2794566
4.7058,-3.2686431
4.706,-2.9485853
4.7062,-2.5429759
4.7064,-1.4183826
4.7066,0.76533937
4.7068,2.6498654
4.707,3.1178818
4.7072,2.6410651
4.7074,2.4397721
4.7076,1.3045543
4.7078,-1.5111799
4.708,-3.2041221
4.7082,-3.0714288
4.7084,-2.651489
4.7086,-1.8440334
4.7088,-0.151289
4.709,2.080785
4.7092,3.0788691
4.7094,2.842453
4.7096,2.6209493
4.7098,1.8412482
4.71,-0.31803554
4.7102,-2.8679357
4.7104,-3.1515133
4.7106,-2.915972
4.7108,-2.2348621
4.711,-0.92058975
4.7112,1.3707447
4.7114,2.9390709
4.7116,3.1856642
4.7118,2.5360975
4.712,1.9902681
4.7122,0.58096677
4.7124,-2.1453319
4.7126,-3.1682761
4.7128,-2.9811471
4.713,-2.605859
4.7132,-1.4123677
4.7134,0.53285861
4.7136,2.4117196
4.7138,3.1317704
4.714,2.8389821
4.7142,2.4734411
4.7144,1.3285596
4.7146,-1.2352778
4.7148,-3.0755792
4.715,-3.0127563
4.7152,-2.7005239
4.7154,-2.0463505
4.7156,-0.33322355
4.7158,1.9173228
4.716,2.988771
4.7162,3.0119503
4.7164,2.5239644
4.7166,1.8190383
4.7168,-0.26212543
4.717,-2.6662352
4.7172,-3.0457399
4.7174,-2.8601136
4.7176,-2.420428
4.7178,-1.0039387
4.718,1.2425632
4.7182,2.7952771
4.7184,3.0426216
4.7186,2.7540386
4.7188,2.3605881
4.719,0.77299792
4.7192,-1.9231141
4.7194,-3.1594217
4.7196,-2.9391601
4.7198,-2.7097597
4.72,-1.6739395
4.7202,0.30946475
4.7204,2.4268444
4.7206,3.0537825
4.7208,2.7406664
4.721,2.4365509
4.7212,1.4417969
4.7214,-0.9636696
4.7216,-3.0256755
4.7218,-3.0860574
4.722,-2.7673106
4.7222,-1.9711707
4.7224,-0.47119755
4.7226,1.9158542
4.7228,2.8922448
4.723,2.8012748
4.7232,2.6452787
4.7234,2.1632993
4.7236,0.062211853
4.7238,-2.5547075
4.724,-3.2136538
4.7242,-2.8851459
4.7244,-2.4598739
4.7246,-1.3245814
4.7248,1.0431919
4.725,2.7658591
4.7252,2.7912011
4.7254,2.6349843
4.7256,2.5822608
4.7258,1.1223272
4.726,-1.7746247
4.7262,-3.2104096
4.7264,-2.9706717
4.7266,-2.6476655
4.7268,-1.8316792
4.727,0.1877142
4.7272,2.2979288
4.7274,2.9239461
4.7276,2.8869669
4.7278,2.6962926
4.728,1.7714865
4.7282,-0.84743214
4.7284,-2.97457
4.7286,-3.1590316
4.7288,-2.8424561
4.729,-2.2510455
4.7292,-0.69731635
4.7294,1.643308
4.7296,2.9387839
4.7298,2.9285297
4.73,2.6633897
4.7302,2.177707
4.7304,0.29469556
4.7306,-2.4092815
4.7308,-3.2347105
4.731,-2.9001446
4.7312,-2.5173414
4.7314,-1.4142866
4.7316,0.84263599
4.7318,2.6199656
4.732,2.9681907
4.7322,2.8591039
4.7324,2.4399614
4.7326,1.1731144
4.7328,-1.5224382
4.733,-3.1214445
4.7332,-3.0812156
4.7334,-2.7471747
4.7336,-1.980969
4.7338,0.01834311
4.734,2.0284977
4.7342,2.8783791
4.7344,2.935755
4.7346,2.644166
4.7348,1.907989
4.735,-0.50535971
4.7352,-2.8443348
4.7354,-3.1885183
4.7356,-2.8142514
4.7358,-2.333878
4.736,-0.84852779
4.7362,1.471126
4.7364,2.9137604
4.7366,2.8682797
4.7368,2.6685843
4.737,2.2917101
4.7372,0.60686809
4.7374,-2.1563666
4.7376,-3.2109573
4.7378,-3.0142536
4.738,-2.5753112
4.7382,-1.5670414
4.7384,0.57952112
