Data info
File name: D:\Documents\Uni\Tesi\ConditionPanda\Scripts\AutomationData\LattePanda20210304185437.dxd
Start time: 3/4/2021 18:54:41.322
Number of channels: 1
Sample rate: 5000
Store type: fast on trigger
Post time: 6000


Data1

Time (s),AI 1 - Prova (m/s2)
0.2428,0.12199427
0.243,0.62035799
0.2432,0.94811147
0.2434,0.98771781
0.2436,0.69503582
0.2438,0.21043451
0.244,-0.30780986
0.2442,-0.74886942
0.2444,-0.95593077
0.2446,-0.90239853
0.2448,-0.55688417
0.245,-0.06889528
0.2452,0.45115325
0.2454,0.874515
0.2456,1.0155869
0.2458,0.80741256
0.246,0.39357659
0.2462,-0.097948931
0.2464,-0.61912191
0.2466,-0.92882478
0.2468,-0.94032115
0.247,-0.66789842
0.2472,-0.24378797
0.2474,0.24377063
0.2476,0.74339932
0.2478,1.0391849
0.248,0.9487626
0.2482,0.53082204
0.2484,0.054974973
0.2486,-0.41184536
0.2488,-0.81465536
0.249,-0.98557246
0.2492,-0.83473957
0.2494,-0.40300506
0.2496,0.091156498
0.2498,0.56092548
0.25,0.92550594
0.2502,1.0288559
0.2504,0.74159223
0.2506,0.23981515
0.2508,-0.26568219
0.251,-0.69068468
0.2512,-0.92805034
0.2514,-0.9310506
0.2516,-0.61574584
0.2518,-0.10214248
0.252,0.42522615
0.2522,0.82087094
0.2524,0.99116844
0.2526,0.85491842
0.2528,0.42771876
0.253,-0.085161768
0.2532,-0.57463646
0.2534,-0.89594471
0.2536,-0.94513708
0.2538,-0.72073936
0.254,-0.31297576
0.2542,0.20513377
0.2544,0.72095722
0.2546,1.0067724
0.2548,0.948668
0.255,0.60606778
0.2552,0.1445941
0.2554,-0.37456813
0.2556,-0.82930124
0.2558,-0.99712908
0.256,-0.84785664
0.2562,-0.46332103
0.2564,-0.0072111362
0.2566,0.5064438
0.2568,0.92764574
0.257,1.0381981
0.2572,0.75702977
0.2574,0.27786112
0.2576,-0.21039164
0.2578,-0.66329467
0.258,-0.9554432
0.2582,-0.95150489
0.2584,-0.60562623
0.2586,-0.13457219
0.2588,0.34901085
0.259,0.80017859
0.2592,1.0316468
0.2594,0.89009887
0.2596,0.45324141
0.2598,-0.037934173
0.26,-0.51188523
0.2602,-0.86602199
0.2604,-0.97078317
0.2606,-0.75420743
0.2608,-0.30975458
0.261,0.18003561
0.2612,0.66092527
0.2614,0.98534
0.2616,0.98927826
0.2618,0.63613111
0.262,0.14744239
0.2622,-0.35225511
0.2624,-0.78192449
0.2626,-0.98265249
0.2628,-0.88719332
0.263,-0.51035357
0.2632,-0.026825003
0.2634,0.48903286
0.2636,0.89530778
0.2638,1.0230187
0.264,0.79058385
0.2642,0.32956335
0.2644,-0.16364878
0.2646,-0.63579851
0.2648,-0.93622226
0.265,-0.95986331
0.2652,-0.67042255
0.2654,-0.19209434
0.2656,0.32778209
0.2658,0.75657082
0.266,1.0151796
0.2662,0.94140816
0.2664,0.52826345
0.2666,0.015646849
0.2668,-0.48230097
0.267,-0.83520997
0.2672,-0.94244951
0.2674,-0.79271805
0.2676,-0.39173529
0.2678,0.13936509
0.268,0.65199608
0.2682,0.96488279
0.2684,0.96940911
0.2686,0.68153447
0.2688,0.23622109
0.269,-0.2858009
0.2692,-0.77040511
0.2694,-0.97183299
0.2696,-0.8652963
0.2698,-0.55252713
0.27,-0.10185851
0.2702,0.45085496
0.2704,0.88562995
0.2706,1.0392537
0.2708,0.8167491
0.271,0.37142137
0.2712,-0.085262157
0.2714,-0.57578951
0.2716,-0.92614287
0.2718,-0.9693777
0.272,-0.67669278
0.2722,-0.22858278
0.2724,0.24514458
0.2726,0.7152549
0.2728,1.0092162
0.273,0.94191009
0.2732,0.53494102
0.2734,0.047861431
0.2736,-0.41354054
0.2738,-0.79941851
0.274,-0.96709156
0.2742,-0.82814521
0.2744,-0.41643474
0.2746,0.10653093
0.2748,0.58899248
0.275,0.92940402
0.2752,1.0246795
0.2754,0.76058942
0.2756,0.25872913
0.2758,-0.2790201
0.276,-0.71877164
0.2762,-0.94423068
0.2764,-0.92359287
0.2766,-0.62482995
0.2768,-0.13654561
0.277,0.41994837
0.2772,0.8495717
0.2774,1.0093023
0.2776,0.83673579
0.2778,0.43918642
0.278,-0.067822516
0.2782,-0.59180647
0.2784,-0.89953589
0.2786,-0.94517154
0.2788,-0.7132988
0.279,-0.30365932
0.2792,0.20775832
0.2794,0.70426047
0.2796,0.98443925
0.2798,0.9536618
0.28,0.60729545
0.2802,0.1268332
0.2804,-0.3794013
0.2806,-0.79381663
0.2808,-0.9467693
0.281,-0.82379109
0.2812,-0.45241264
0.2814,0.036580164
0.2816,0.55236346
0.2818,0.94499075
0.282,1.0240256
0.2822,0.7451461
0.2824,0.29180998
0.2826,-0.21040598
0.2828,-0.69227374
0.283,-0.94686103
0.2832,-0.93757904
0.2834,-0.631975
0.2836,-0.16459821
0.2838,0.36601165
0.284,0.82780379
0.2842,1.0231708
0.2844,0.87183315
0.2846,0.4720493
0.2848,-0.0068726693
0.285,-0.52471542
0.2852,-0.88479543
0.2854,-0.96546525
0.2856,-0.74735492
0.2858,-0.33254948
0.286,0.16624165
0.2862,0.67211473
0.2864,0.99720353
0.2866,0.98719865
0.2868,0.62551242
0.287,0.16219151
0.2872,-0.32199678
0.2874,-0.75789326
0.2876,-0.97686124
0.2878,-0.87060273
0.288,-0.47815329
0.2882,0.0052748476
0.2884,0.48338792
0.2886,0.86832803
0.2888,1.0347848
0.289,0.82600814
0.2892,0.3378357
0.2894,-0.18632032
0.2896,-0.62946808
0.2898,-0.89821362
0.29,-0.95305955
0.2902,-0.68434274
0.2904,-0.20076254
0.2906,0.34246239
0.2908,0.78608054
0.291,0.99139798
0.2912,0.91505367
0.2914,0.54406238
0.2916,0.035515998
0.2918,-0.49936485
0.292,-0.86500078
0.2922,-0.94151443
0.2924,-0.77707398
0.2926,-0.40527967
0.2928,0.10543809
0.293,0.63132375
0.2932,0.95765734
0.2934,0.97188735
0.2936,0.67060024
0.2938,0.22019842
0.294,-0.2727814
0.2942,-0.73070693
0.2944,-0.96937191
0.2946,-0.88041538
0.2948,-0.50937831
0.295,-0.061698556
0.2952,0.44298416
0.2954,0.90084374
0.2956,1.0679603
0.2958,0.83064914
0.296,0.35466442
0.2962,-0.12321348
0.2964,-0.58717978
0.2966,-0.92279834
0.2968,-1.0009899
0.297,-0.70627993
0.2972,-0.22112504
0.2974,0.26577669
0.2976,0.7132327
0.2978,0.9961279
0.298,0.96164727
0.2982,0.56131274
0.2984,0.049361587
0.2986,-0.44231024
0.2988,-0.80229843
0.299,-0.96757632
0.2992,-0.84684694
0.2994,-0.41529024
0.2996,0.085835688
0.2998,0.57170194
0.3,0.93212897
0.3002,1.0178872
0.3004,0.72918373
0.3006,0.24808179
0.3008,-0.25692797
0.301,-0.68533516
0.3012,-0.93304414
0.3014,-0.90358311
0.3016,-0.58772767
0.3018,-0.10187858
0.302,0.4140338
0.3022,0.82964528
0.3024,1.0295931
0.3026,0.85959387
0.3028,0.40647852
0.303,-0.088210836
0.3032,-0.57459056
0.3034,-0.90577459
0.3036,-0.98333514
0.3038,-0.73948699
0.304,-0.28268585
0.3042,0.23251231
0.3044,0.70189983
0.3046,0.98242289
0.3048,0.96136624
0.305,0.60143828
0.3052,0.1103602
0.3054,-0.39775884
0.3056,-0.80267417
0.3058,-0.95578742
0.306,-0.84206253
0.3062,-0.47759399
0.3064,0.034589518
0.3066,0.56616598
0.3068,0.90517777
0.307,1.0002726
0.3072,0.76839995
0.3074,0.31807271
0.3076,-0.19426857
0.3078,-0.68907553
0.308,-0.93886399
0.3082,-0.90487391
0.3084,-0.61045945
0.3086,-0.17532876
0.3088,0.34582123
0.309,0.82496405
0.3092,1.0458481
0.3094,0.87238675
0.3096,0.44231868
0.3098,-0.0075323931
0.31,-0.50071013
0.3102,-0.89809024
0.3104,-1.0009326
0.3106,-0.74911034
0.3108,-0.31106544
0.311,0.15983945
0.3112,0.64860851
0.3114,0.9809944
0.3116,1.0113388
0.3118,0.64590937
0.312,0.13125622
0.3122,-0.34430689
0.3124,-0.74147475
0.3126,-0.96096474
0.3128,-0.90131426
0.313,-0.51457292
0.3132,-0.011175214
0.3134,0.48379812
0.3136,0.86343735
0.3138,1.0186101
0.314,0.813591
0.3142,0.35783106
0.3144,-0.17051564
0.3146,-0.64619344
0.3148,-0.9017216
0.315,-0.9265272
0.3152,-0.67301846
0.3154,-0.19796015
0.3156,0.3447915
0.3158,0.80217779
0.316,1.0081434
0.3162,0.90210295
0.3164,0.51661217
0.3166,0.019894894
0.3168,-0.49879691
0.317,-0.88708144
0.3172,-0.99116582
0.3174,-0.78869945
0.3176,-0.38451561
0.3178,0.089309275
0.318,0.61380953
0.3182,0.97469544
0.3184,0.99252808
0.3186,0.65234023
0.3188,0.2116507
0.319,-0.27661926
0.3192,-0.75145096
0.3194,-0.97276527
0.3196,-0.89168805
0.3198,-0.5424276
0.32,-0.07739424
0.3202,0.43709829
0.3204,0.87793988
0.3206,1.0428077
0.3208,0.83275741
0.321,0.37988305
0.3212,-0.097816981
0.3214,-0.58470726
0.3216,-0.90266532
0.3218,-0.9512496
0.322,-0.68320972
0.3222,-0.24123228
0.3224,0.25657499
0.3226,0.73023927
0.3228,1.0087028
0.323,0.92907131
0.3232,0.5333032
0.3234,0.051968928
0.3236,-0.44414601
0.3238,-0.84588325
0.324,-0.97959769
0.3242,-0.82254326
0.3244,-0.42163506
0.3246,0.064549565
0.3248,0.58481038
0.325,0.94218546
0.3252,1.0017527
0.3254,0.70221823
0.3256,0.24021959
0.3258,-0.24135847
0.326,-0.69952208
0.3262,-0.95686877
0.3264,-0.92745084
0.3266,-0.57404554
0.3268,-0.10045876
0.327,0.40005624
0.3272,0.82611144
0.3274,1.0271177
0.3276,0.89137816
0.3278,0.43385416
0.328,-0.082918711
0.3282,-0.55489928
0.3284,-0.86689103
0.3286,-0.95503873
0.3288,-0.7468099
0.329,-0.29665765
0.3292,0.24449918
0.3294,0.7107172
0.3296,0.96080112
0.3298,0.95161086
0.33,0.6317454
0.3302,0.12837352
0.3304,-0.41727233
0.3306,-0.81435126
0.3308,-0.94913566
0.331,-0.82834607
0.3312,-0.46477237
0.3314,0.0080542918
0.3316,0.55471551
0.3318,0.94572783
0.332,0.99765098
0.3322,0.72739959
0.3324,0.3027069
0.3326,-0.18233331
0.3328,-0.69355017
0.333,-0.97435999
0.3332,-0.93411398
0.3334,-0.61619902
0.3336,-0.1831221
0.3338,0.32970104
0.334,0.81177539
0.3342,1.0416803
0.3344,0.90104163
0.3346,0.45637941
0.3348,-0.026073491
0.335,-0.48979601
0.3352,-0.84473872
0.3354,-0.97733164
0.3356,-0.7624712
0.3358,-0.29755256
0.336,0.18945244
0.3362,0.63631183
0.3364,0.97156036
0.3366,1.0007373
0.3368,0.6522485
0.337,0.12761627
0.3372,-0.3774336
0.3374,-0.77261943
0.3376,-0.96903348
0.3378,-0.9015094
0.338,-0.52288544
0.3382,-0.010466728
0.3384,0.50544852
0.3386,0.87007195
0.3388,1.0082065
0.339,0.81396103
0.3392,0.35853955
0.3394,-0.16144875
0.3396,-0.64551944
0.3398,-0.91610074
0.34,-0.94690979
0.3402,-0.68596905
0.3404,-0.20681478
0.3406,0.33900887
0.3408,0.79204673
0.341,1.0137827
0.3412,0.93514937
0.3414,0.53425258
0.3416,0.033987161
0.3418,-0.47617701
0.342,-0.84443748
0.3422,-0.94581699
0.3424,-0.79206693
0.3426,-0.39551288
0.3428,0.11958198
0.343,0.61645126
0.3432,0.94228011
0.3434,0.98499286
0.3436,0.68438846
0.3438,0.18379316
0.344,-0.30574751
0.3442,-0.74673247
0.3444,-0.95675689
0.3446,-0.89603651
0.3448,-0.55218863
0.345,-0.068358898
0.3452,0.46128148
0.3454,0.86895329
0.3456,1.0118322
0.3458,0.82339507
0.346,0.39173228
0.3462,-0.09346281
0.3464,-0.60502392
0.3466,-0.9146207
0.3468,-0.92771471
0.347,-0.67024469
0.3472,-0.25274587
0.3474,0.26102382
0.3476,0.7665298
0.3478,1.0296592
0.348,0.94159746
0.3482,0.56123531
0.3484,0.092702553
0.3486,-0.40394017
0.3488,-0.82772928
0.349,-0.99255979
0.3492,-0.82451957
0.3494,-0.39242369
0.3496,0.081547491
0.3498,0.55795962
0.35,0.93668962
0.3502,1.0347532
0.3504,0.71725702
0.3506,0.22037338
0.3508,-0.25272006
0.351,-0.68259305
0.3512,-0.93735242
0.3514,-0.93115103
0.3516,-0.58933395
0.3518,-0.085827231
0.352,0.41431487
0.3522,0.81693834
0.3524,1.01236
0.3526,0.88268697
0.3528,0.44769114
0.353,-0.094088115
0.3532,-0.58740348
0.3534,-0.89499241
0.3536,-0.96374995
0.3538,-0.75648779
0.354,-0.30798194
0.3542,0.22817245
0.3544,0.72259504
0.3546,0.99670726
0.3548,0.95282131
0.355,0.607023
0.3552,0.14654173
0.3554,-0.37810194
0.3556,-0.81094646
0.3558,-0.93659228
0.356,-0.81688976
0.3562,-0.47125775
0.3564,0.0065369271
0.3566,0.52297419
0.3568,0.92798132
0.357,1.0143477
0.3572,0.73547691
0.3574,0.2783086
0.3576,-0.19501147
0.3578,-0.6719141
0.358,-0.96787179
0.3582,-0.94883448
0.3584,-0.61295778
0.3586,-0.14912626
0.3588,0.33928424
0.359,0.80518669
0.3592,1.0538536
0.3594,0.9027254
0.3596,0.45542428
0.3598,-0.0070103509
0.36,-0.50278682
0.3602,-0.89077884
0.3604,-0.98776394
0.3606,-0.75875092
0.3608,-0.32264501
0.361,0.17678002
0.3612,0.66837722
0.3614,0.99706006
0.3616,1.0043429
0.3618,0.65157723
0.362,0.1661728
0.3622,-0.32759008
0.3624,-0.76399428
0.3626,-0.96684498
0.3628,-0.8779974
0.363,-0.50650132
0.3632,-0.031460278
0.3634,0.47146985
0.3636,0.88366222
0.3638,1.0137655
0.364,0.78790194
0.3642,0.32378361
0.3644,-0.16262478
0.3646,-0.62040693
0.3648,-0.93544781
0.365,-0.96054602
0.3652,-0.65908104
0.3654,-0.20493312
0.3656,0.29599205
0.3658,0.75769234
0.366,1.0129824
0.3662,0.9326539
0.3664,0.51245022
0.3666,0.0074261199
0.3668,-0.47300747
0.367,-0.83745593
0.3672,-0.97697306
0.3674,-0.81240082
0.3676,-0.37351257
0.3678,0.14785257
0.368,0.64673257
0.3682,0.96017295
0.3684,0.99404258
0.3686,0.71529794
0.3688,0.23005985
0.369,-0.31450748
0.3692,-0.76020801
0.3694,-0.9483698
0.3696,-0.87390131
0.3698,-0.55460954
0.37,-0.086707816
0.3702,0.46368515
0.3704,0.88989514
0.3706,1.0033677
0.3708,0.8050347
0.371,0.39068818
0.3712,-0.089375392
0.3714,-0.59964281
0.3716,-0.93002659
0.3718,-0.95579022
0.372,-0.67566592
0.3722,-0.24027136
0.3724,0.22946323
0.3726,0.72061872
0.3728,1.0279782
0.373,0.93104756
0.3732,0.52099794
0.3734,0.055778112
0.3736,-0.42621014
0.3738,-0.84118193
0.374,-0.99734998
0.3742,-0.82698351
0.3744,-0.4001826
0.3746,0.082560018
0.3748,0.56119227
0.375,0.92925775
0.3752,1.0296504
0.3754,0.75172329
0.3756,0.24811621
0.3758,-0.24471733
0.376,-0.6676001
0.3762,-0.91672599
0.3764,-0.92451358
0.3766,-0.61983609
0.3768,-0.11106308
0.377,0.41424033
0.3772,0.81178397
0.3774,1.00068
0.3776,0.86087024
0.3778,0.44339433
0.378,-0.079714745
0.3782,-0.58590621
0.3784,-0.90239567
0.3786,-0.95551485
0.3788,-0.74175876
0.379,-0.31855187
0.3792,0.22098435
0.3794,0.72011966
0.3796,0.99060631
0.3798,0.9518891
0.38,0.60544538
0.3802,0.11552898
0.3804,-0.39570507
0.3806,-0.81635052
0.3808,-0.97659159
0.381,-0.84292018
0.3812,-0.46664831
0.3814,0.024974765
0.3816,0.56503016
0.3818,0.93743545
0.382,1.024582
0.3822,0.76520747
0.3824,0.30802482
0.3826,-0.19384404
0.3828,-0.68352807
0.383,-0.95282435
0.3832,-0.92901981
0.3834,-0.63544571
0.3836,-0.16734323
0.3838,0.35095274
0.384,0.80064029
0.3842,1.0084761
0.3844,0.89148718
0.3846,0.49253514
0.3848,-0.016656656
0.385,-0.52777308
0.3852,-0.87614155
0.3854,-0.96660978
0.3856,-0.76923192
0.3858,-0.35137454
0.386,0.1585573
0.3862,0.66865838
0.3864,0.98925817
0.3866,0.96941769
0.3868,0.62763792
0.387,0.17113221
0.3872,-0.32148045
0.3874,-0.78882283
0.3876,-0.98566139
0.3878,-0.85886246
0.388,-0.47604221
0.3882,-0.012526213
0.3884,0.47698575
0.3886,0.91047859
0.3888,1.0551015
0.389,0.79856658
0.3892,0.32045057
0.3894,-0.17746857
0.3896,-0.61735207
0.3898,-0.90771365
0.39,-0.96502346
0.3902,-0.67172766
0.3904,-0.18050615
0.3906,0.31642625
0.3908,0.73463356
0.391,0.99148399
0.3912,0.92727572
0.3914,0.53169113
0.3916,0.020786954
0.3918,-0.486222
0.392,-0.83308166
0.3922,-0.94963181
0.3924,-0.81700736
0.3926,-0.4059222
0.3928,0.14057839
0.393,0.63538533
0.3932,0.94038415
0.3934,0.97219712
0.3936,0.67941755
0.3938,0.20834634
0.394,-0.31511843
0.3942,-0.7626031
0.3944,-0.95107758
0.3946,-0.86799538
0.3948,-0.53198385
0.395,-0.079637304
0.3952,0.44039977
0.3954,0.88982064
0.3956,1.041078
0.3958,0.81881434
0.396,0.39337581
0.3962,-0.073352717
0.3964,-0.58246994
0.3966,-0.94149435
0.3968,-0.97430265
0.397,-0.69357026
0.3972,-0.2539764
0.3974,0.22911616
0.3976,0.70846266
0.3978,1.0195968
0.398,0.96032494
0.3982,0.54239589
0.3984,0.053953834
0.3986,-0.42308936
0.3988,-0.81662297
0.399,-0.99752492
0.3992,-0.84740055
0.3994,-0.41176793
0.3996,0.090336151
0.3998,0.56921512
0.4,0.93886673
0.4002,1.0179847
0.4004,0.72106045
0.4006,0.23575929
0.4008,-0.25128874
0.401,-0.68725121
0.4012,-0.94971216
0.4014,-0.91659689
0.4016,-0.56518805
0.4018,-0.093551733
0.402,0.41502625
0.4022,0.83561432
0.4024,1.0340592
0.4026,0.88058734
0.4028,0.43175164
0.403,-0.076244026
0.4032,-0.56235981
0.4034,-0.90277427
0.4036,-0.97705346
0.4038,-0.73877275
0.404,-0.28945804
0.4042,0.21052629
0.4044,0.69326609
0.4046,0.99674171
0.4048,0.97173822
0.405,0.60619402
0.4052,0.1089088
0.4054,-0.39104974
0.4056,-0.79383099
0.4058,-0.97784221
0.406,-0.86436403
0.4062,-0.46357343
0.4064,0.034801774
0.4066,0.54107356
0.4068,0.90565687
0.407,1.0108168
0.4072,0.78057331
0.4074,0.29684681
0.4076,-0.22513214
0.4078,-0.67509222
0.408,-0.91856462
0.4082,-0.9050833
0.4084,-0.63106573
0.4086,-0.16382375
0.4088,0.37290719
0.409,0.82507592
0.4092,1.0163585
0.4094,0.85794741
0.4096,0.47249103
0.4098,0.01170285
0.41,-0.5201605
0.4102,-0.89968795
0.4104,-0.96444404
0.4106,-0.73511845
0.4108,-0.34342918
0.411,0.14498134
0.4112,0.66822809
0.4114,1.0058545
0.4116,0.99054599
0.4118,0.62968016
0.412,0.16134249
0.4122,-0.31208655
0.4124,-0.75844973
0.4126,-0.98834616
0.4128,-0.88612348
0.413,-0.48069754
0.4132,-0.0034650543
0.4134,0.47389081
0.4136,0.87075174
0.4138,1.0349798
0.414,0.79553759
0.4142,0.31786618
0.4144,-0.16164954
0.4146,-0.61238986
0.4148,-0.90507472
0.415,-0.942765
0.4152,-0.66994071
0.4154,-0.18828516
0.4156,0.3345916
0.4158,0.75692648
0.416,1.0064483
0.4162,0.94723374
0.4164,0.55047035
0.4166,0.023357008
0.4168,-0.49328107
0.417,-0.84923059
0.4172,-0.9637959
0.4174,-0.80630267
0.4176,-0.41578361
0.4178,0.10423337
0.418,0.64341962
0.4182,0.96347153
0.4184,0.98237693
0.4186,0.67856282
0.4188,0.22271109
0.419,-0.29169536
0.4192,-0.76129806
0.4194,-0.96081567
0.4196,-0.86847728
0.4198,-0.53809351
0.42,-0.07924147
0.4202,0.4533619
0.4204,0.87518054
0.4206,1.0214584
0.4208,0.8248837
0.421,0.39123601
0.4212,-0.099675685
0.4214,-0.58867997
0.4216,-0.90495425
0.4218,-0.93997413
0.422,-0.66883922
0.4222,-0.23789923
0.4224,0.26693267
0.4226,0.75724488
0.4228,1.0254999
0.423,0.93667531
0.4232,0.54495734
0.4234,0.0700683
0.4236,-0.44493192
0.4238,-0.84735465
0.424,-0.98518234
0.4242,-0.83082134
0.4244,-0.42609537
0.4246,0.066809841
0.4248,0.58712518
0.425,0.95539999
0.4252,1.0015347
0.4254,0.71009761
0.4256,0.25927699
0.4258,-0.24915467
0.426,-0.72475219
0.4262,-0.9518376
0.4264,-0.91072255
0.4266,-0.57200611
0.4268,-0.11625195
0.427,0.39049315
0.4272,0.84930503
0.4274,1.0473052
0.4276,0.85591084
0.4278,0.42166078
0.428,-0.052918501
0.4282,-0.52759528
0.4284,-0.88399512
0.4286,-0.97048205
0.4288,-0.71368319
0.429,-0.25473079
0.4292,0.23187551
0.4294,0.67337966
0.4296,0.97991586
0.4298,0.99057186
0.43,0.6193254
0.4302,0.10698987
0.4304,-0.39239788
0.4306,-0.77175605
0.4308,-0.95084804
0.431,-0.87494832
0.4312,-0.48385847
0.4314,0.043403998
0.4316,0.55984986
0.4318,0.90947467
0.432,0.99460477
0.4322,0.76129216
0.4324,0.32233509
0.4326,-0.2130248
0.4328,-0.70621681
0.433,-0.93759048
0.4332,-0.90644294
0.4334,-0.63375914
0.4336,-0.19585764
0.4338,0.34860641
0.434,0.80217779
0.4342,0.99727529
0.4344,0.87489367
0.4346,0.4760564
0.4348,0.010833736
0.435,-0.49109823
0.4352,-0.88178647
0.4354,-0.97901541
0.4356,-0.73292702
0.4358,-0.3110683
0.436,0.1615949
0.4362,0.66220456
0.4364,1.0179992
0.4366,1.0140465
0.4368,0.63007599
0.437,0.13992442
0.4372,-0.33579934
0.4374,-0.76134968
0.4376,-1.0006256
0.4378,-0.91724515
0.438,-0.49513686
0.4382,-0.0079224911
0.4384,0.4778491
0.4386,0.87091523
0.4388,1.0305655
0.439,0.82804185
0.4392,0.33962843
0.4394,-0.17501037
0.4396,-0.62053311
0.4398,-0.89800709
0.44,-0.94899797
0.4402,-0.67003244
0.4404,-0.19665791
0.4406,0.30823994
0.4408,0.75922406
0.441,1.0133237
0.4412,0.93436629
0.4414,0.52995867
0.4416,0.024363805
0.4418,-0.46020022
0.442,-0.82027733
0.4422,-0.95086813
0.4424,-0.78385484
0.4426,-0.36105528
0.4428,0.14719859
0.443,0.62816286
0.4432,0.96002948
0.4434,0.9992286
0.4436,0.68702447
0.4438,0.19690444
0.444,-0.30379125
0.4442,-0.74205416
0.4444,-0.97549301
0.4446,-0.91560155
0.4448,-0.53587335
0.445,-0.048420906
0.4452,0.46432766
0.4454,0.86542803
0.4456,1.0259159
0.4458,0.82603109
0.446,0.37587023
0.4462,-0.11306807
0.4464,-0.60319096
0.4466,-0.89788944
0.4468,-0.93919671
0.447,-0.70634305
0.4472,-0.25261107
0.4474,0.28324217
0.4476,0.75189823
0.4478,0.99278337
0.448,0.93983912
0.4482,0.58171827
0.4484,0.09554223
0.4486,-0.43562984
0.4488,-0.82826853
0.449,-0.94360828
0.4492,-0.79234517
0.4494,-0.4225415
0.4496,0.054940552
0.4498,0.5786491
0.45,0.96018726
0.4502,1.0156614
0.4504,0.70051152
0.4506,0.25102472
0.4508,-0.21155044
0.451,-0.70875251
0.4512,-0.9836449
0.4514,-0.91885722
0.4516,-0.56019425
0.4518,-0.095605478
0.452,0.39470103
0.4522,0.82852656
0.4524,1.049686
0.4526,0.87875444
0.4528,0.40724146
0.453,-0.072047614
0.4532,-0.53224206
0.4534,-0.87773061
0.4536,-0.99153
0.4538,-0.75692093
0.454,-0.29257309
0.4542,0.2104546
0.4544,0.6777482
0.4546,0.97601783
0.4548,0.98076493
0.455,0.62484127
0.4552,0.11992618
0.4554,-0.39184999
0.4556,-0.78346473
0.4558,-0.94029534
0.456,-0.84608966
0.4562,-0.47826806
0.4564,0.045991261
0.4566,0.55887461
0.4568,0.90983319
0.457,1.0043401
0.4572,0.7737121
0.4574,0.30778676
0.4576,-0.21370746
0.4578,-0.70215529
0.458,-0.95554072
0.4582,-0.92839164
0.4584,-0.61397028
0.4586,-0.17582498
0.4588,0.34244806
0.459,0.8146494
0.4592,1.0294669
0.4594,0.87810051
0.4596,0.47788352
0.4598,0.011986818
0.46,-0.50357276
0.4602,-0.88753474
0.4604,-0.97275376
0.4606,-0.75676024
0.4608,-0.34790096
0.461,0.14525957
0.4612,0.6681478
0.4614,0.99749899
0.4616,0.99093902
0.4618,0.64225221
0.462,0.18409146
0.4622,-0.31327695
0.4624,-0.75260687
0.4626,-0.95352715
0.4628,-0.86535656
0.463,-0.49844411
0.4632,-0.026486535
0.4634,0.47549418
0.4636,0.89373595
0.4638,1.0175431
0.464,0.78319204
0.4642,0.3315368
0.4644,-0.16632497
0.4646,-0.65525752
0.4648,-0.93350881
0.465,-0.94423646
0.4652,-0.65567052
0.4654,-0.20756343
0.4656,0.29670051
0.4658,0.77211159
0.466,1.013384
0.4662,0.90770769
0.4664,0.50256866
0.4666,0.037397645
0.4668,-0.45453811
0.467,-0.86163908
0.4672,-0.98862153
0.4674,-0.79107738
0.4676,-0.36211944
0.4678,0.12052853
0.468,0.60963321
0.4682,0.9651438
0.4684,1.0267993
0.4686,0.70466202
0.4688,0.20746863
0.469,-0.28911385
0.4692,-0.71722847
0.4694,-0.94451761
0.4696,-0.90932566
0.4698,-0.56131291
0.47,-0.044978872
0.4702,0.47461647
0.4704,0.84838992
0.4706,1.0117376
0.4708,0.86155009
0.471,0.40196371
0.4712,-0.13218284
0.4714,-0.61288035
0.4716,-0.90145487
0.4718,-0.93672425
0.472,-0.6976347
0.4722,-0.27005357
0.4724,0.26445439
0.4726,0.75996697
0.4728,1.0022519
0.473,0.91251224
0.4732,0.55542684
0.4734,0.10239188
0.4736,-0.42729723
0.4738,-0.8538056
0.474,-0.98652762
0.4742,-0.82298791
0.4744,-0.43362483
0.4746,0.037882399
0.4748,0.5737012
0.475,0.95636094
0.4752,1.0227234
0.4754,0.73179108
0.4756,0.24962209
0.4758,-0.22139181
0.476,-0.67347163
0.4762,-0.95429289
0.4764,-0.91822898
0.4766,-0.54925716
0.4768,-0.094489686
0.477,0.38225806
0.4772,0.80248761
0.4774,1.0229844
0.4776,0.89327985
0.4778,0.42265323
0.478,-0.094070904
0.4782,-0.56486106
0.4784,-0.87266797
0.4786,-0.98890257
0.4788,-0.77930844
0.479,-0.29454654
0.4792,0.24657589
0.4794,0.65997297
0.4796,0.97235197
0.4798,0.98818254
0.48,0.63367581
0.4802,0.10399817
0.4804,-0.38870341
0.4806,-0.76900822
0.4808,-0.98403496
0.481,-0.90424001
0.4812,-0.46880245
0.4814,0.065189213
0.4816,0.55300307
0.4818,0.90341669
0.482,1.0306802
0.4822,0.79303914
0.4824,0.31423196
0.4826,-0.19042782
0.4828,-0.64464742
0.483,-0.91827774
0.4832,-0.93969589
0.4834,-0.6511156
0.4836,-0.13236929
0.4838,0.35385266
0.484,0.74528092
0.4842,1.0009353
0.4844,0.90809786
0.4846,0.48882923
0.4848,-0.030166645
0.485,-0.49473244
0.4852,-0.84339339
0.4854,-0.98726189
0.4856,-0.80499178
0.4858,-0.32547608
0.486,0.19205979
0.4862,0.62807679
0.4864,0.93835908
0.4866,0.98511046
0.4868,0.68316078
0.487,0.192186
0.4872,-0.32165828
0.4874,-0.75323504
0.4876,-0.96624827
0.4878,-0.89369023
0.488,-0.52976376
