Data info
File name: D:\Documents\Uni\Tesi\ConditionPanda\Scripts\AutomationData\LattePanda20210304184723.dxd
Start time: 3/4/2021 18:47:53.323
Number of channels: 1
Sample rate: 5000
Store type: fast on trigger
Post time: 6000


Data1

Time (s),AI 1 - Prova (m/s2)
4.8116,0.12446107
4.8118,-0.27718145
4.812,-0.64629388
4.8122,-0.77999395
4.8124,-0.63901973
4.8126,-0.31862071
4.8128,0.01296206
4.813,0.39369136
4.8132,0.72837484
4.8134,0.79815632
4.8136,0.59015703
4.8138,0.2268272
4.814,-0.13854201
4.8142,-0.50585884
4.8144,-0.7407921
4.8146,-0.73805571
4.8148,-0.47387373
4.815,-0.075919904
4.8152,0.29392681
4.8154,0.60730982
4.8156,0.7581628
4.8158,0.70576638
4.816,0.39952272
4.8162,-0.013406801
4.8164,-0.40669665
4.8166,-0.65650529
4.8168,-0.71504283
4.817,-0.57346618
4.8172,-0.24757996
4.8174,0.14960226
4.8176,0.54462177
4.8178,0.75733668
4.818,0.73941517
4.8182,0.5264076
4.8184,0.1764731
4.8186,-0.24614577
4.8188,-0.63524497
4.819,-0.78358805
4.8192,-0.65609509
4.8194,-0.35863149
4.8196,-0.027160602
4.8198,0.35238978
4.82,0.69676262
4.8202,0.78946811
4.8204,0.60385346
4.8206,0.24674225
4.8208,-0.11047507
4.821,-0.48780823
4.8212,-0.7415207
4.8214,-0.75669718
4.8216,-0.48595813
4.8218,-0.11213585
4.822,0.23236601
4.8222,0.5841679
4.8224,0.77519512
4.8226,0.70833069
4.8228,0.40873304
4.823,0.018489396
4.8232,-0.35402203
4.8234,-0.64753014
4.8236,-0.74777371
4.8238,-0.5995453
4.824,-0.24616872
4.8242,0.13116443
4.8244,0.49561289
4.8246,0.73599607
4.8248,0.75852418
4.825,0.54249913
4.8252,0.16804011
4.8254,-0.24521641
4.8256,-0.59828609
4.8258,-0.75259256
4.826,-0.70177084
4.8262,-0.42608392
4.8264,-0.051558897
4.8266,0.32778785
4.8268,0.65951693
4.827,0.76962185
4.8272,0.63442159
4.8274,0.31963596
4.8276,-0.076212481
4.8278,-0.47933507
4.828,-0.73270619
4.8282,-0.75209349
4.8284,-0.53447074
4.8286,-0.18429525
4.8288,0.19256747
4.829,0.58114463
4.8292,0.77246726
4.8294,0.7034688
4.8296,0.43757156
4.8298,0.086027868
4.83,-0.33721918
4.8302,-0.66113478
4.8304,-0.7474094
4.8306,-0.60420638
4.8308,-0.28726947
4.831,0.06002903
4.8312,0.43891969
4.8314,0.73390502
4.8316,0.76436126
4.8318,0.53209561
4.832,0.17737949
4.8322,-0.18533935
4.8324,-0.54486573
4.8326,-0.76506418
4.8328,-0.74901283
4.833,-0.44685373
4.8332,-0.053492174
4.8334,0.28581223
4.8336,0.60758519
4.8338,0.77229232
4.834,0.6797446
4.8342,0.34638631
4.8344,-0.058133185
4.8346,-0.45526952
4.8348,-0.69437051
4.835,-0.73731852
4.8352,-0.58483058
4.8354,-0.23164907
4.8356,0.17817403
4.8358,0.55477864
4.836,0.7340886
4.8362,0.68576813
4.8364,0.4780786
4.8366,0.11919762
4.8368,-0.35849956
4.837,-0.70333129
4.8372,-0.72055864
4.8374,-0.5514515
4.8376,-0.27865008
4.8378,0.013816833
4.838,0.33636999
4.8382,0.61976141
4.8384,0.69603115
4.8386,0.52986401
4.8388,0.23034096
4.839,-0.093471415
4.8392,-0.44393089
4.8394,-0.6673677
4.8396,-0.6362403
4.8398,-0.37426695
4.84,-0.058858879
4.8402,0.18039702
4.8404,0.39170644
4.8406,0.52262139
4.8408,0.48552483
4.841,0.25856277
4.8412,0.01175448
4.8414,-0.21861522
4.8416,-0.40040347
4.8418,-0.51601857
4.842,-0.48219481
4.8422,-0.22084108
4.8424,0.085743904
4.8426,0.30719012
4.8428,0.39096355
4.843,0.40811637
4.8432,0.31674752
4.8434,0.099646859
4.8436,-0.1225308
4.8438,-0.29443753
4.844,-0.37769178
4.8442,-0.36538363
4.8444,-0.21443602
4.8446,-0.0066833571
4.8448,0.17267251
4.845,0.29068846
4.8452,0.31159019
4.8454,0.24784082
4.8456,0.1427096
4.8458,0.017795252
4.846,-0.16951458
4.8462,-0.30480665
4.8464,-0.29281691
4.8466,-0.18053484
4.8468,-0.083452225
4.847,0.00012900456
4.8472,0.12454712
4.8474,0.19356279
4.8476,0.1904162
4.8478,0.12931147
4.848,0.048070826
4.8482,-0.06039919
4.8484,-0.15824766
4.8486,-0.1988063
4.8488,-0.17292507
4.849,-0.10494774
4.8492,-0.029673288
4.8494,0.06044494
4.8496,0.14452814
4.8498,0.18089324
4.85,0.1296901
4.8502,0.061024353
4.8504,-0.0048103165
4.8506,-0.088411622
4.8508,-0.15102226
4.851,-0.16769031
4.8512,-0.099885076
4.8514,-0.023810353
4.8516,0.021644596
4.8518,0.10467796
4.852,0.1751221
4.8522,0.16640802
4.8524,0.063204311
4.8526,-0.037773546
4.8528,-0.098886885
4.853,-0.12335115
4.8532,-0.15956996
4.8534,-0.15638036
4.8536,-0.074654952
4.8538,0.045262698
4.854,0.10349906
4.8542,0.11589041
4.8544,0.12958395
4.8546,0.12025604
4.8548,0.04367936
4.855,-0.071909934
4.8552,-0.13957748
4.8554,-0.13220866
4.8556,-0.12649201
4.8558,-0.10879708
4.856,-0.029119693
4.8562,0.081888817
4.8564,0.15497757
4.8566,0.13937081
4.8568,0.091357291
4.857,0.050018441
4.8572,-0.010225786
4.8574,-0.10366271
4.8576,-0.16414501
4.8578,-0.14645869
4.858,-0.093293577
4.8582,-0.031425856
4.8584,0.033674508
4.8586,0.094655909
4.8588,0.15982798
4.859,0.15468213
4.8592,0.078154214
4.8594,0.0043282877
4.8596,-0.054395709
4.8598,-0.10881142
4.86,-0.15839395
4.8602,-0.16680685
4.8604,-0.088156343
4.8606,0.02824183
4.8608,0.096789971
4.861,0.1135785
4.8612,0.12703112
4.8614,0.11965943
4.8616,0.047078371
4.8618,-0.076743126
4.862,-0.15821037
4.8622,-0.15471096
4.8624,-0.13743769
4.8626,-0.11677686
4.8628,-0.029558552
4.863,0.1020276
4.8632,0.15520705
4.8634,0.13485028
4.8636,0.12311293
4.8638,0.086759299
4.864,-0.015010215
4.8642,-0.1201099
4.8644,-0.16390695
4.8646,-0.14446804
4.8648,-0.1060205
4.865,-0.037406396
4.8652,0.056919724
4.8654,0.1492179
4.8656,0.18149559
4.8658,0.15630564
4.866,0.094245732
4.8662,0.019914972
4.8664,-0.069291122
4.8666,-0.15757932
4.8668,-0.18633753
4.867,-0.13458367
4.8672,-0.06764181
4.8674,-1.7281956E-5
4.8676,0.089650609
4.8678,0.15435801
4.868,0.15699117
4.8682,0.11835432
4.8684,0.044918492
4.8686,-0.04312304
4.8688,-0.12608184
4.869,-0.15919709
4.8692,-0.15138081
4.8694,-0.095935345
4.8696,-0.004965208
4.8698,0.086122528
4.87,0.14419253
4.8702,0.16334747
4.8704,0.15553978
4.8706,0.083876602
4.8708,-0.028930381
4.871,-0.097375251
4.8712,-0.13520323
4.8714,-0.16777922
4.8716,-0.11832291
4.8718,-0.0074377372
4.872,0.10168053
4.8722,0.15934323
4.8724,0.16847897
4.8726,0.1684933
4.8728,0.12273718
4.873,0.010280142
4.8732,-0.11973415
4.8734,-0.17512511
4.8736,-0.13878869
4.8738,-0.089524545
4.874,-0.054923486
4.8742,0.0097867828
4.8744,0.11328593
4.8746,0.15892732
4.8748,0.11550604
4.875,0.099882066
4.8752,0.084453143
4.8754,0.0016262899
4.8756,-0.10022353
4.8758,-0.14055847
4.876,-0.102567
4.8762,-0.033726282
4.8764,0.0083698118
4.8766,0.040306166
4.8768,0.096468709
4.877,0.13966626
4.8772,0.11197508
4.8774,0.032051016
4.8776,-0.022889609
4.8778,-0.036695041
4.878,-0.076086268
4.8782,-0.12236731
4.8784,-0.093348078
4.8786,-0.012474583
4.8788,0.047046818
4.879,0.078323446
4.8792,0.1074947
4.8794,0.12574896
4.8796,0.10580811
4.8798,0.036961652
4.88,-0.042985357
4.8802,-0.065335646
4.8804,-0.053259835
4.8806,-0.063422449
4.8808,-0.062934823
4.881,-0.0010039988
4.8812,0.091308527
4.8814,0.10821752
4.8816,0.06873738
4.8818,0.047910195
4.882,0.047933143
4.8822,-0.0027967256
4.8824,-0.08770027
4.8826,-0.1266555
4.8828,-0.083810769
4.883,-0.046694152
4.8832,-0.02437542
4.8834,0.022284241
4.8836,0.092235006
4.8838,0.12707701
4.884,0.089079812
4.8842,0.035475839
4.8844,0.024619088
4.8846,-0.021593107
4.8848,-0.091434874
4.885,-0.10514278
4.8852,-0.052009229
4.8854,0.0019045214
4.8856,0.036907155
4.8858,0.075819366
4.886,0.12305269
4.8862,0.12355466
4.8864,0.072684251
4.8866,0.0093622645
4.8868,-0.032171629
4.887,-0.082342163
4.8872,-0.11507019
4.8874,-0.10631021
4.8876,-0.066855878
4.8878,-0.0020767667
4.888,0.047009528
4.8882,0.077104397
4.8884,0.098003291
4.8886,0.093471274
4.8888,0.042173471
4.889,-0.018211309
4.8892,-0.064457923
4.8894,-0.095304303
4.8896,-0.10022928
4.8898,-0.07791055
4.89,-0.03017525
4.8902,0.039279293
4.8904,0.088701181
4.8906,0.10218249
4.8908,0.096173264
4.891,0.07945358
4.8912,0.020087074
4.8914,-0.049863696
4.8916,-0.085660867
4.8918,-0.087531038
4.892,-0.077133223
4.8922,-0.04608319
4.8924,0.021053713
4.8926,0.10431369
4.8928,0.12033922
4.893,0.087353051
4.8932,0.065418683
4.8934,0.038232338
4.8936,-0.029360635
4.8938,-0.11089386
4.894,-0.13632762
4.8942,-0.077434398
4.8944,-0.023193654
4.8946,-0.0072799772
4.8948,0.025347654
4.895,0.099070318
4.8952,0.12989087
4.8954,0.073022716
4.8956,0.021658937
4.8958,-0.010572857
4.896,-0.042870626
4.8962,-0.086446792
4.8964,-0.1161573
4.8966,-0.077790074
4.8968,0.0039467956
4.897,0.049209561
4.8972,0.063356325
4.8974,0.08758539
4.8976,0.11903986
4.8978,0.085987709
4.898,-0.010805195
4.8982,-0.083016232
4.8984,-0.089716733
4.8986,-0.090476848
4.8988,-0.10347914
4.899,-0.060654476
4.8992,0.034753013
4.8994,0.094793588
4.8996,0.11781793
4.8998,0.092249349
4.9,0.061816018
4.9002,0.046791531
4.9004,-0.011424761
4.9006,-0.091196805
4.9008,-0.10483014
4.901,-0.070383959
4.9012,-0.040326387
4.9014,-0.022978527
4.9016,0.022731705
4.9018,0.09384416
4.902,0.1146398
4.9022,0.062429849
4.9024,0.005925966
4.9026,-0.02858044
4.9028,-0.065071754
4.903,-0.1163753
4.9032,-0.1349422
4.9034,-0.093135819
4.9036,-0.014327545
4.9038,0.040375005
4.904,0.04669401
4.9042,0.095459044
4.9044,0.13189012
4.9046,0.071026333
4.9048,-0.0094341179
4.905,-0.046751522
4.9052,-0.073957942
4.9054,-0.11159947
4.9056,-0.11572704
4.9058,-0.043194748
4.906,0.034308419
4.9062,0.072067551
4.9064,0.096563369
4.9066,0.11329453
4.9068,0.1050107
4.907,0.044166978
4.9072,-0.031425856
4.9074,-0.084275439
4.9076,-0.10318656
4.9078,-0.092298254
4.908,-0.084209472
4.9082,-0.038814761
4.9084,0.044935703
4.9086,0.085500091
4.9088,0.079358928
4.909,0.069890454
4.9092,0.042001367
4.9094,-0.020927649
4.9096,-0.075306073
4.9098,-0.10388358
4.91,-0.10005718
4.9102,-0.082247511
4.9104,-0.037440814
4.9106,0.022149427
4.9108,0.070756711
4.911,0.098241359
4.9112,0.090321809
4.9114,0.057364319
4.9116,0.013937304
4.9118,-0.032765385
4.912,-0.087267146
4.9122,-0.11919202
4.9124,-0.071944349
4.9126,-0.029025037
4.9128,-0.0029286703
4.913,0.06571126
4.9132,0.12592107
4.9134,0.12681025
4.9136,0.071129598
4.9138,0.018584052
4.914,-0.021920102
4.9142,-0.075518332
4.9144,-0.13187306
4.9146,-0.13633049
4.9148,-0.075925641
4.915,0.0063648256
4.9152,0.045408983
4.9154,0.065484658
4.9156,0.087221108
4.9158,0.11286428
4.916,0.065837465
4.9162,-0.034922391
4.9164,-0.079175495
4.9166,-0.074359514
4.9168,-0.090198614
4.917,-0.095473535
4.9172,-0.053776141
4.9174,0.027954994
4.9176,0.085196048
4.9178,0.083985597
4.918,0.070880048
4.9182,0.076329939
4.9184,0.035117295
4.9186,-0.041281551
4.9188,-0.12609617
4.919,-0.1301377
4.9192,-0.079783589
4.9194,-0.059590314
4.9196,-0.02136077
4.9198,0.050093018
4.92,0.12060025
4.9202,0.11794988
4.9204,0.063029341
4.9206,0.022312924
4.9208,-0.012804444
4.921,-0.059314948
4.9212,-0.10613811
4.9214,-0.11646421
4.9216,-0.058064345
4.9218,0.0017639714
4.922,0.033095103
4.9222,0.048997302
4.9224,0.084263831
4.9226,0.10094048
4.9228,0.057636816
4.923,-0.035183411
4.9232,-0.077675335
4.9234,-0.083429277
4.9236,-0.092496172
4.9238,-0.10801402
4.924,-0.064982831
4.9242,0.030017346
4.9244,0.07186389
4.9246,0.071700394
4.9248,0.074118428
4.925,0.088726997
4.9252,0.053859178
4.9254,-0.047491558
4.9256,-0.10947115
4.9258,-0.095298566
4.926,-0.081877492
4.9262,-0.067162789
4.9264,-0.011376
4.9266,0.066531606
4.9268,0.11393704
4.927,0.10643627
4.9272,0.088216431
4.9274,0.068559542
4.9276,0.013529997
4.9278,-0.063267559
4.928,-0.10706746
4.9282,-0.086323455
4.9284,-0.073028594
4.9286,-0.046269637
4.9288,0.012302337
4.929,0.079249933
4.9292,0.11136412
4.9294,0.08721824
4.9296,0.04556961
4.9298,0.0011788254
4.93,-0.052230094
4.9302,-0.096494675
4.9304,-0.10102095
4.9306,-0.08043471
4.9308,-0.040957429
4.931,0.016019735
4.9312,0.059016496
4.9314,0.089168727
4.9316,0.098493777
4.9318,0.083802022
4.932,0.031158954
4.9322,-0.017712213
4.9324,-0.056546979
4.9326,-0.09762194
4.9328,-0.091495119
4.933,-0.046774466
4.9332,0.013532865
4.9334,0.05419191
4.9336,0.091646992
4.9338,0.12338831
4.934,0.12220652
4.9342,0.070469871
4.9344,-0.0040387269
4.9346,-0.052998818
4.9348,-0.085368291
4.935,-0.10695272
4.9352,-0.1015516
4.9354,-0.045865193
4.9356,0.049920917
4.9358,0.1113383
4.936,0.10524878
4.9362,0.0829788
4.9364,0.084200725
4.9366,0.030373022
4.9368,-0.06043648
4.937,-0.10061076
4.9372,-0.082287669
4.9374,-0.05456781
4.9376,-0.036075473
4.9378,-0.0099532912
4.938,0.055296227
4.9382,0.12204304
4.9384,0.11345515
4.9386,0.067676082
4.9388,0.031718284
4.939,0.0055129216
4.9392,-0.050196428
4.9394,-0.11995214
4.9396,-0.12496031
4.9398,-0.050947934
4.94,0.0061238832
4.9402,0.029776404
4.9404,0.08904539
4.9406,0.12916519
4.9408,0.11208694
4.941,0.072110571
4.9412,-0.0037404171
4.9414,-0.052820977
4.9416,-0.067765146
4.9418,-0.084665544
4.942,-0.088282548
4.9422,-0.025278954
4.9424,0.056948408
4.9426,0.09282589
4.9428,0.078555785
4.943,0.070286296
4.9432,0.080807447
4.9434,0.028775346
4.9436,-0.063301973
4.9438,-0.11693463
4.944,-0.098275922
4.9442,-0.076186657
4.9444,-0.0568625
4.9446,-0.017990444
4.9448,0.054573402
4.945,0.11965369
4.9452,0.11057819
4.9454,0.066439822
4.9456,0.053405982
4.9458,0.021997403
4.946,-0.069738582
4.9462,-0.12300121
4.9464,-0.081607863
4.9466,-0.040779587
4.9468,-0.019542228
4.947,0.023084514
4.9472,0.10094048
4.9474,0.1298335
4.9476,0.10184403
4.9478,0.058950521
4.948,0.029991532
4.9482,-0.020397002
4.9484,-0.08245977
4.9486,-0.096230775
4.9488,-0.077572085
4.949,-0.032360941
4.9492,0.018165272
4.9494,0.05478853
4.9496,0.090881139
4.9498,0.11231355
4.95,0.073877484
4.9502,0.0054584229
4.9504,-0.043289404
4.9506,-0.081960678
4.9508,-0.10879134
4.951,-0.097733803
4.9512,-0.055821285
4.9514,0.011209491
4.9516,0.056383342
4.9518,0.093052492
4.952,0.10593718
4.9522,0.094610013
4.9524,0.049694318
4.9526,-0.00049916696
4.9528,-0.05493496
4.953,-0.086007938
4.9532,-0.074356645
4.9534,-0.060751997
4.9536,-0.018853823
4.9538,0.060083527
4.954,0.098049186
4.9542,0.10178953
4.9544,0.10739718
4.9546,0.10135353
4.9548,0.039391156
4.955,-0.054203529
4.9552,-0.10147989
4.9554,-0.089596257
4.9556,-0.076421864
4.9558,-0.069744319
4.956,-0.01890832
4.9562,0.077115864
4.9564,0.13099806
4.9566,0.11121209
4.9568,0.067432277
4.957,0.028778212
4.9572,0.0027220047
4.9574,-0.072337322
4.9576,-0.12693948
4.9578,-0.091429144
4.958,-0.02689671
4.9582,0.0088488273
4.9584,0.035329558
4.9586,0.083116479
4.9588,0.12974173
4.959,0.10935914
4.9592,0.030129213
4.9594,-0.02068097
4.9596,-0.042492002
4.9598,-0.069658265
4.96,-0.10667162
4.9602,-0.1065741
4.9604,-0.021974601
4.9606,0.049576715
4.9608,0.076946639
4.961,0.089966133
4.9612,0.11189763
4.9614,0.10869081
4.9616,0.032277618
4.9618,-0.053822033
4.962,-0.092065915
4.9622,-0.080259733
4.9624,-0.068984196
4.9626,-0.055652048
4.9628,0.0054842383
4.963,0.094891109
4.9632,0.12824157
4.9634,0.087267004
4.9636,0.046653852
4.9638,0.026297079
4.964,-0.013664953
4.9642,-0.090324819
4.9644,-0.13578551
4.9646,-0.11342662
4.9648,-0.050354186
4.965,-0.0064624934
4.9652,0.0083870217
4.9654,0.069282368
4.9656,0.11981145
4.9658,0.09720014
4.966,0.0266126
4.9662,-0.01593096
4.9664,-0.026644295
4.9666,-0.077322535
4.9668,-0.1209532
4.967,-0.083899692
4.9672,-0.0089378906
4.9674,0.027074406
4.9676,0.062791266
4.9678,0.10040697
4.968,0.11454513
4.9682,0.080721393
4.9684,0.019051597
4.9686,-0.037136767
4.9688,-0.068353161
4.969,-0.080535099
4.9692,-0.094243005
4.9694,-0.064650111
4.9696,0.010790709
4.9698,0.056383342
4.97,0.080253862
4.9702,0.081042655
4.9704,0.083569683
4.9706,0.034609597
4.9708,-0.045607042
4.971,-0.097601861
4.9712,-0.11156218
4.9714,-0.11463993
4.9716,-0.086366482
4.9718,-0.021839786
4.972,0.040162746
4.9722,0.077864505
4.9724,0.091601096
4.9726,0.089389592
4.9728,0.049525082
4.973,0.0020077822
4.9732,-0.054593626
4.9734,-0.10676341
4.9736,-0.097380996
4.9738,-0.065240987
4.974,-0.034695789
4.9742,0.013888542
4.9744,0.081323758
4.9746,0.1105409
4.9748,0.087298557
4.975,0.06345959
4.9752,0.040899914
4.9754,-0.0075725499
4.9756,-0.092272438
4.9758,-0.1220604
4.976,-0.096764304
4.9762,-0.055614762
4.9764,-0.029068062
4.9766,0.016280757
4.9768,0.076631114
4.977,0.12600999
4.9772,0.10884283
4.9774,0.01678272
4.9776,-0.036434017
4.9778,-0.047477216
4.978,-0.091374643
4.9782,-0.12767377
4.9784,-0.093032554
4.9786,-0.0065026502
4.9788,0.044373505
4.979,0.062966235
4.9792,0.076381564
4.9794,0.097541474
4.9796,0.072979689
4.9798,-0.0074492102
4.98,-0.08858373
4.9802,-0.11039475
4.9804,-0.092521988
4.9806,-0.089131579
4.9808,-0.081160404
4.981,-0.021234563
4.9812,0.081449963
4.9814,0.095046006
4.9816,0.06324733
4.9818,0.072813325
4.982,0.051257573
4.9822,-0.018865295
4.9824,-0.092212208
4.9826,-0.12488572
4.9828,-0.099010229
4.983,-0.046757255
4.9832,-0.0059662666
4.9834,0.042038657
4.9836,0.10274182
4.9838,0.12657793
4.984,0.092932023
4.9842,0.011341435
4.9844,-0.034211036
4.9846,-0.057525091
4.9848,-0.099864997
4.985,-0.14213033
4.9852,-0.11340941
4.9854,-0.024894595
4.9856,0.030854909
4.9858,0.053956702
4.986,0.073817246
4.9862,0.095284082
4.9864,0.08532799
4.9866,0.0024695888
4.9868,-0.073894836
4.987,-0.084134892
4.9872,-0.079855293
4.9874,-0.098384917
4.9876,-0.072644234
4.9878,0.011751611
4.988,0.069686808
4.9882,0.079404816
4.9884,0.086323313
4.9886,0.09216617
4.9888,0.046648115
4.989,-0.028884487
4.9892,-0.078963235
4.9894,-0.072093509
4.9896,-0.077833101
4.9898,-0.068622783
4.99,-0.015147896
4.9902,0.047654912
4.9904,0.089191675
4.9906,0.090396389
4.9908,0.0670221
4.991,0.034230974
4.9912,-0.0062760497
4.9914,-0.077425793
4.9916,-0.12915672
4.9918,-0.12506643
4.992,-0.094684735
4.9922,-0.045566887
4.9924,0.017095372
4.9926,0.07274735
4.9928,0.10494186
4.993,0.10157154
4.9932,0.065805912
4.9934,0.021125423
4.9936,-0.036918771
4.9938,-0.092025757
4.994,-0.10234613
4.9942,-0.093081318
4.9944,-0.041080765
4.9946,0.017241659
4.9948,0.059719246
4.995,0.098224148
4.9952,0.11800724
4.9954,0.091325738
4.9956,0.034991086
4.9958,-0.0074520786
4.996,-0.040779587
4.9962,-0.07987538
4.9964,-0.11021119
4.9966,-0.080646962
4.9968,-0.0080888551
4.997,0.040314768
4.9972,0.05397965
4.9974,0.080265328
4.9976,0.11254302
4.9978,0.081163123
4.998,-0.0049307877
4.9982,-0.084731519
4.9984,-0.098164059
4.9986,-0.082158588
4.9988,-0.095984101
4.999,-0.07222832
4.9992,0.018406214
4.9994,0.099965245
4.9996,0.10672884
4.9998,0.07848981
5,0.065547764
5.0002,0.051303469
5.0004,-0.02437542
5.0006,-0.11359298
5.0008,-0.12443539
5.001,-0.071172759
5.0012,-0.034297086
5.0014,-0.023162102
5.0016,0.030086188
5.0018,0.1040756
5.002,0.11260038
5.0022,0.074999012
5.0024,0.035298005
5.0026,0.016013999
5.0028,-0.032957561
5.003,-0.09374965
5.0032,-0.11658182
5.0034,-0.077127486
5.0036,-0.00051350874
5.0038,0.048724812
5.004,0.074247509
5.0042,0.10637891
5.0044,0.13012895
5.0046,0.075136699
5.0048,-0.01626369
5.005,-0.078386694
5.0052,-0.089051269
5.0054,-0.090161324
5.0056,-0.10324966
5.0058,-0.069922157
5.006,0.0033731232
5.0062,0.083736047
5.0064,0.10092615
5.0066,0.078963093
5.0068,0.083411925
5.007,0.053664129
5.0072,-0.028451364
5.0074,-0.10957728
5.0076,-0.10019199
5.0078,-0.055130012
5.008,-0.049244124
5.0082,-0.032642044
5.0084,0.058772687
5.0086,0.12046544
5.0088,0.10171782
5.009,0.073329628
5.0092,0.065926388
5.0094,0.028058255
5.0096,-0.04456009
5.0098,-0.088420227
5.01,-0.083360434
5.0102,-0.04752598
5.0104,-0.005599116
5.0106,0.028545875
5.0108,0.08504115
5.011,0.12319612
5.0112,0.10626417
5.0114,0.049588185
5.0116,-0.00075731956
5.0118,-0.02982818
5.012,-0.079473808
5.0122,-0.127582
5.0124,-0.10721087
5.0126,-0.043444298
5.0128,0.0030260512
5.013,0.057831861
5.0132,0.10005703
5.0134,0.12040233
5.0136,0.08925765
5.0138,0.040352058
5.014,-0.02139806
5.0142,-0.079602882
5.0144,-0.094400771
5.0146,-0.087456457
5.0148,-0.062177576
5.015,0.0093766069
5.0152,0.073788568
5.0154,0.10094623
5.0156,0.10783604
5.0158,0.11432427
5.016,0.076616772
5.0162,-0.0051000211
5.0164,-0.061133493
5.0166,-0.069425933
5.0168,-0.072908118
5.017,-0.082703575
5.0172,-0.045764804
5.0174,0.038516305
5.0176,0.090324678
5.0178,0.091110609
5.018,0.083842181
5.0182,0.07182087
5.0184,0.058781292
5.0186,-0.011880831
5.0188,-0.10389791
5.019,-0.10384341
5.0192,-0.05541398
5.0194,-0.034053277
5.0196,-0.023107603
5.0198,0.047829881
5.02,0.12489419
5.0202,0.12579486
5.0204,0.074201606
5.0206,0.031313848
5.0208,0.0035452249
5.021,-0.04739977
5.0212,-0.11342662
5.0214,-0.12166169
5.0216,-0.053667143
5.0218,0.011071809
5.022,0.046232201
5.0222,0.055967424
5.0224,0.093640506
5.0226,0.12627961
5.0228,0.060057711
5.023,-0.014993005
5.0232,-0.043556165
5.0234,-0.060057852
5.0236,-0.085494496
5.0238,-0.090511262
5.024,-0.041533969
5.0242,0.043647807
5.0244,0.1020362
5.0246,0.11067858
5.0248,0.10759795
5.025,0.10724802
5.0252,0.059205808
5.0254,-0.036218893
5.0256,-0.11123805
5.0258,-0.11279271
5.026,-0.071121134
5.0262,-0.052468169
5.0264,-0.040834088
5.0266,0.039026875
5.0268,0.12089569
5.027,0.12220366
5.0272,0.076504909
5.0274,0.033000447
5.0276,0.007087653
5.0278,-0.048274621
5.028,-0.11022552
5.0282,-0.11210144
5.0284,-0.041809332
5.0286,0.0043282877
5.0288,0.025886904
5.029,0.075377636
5.0292,0.13135661
5.0294,0.11730737
5.0296,0.060160972
5.0298,0.016338125
5.03,-0.011198161
5.0302,-0.052459564
5.0304,-0.098462366
5.0306,-0.080271214
5.0308,-0.0039325971
5.031,0.038338467
5.0312,0.074382313
5.0314,0.1055987
5.0316,0.11965656
5.0318,0.085700877
5.032,0.019283934
5.0322,-0.050924987
5.0324,-0.090287536
5.0326,-0.10400118
5.0328,-0.11193506
5.033,-0.080537967
5.0332,-0.015167975
5.0334,0.042924982
5.0336,0.087430499
5.0338,0.11050648
5.034,0.099276841
5.0342,0.063430905
5.0344,-0.0063793105
5.0346,-0.075828113
5.0348,-0.097954668
5.035,-0.099698633
5.0352,-0.072113588
5.0354,-0.018090837
5.0356,0.045087725
5.0358,0.10384328
5.036,0.11940414
5.0362,0.10636169
5.0364,0.080428824
5.0366,0.034876354
5.0368,-0.045670148
5.037,-0.095774718
5.0372,-0.092937902
5.0374,-0.056524035
5.0376,-0.034890838
5.0378,-0.00063684833
5.038,0.058850132
5.0382,0.11670788
5.0384,0.10763812
5.0386,0.047319312
5.0388,0.020006761
5.039,0.0044917846
5.0392,-0.059326425
5.0394,-0.11664206
5.0396,-0.12310448
5.0398,-0.057763167
5.04,-0.0022546051
5.0402,0.015919343
5.0404,0.0609928
5.0406,0.10705584
5.0408,0.099331342
5.041,0.043469969
5.0412,-0.024140215
5.0414,-0.064945549
5.0416,-0.078455538
5.0418,-0.10400978
5.042,-0.11269231
5.0422,-0.04992393
5.0424,0.045446269
5.0426,0.078157082
5.0428,0.062690869
5.043,0.06881769
5.0432,0.076983921
5.0434,0.019978076
5.0436,-0.067707777
5.0438,-0.10312059
5.044,-0.089054137
5.0442,-0.077448741
5.0444,-0.0591744
5.0446,-0.016805811
5.0448,0.054329593
5.045,0.11441892
5.0452,0.11277536
5.0454,0.069741301
5.0456,0.043728124
5.0458,0.0074289883
5.046,-0.065077491
5.0462,-0.14165418
5.0464,-0.13377479
5.0466,-0.068204008
5.0468,-0.031417251
5.047,0.00035273685
5.0472,0.040724948
5.0474,0.093720824
5.0476,0.10606339
5.0478,0.043911695
5.048,-0.026047677
5.0482,-0.068381846
5.0484,-0.08631485
5.0486,-0.11991486
5.0488,-0.11880193
5.049,-0.046576548
5.0492,0.039356735
5.0494,0.062435586
5.0496,0.06629353
5.0498,0.096411347
5.05,0.082184263
5.0502,0.0044430224
5.0504,-0.058712594
5.0506,-0.078335069
5.0508,-0.098499656
5.051,-0.10131925
5.0512,-0.057860691
5.0514,0.011645482
5.0516,0.077047028
5.0518,0.1023804
5.052,0.10029224
5.0522,0.082597308
5.0524,0.047485679
5.0526,-0.024343867
5.0528,-0.099047512
5.053,-0.13012622
5.0532,-0.10936788
5.0534,-0.084496304
5.0536,-0.05756525
5.0538,0.009132796
5.054,0.070587471
5.0542,0.085763983
5.0544,0.078509897
5.0546,0.062647842
5.0548,0.016389754
5.055,-0.05926045
5.0552,-0.10082877
5.0554,-0.1134553
5.0556,-0.097013839
