Data info
File name: D:\Documents\Uni\Tesi\ConditionPanda\Scripts\AutomationData\LattePanda20210304184723.dxd
Start time: 3/4/2021 18:47:53.323
Number of channels: 1
Sample rate: 5000
Store type: fast on trigger
Post time: 6000


Data1

Time (s),AI 1/VAR (m/s2),
0.0997999981046,0.19003516
0.199799999595,0.18988064
0.299800008535,0.18992476
0.399800002575,0.18972021
0.499799996614,0.1904974
0.599799990654,0.18956314
0.699800014496,0.1898205
0.799799978733,0.18949804
0.899800002575,0.18963671
0.999800026417,0.18990214
1.09979999065,0.18944578
1.1998000145,0.18981756
1.29980003834,0.18986621
1.39979994297,0.18954667
1.49979996681,0.18962537
1.59979999065,0.19024521
1.6998000145,0.1898998
1.79980003834,0.18951033
1.89979994297,0.1906306
1.99979996681,0.30184853
2.0997999981,0.65035737
2.19979999959,0.67699534
2.29980000854,0.59747809
2.39980000257,0.34256449
2.49979999661,0.15335189
2.59979999065,0.094914764
2.6998000145,0.10590559
2.79979997873,0.22751135
2.89980000257,0.42782626
2.99980002642,0.52654248
3.09979999065,0.64462984
3.1998000145,0.8325243
3.29980003834,0.99672514
3.39979994297,0.99763256
3.49979996681,0.85665381
3.59979999065,0.74190426
3.6998000145,0.73444247
3.79980003834,0.73760873
3.89979994297,0.83465046
3.99979996681,0.64637834
4.0997999981,0.64346981
4.19979999959,0.5187788
4.29980000854,0.48288432
4.39980000257,0.45557785
4.49979999661,0.34986433
4.59979999065,0.35259372
4.6998000145,0.28711471
4.79979997873,0.28574726
4.89980000257,0.12472159
4.99980002642,0.0058887242
5.09979999065,0.0059730196
5.1998000145,0.027496051
5.29980003834,0.058385815
5.39979994297,0.055301689
5.49979996681,0.011474432
5.59979999065,0.012392793
5.6998000145,0.05744341
5.79980003834,0.058151498
5.89979994297,0.091593839
5.99979996681,0.24488437
