Data info
File name: C:\Users\LattePanda\Documents\ConditionPanda\Scripts\AutomationData\LattePanda20210323195624.dxd
Start time: 3/23/2021 19:56:26.290
Number of channels: 1
Sample rate: 20000
Store type: fast on trigger
Post time: 62000


Data1

Time (s),AI 1/RMS (m/s2),
0.09995,0.02022155
0.19995,0.01964875
0.29995,0.01908623
0.39995,0.01922638
0.49995,0.02009995
0.59995,0.02032728
0.69995,0.02001662
0.79995,0.01955661
0.89995,0.01868786
0.99995,0.01780887
1.09995,0.01581371
1.19995,0.02455817
1.29995,0.01765864
1.39995,0.01793727
1.49995,0.01839192
1.59995,0.01914232
1.69995,0.01979760
1.79995,0.01883863
1.89995,0.01939928
1.99995,0.01872588
2.09995,0.01884884
2.19995,0.02001999
2.29995,0.01875775
2.39995,0.01755187
2.49995,0.05451776
2.59995,0.02438815
2.69995,0.02499683
2.79995,0.01898547
2.89995,0.01967081
2.99995,0.02056446
3.09995,0.02076096
3.19995,0.02211473
3.29995,0.02332473
3.39995,0.02322359
3.49995,0.02547175
3.59995,0.02767873
3.69995,0.02821863
3.79995,0.02903303
3.89995,0.03010964
3.99995,0.03179405
4.09995,0.03277738
4.19995,0.03397442
4.29995,0.03480640
4.39995,0.03422951
4.49995,0.03476096
4.59995,0.03589362
4.69995,0.03495772
4.79995,0.03657568
4.89995,0.03784913
4.99995,0.03724660
5.09995,0.03559912
5.19995,0.03597716
5.29995,0.03522786
5.39995,0.03463527
5.49995,0.03345035
5.59995,0.03129516
5.69995,0.03091599
5.79995,0.02816258
5.89995,0.02566078
5.99995,0.02373156
6.09995,0.02179425
6.19995,0.02117508
6.29995,0.01942539
6.39995,0.01948907
6.49995,0.02146940
6.59995,0.02187580
6.69995,0.02279657
6.79995,0.02438271
6.89995,0.02559881
6.99995,0.02557546
7.09995,0.02664282
7.19995,0.02683258
7.29995,0.02757892
7.39995,0.03217131
7.49995,0.02931223
7.59995,0.04367761
7.69995,0.03982872
7.79995,0.02841836
7.89995,0.02903286
7.99995,0.02888041
8.09995,0.02347382
8.19995,0.02307759
8.29995,0.02251902
8.39995,0.02041738
8.49995,0.01828787
8.59995,0.01824568
8.69995,0.01683641
8.79995,0.01741901
8.89995,0.01802549
8.99995,0.02565905
9.09995,0.04026148
9.19995,0.02567296
9.29995,0.06789996
9.39995,0.04534845
9.49995,0.08801822
9.59995,0.13777554
9.69995,0.11678513
9.79995,0.06590187
9.89995,0.03873555
9.99995,0.02465779
10.09995,0.48279482
10.19995,0.33531606
10.29995,0.31044710
10.39995,0.14009805
10.49995,0.16845846
10.59995,0.07517691
10.69995,0.18324710
10.79995,0.30966410
10.89995,0.29918534
10.99995,0.14270352
11.09995,0.26939231
11.19995,0.11877098
11.29995,0.01836716
11.39995,0.01834276
11.49995,0.01872515
11.59995,0.01918655
11.69995,0.01757765
11.79995,0.01694063
11.89995,0.01932420
11.99995,0.02637604
12.09995,0.01827804
12.19995,0.01645981
12.29995,0.02488924
12.39995,0.02833285
12.49995,0.01976337
12.59995,0.02923585
12.69995,0.02049352
12.79995,0.04490893
12.89995,0.04179931
12.99995,0.01904329
13.09995,0.01979226
13.19995,0.02073967
13.29995,0.01811687
13.39995,0.02028421
13.49995,0.02529371
13.59995,0.02205843
13.69995,0.27242184
13.79995,0.06324956
13.89995,0.32453042
13.99995,0.43414161
14.09995,0.39932907
14.19995,0.18325990
14.29995,0.21829747
14.39995,0.41354761
14.49995,0.30410546
14.59995,0.16188084
14.69995,0.02692462
14.79995,0.02237773
14.89995,0.02337913
14.99995,0.02316268
15.09995,0.02208265
15.19995,0.02152414
15.29995,0.02186028
15.39995,0.02235393
15.49995,0.02509350
15.59995,0.02168315
15.69995,0.02153060
15.79995,0.02086197
15.89995,0.02028849
15.99995,0.01985221
16.09995,0.06452316
16.19995,0.15511906
16.29995,0.07616992
16.39995,0.04449818
16.49995,0.03249563
16.59995,0.02136484
16.69995,0.01986288
16.79995,0.05348974
16.89995,0.04195620
16.99995,0.02586509
17.09995,0.02189672
17.19995,0.38284922
17.29995,0.21439338
17.39995,0.24351984
17.49995,0.02357582
17.59995,0.02218012
17.69995,0.04877974
17.79995,0.02463546
17.89995,0.01968513
17.99995,0.02088753
18.09995,0.02021033
18.19995,0.04064798
18.29995,0.03271660
18.39995,0.03209648
18.49995,0.02490380
18.59995,0.02180352
18.69995,0.02016890
18.79995,0.01995886
18.89995,0.02025971
18.99995,0.02076289
19.09995,0.02134801
19.19995,0.02101739
19.29995,0.02183075
19.39995,0.03517525
19.49995,0.04241420
19.59995,0.05497592
19.69995,0.18911745
19.79995,0.21281534
19.89995,0.34150076
19.99995,0.16625878
20.09995,0.19514301
20.19995,0.17925417
20.29995,0.17504653
20.39995,0.32899132
20.49995,0.27790341
20.59995,0.17243129
20.69995,0.34221685
20.79995,0.21384691
20.89995,0.09889902
20.99995,0.10872161
21.09995,0.37337428
21.19995,0.34399426
21.29995,0.12711193
21.39995,0.33465284
21.49995,0.63027912
21.59995,0.67099345
21.69995,0.23534948
21.79995,0.25837332
21.89995,0.28856000
21.99995,0.17055434
22.09995,0.26466677
22.19995,0.22288351
22.29995,0.08710558
22.39995,0.22214067
22.49995,0.16655418
22.59995,0.27070338
22.69995,0.17731592
22.79995,0.06066063
22.89995,0.02641797
22.99995,0.35127217
23.09995,0.51078445
23.19995,0.13048726
23.29995,0.53351659
23.39995,0.25784111
23.49995,0.22432107
23.59995,0.38035947
23.69995,0.18359923
23.79995,0.21588904
23.89995,0.12176508
23.99995,0.35404700
24.09995,0.48234737
24.19995,0.23306634
24.29995,0.36841443
24.39995,0.54048806
24.49995,0.27967125
24.59995,0.34380066
24.69995,0.21430835
24.79995,0.16902134
24.89995,0.18560079
24.99995,0.35919958
25.09995,0.34388381
25.19995,0.34634846
25.29995,0.22036681
25.39995,0.26303303
25.49995,0.30049360
25.59995,0.38712499
25.69995,0.44554812
25.79995,0.35828426
25.89995,0.10037007
25.99995,0.03048606
26.09995,0.03933968
26.19995,0.02810198
26.29995,0.22553775
26.39995,0.21330716
26.49995,0.08217523
26.59995,0.49850631
26.69995,0.24940857
26.79995,0.31078500
26.89995,0.23157299
26.99995,0.39502090
27.09995,0.20874420
27.19995,0.11568778
27.29995,0.05127671
27.39995,0.02590676
27.49995,0.02482152
27.59995,0.02547095
27.69995,0.03636093
27.79995,0.38171294
27.89995,0.25611666
27.99995,0.32163429
28.09995,0.33614546
28.19995,0.46815020
28.29995,0.20742054
28.39995,0.29817960
28.49995,0.22622280
28.59995,0.26819780
28.69995,0.29662228
28.79995,0.38538775
28.89995,0.49815401
28.99995,0.51413059
29.09995,0.05266295
29.19995,0.35433295
29.29995,0.32904184
29.39995,0.19756366
29.49995,0.02348807
29.59995,0.02562858
29.69995,0.01959308
29.79995,0.02411252
29.89995,0.02159041
29.99995,0.02023513
30.09995,0.02262045
30.19995,0.04977717
