Data info
File name: D:\Documents\Uni\Tesi\ConditionPanda\Scripts\AutomationData\LattePanda20210304185416.dxd
Start time: 3/4/2021 18:54:20.320
Number of channels: 1
Sample rate: 5000
Store type: fast on trigger
Post time: 6000


Data1

Time (s),AI 1 - Prova (m/s2)
0.2376,-0.29425684
0.2378,-0.20777567
0.238,-0.086977445
0.2382,0.09816391
0.2384,0.27979726
0.2386,0.34287831
0.2388,0.27377942
0.239,0.15392776
0.2392,0.0085677281
0.2394,-0.16083205
0.2396,-0.28973627
0.2398,-0.32162675
0.24,-0.2539219
0.2402,-0.086131275
0.2404,0.094457991
0.2406,0.23140799
0.2408,0.32588038
0.241,0.35196528
0.2412,0.26325828
0.2414,0.062309377
0.2416,-0.14016549
0.2418,-0.26236922
0.242,-0.31385061
0.2422,-0.28902206
0.2424,-0.19233815
0.2426,-0.0031380609
0.2428,0.19538707
0.243,0.30470324
0.2432,0.32465559
0.2434,0.25872913
0.2436,0.12472209
0.2438,-0.039810084
0.244,-0.22445808
0.2442,-0.33939624
0.2444,-0.31181982
0.2446,-0.20243767
0.2448,-0.070246287
0.245,0.093359403
0.2452,0.26448593
0.2454,0.35346544
0.2456,0.31664139
0.2458,0.17548065
0.246,0.011005837
0.2462,-0.14282733
0.2464,-0.26657426
0.2466,-0.32436028
0.2468,-0.2758821
0.247,-0.12646046
0.2472,0.062229063
0.2474,0.22876334
0.2476,0.30389723
0.2478,0.31650656
0.248,0.26553288
0.2482,0.10204481
0.2484,-0.11096269
0.2486,-0.26777896
0.2488,-0.31894481
0.249,-0.28181961
0.2492,-0.18864083
0.2494,-0.034595396
0.2496,0.17597687
0.2498,0.32309809
0.25,0.34913132
0.2502,0.28064919
0.2504,0.1414762
0.2506,-0.027306888
0.2508,-0.19351706
0.251,-0.31459066
0.2512,-0.32692459
0.2514,-0.22005513
0.2516,-0.050692651
0.2518,0.10779301
0.252,0.25557107
0.2522,0.34157607
0.2524,0.32076609
0.2526,0.20139629
0.2528,0.01487239
0.253,-0.1747981
0.2532,-0.29981858
0.2534,-0.32528964
0.2536,-0.27727038
0.2538,-0.16515754
0.254,0.024381015
0.2542,0.22326756
0.2544,0.32600659
0.2546,0.31543094
0.2548,0.23457466
0.255,0.11798144
0.2552,-0.056845289
0.2554,-0.24963084
0.2556,-0.33185819
0.2558,-0.27975726
0.256,-0.16282557
0.2562,-0.033763573
0.2564,0.12691638
0.2566,0.30323178
0.2568,0.37912008
0.257,0.30684304
0.2572,0.1462635
0.2574,-0.012792971
0.2576,-0.15491749
0.2578,-0.28473386
0.258,-0.34481457
0.2582,-0.27635825
0.2584,-0.09662088
0.2586,0.089888684
0.2588,0.22525246
0.259,0.29050487
0.2592,0.30687746
0.2594,0.23002256
0.2596,0.041809186
0.2598,-0.17303407
0.26,-0.30486688
0.2602,-0.31505245
0.2604,-0.27910611
0.2606,-0.17999558
0.2608,0.010374798
0.261,0.21489769
0.2612,0.34020498
0.2614,0.34523323
0.2616,0.26587421
0.2618,0.12554531
0.262,-0.046172112
0.2622,-0.21485479
0.2624,-0.32095554
0.2626,-0.30288771
0.2628,-0.17576475
0.263,-0.021200143
0.2632,0.13564195
0.2634,0.27089959
0.2636,0.34204075
0.2638,0.30688322
0.264,0.14589922
0.2642,-0.040455464
0.2644,-0.18862648
0.2646,-0.29628763
0.2648,-0.3277593
0.265,-0.27337512
0.2652,-0.12240746
0.2654,0.071040675
0.2656,0.25012693
0.2658,0.33526853
0.266,0.31582102
0.2662,0.2346693
0.2664,0.089917369
0.2666,-0.11920923
0.2668,-0.2862168
0.267,-0.33050719
0.2672,-0.27272403
0.2674,-0.16917612
0.2676,-0.02388493
0.2678,0.17485248
0.268,0.33064187
0.2682,0.34865519
0.2684,0.26401266
0.2686,0.11469429
0.2688,-0.053988397
0.269,-0.21042891
0.2692,-0.32283145
0.2694,-0.33514822
0.2696,-0.23165481
0.2698,-0.039709687
0.27,0.1396175
0.2702,0.2626043
0.2704,0.33001083
0.2706,0.31950113
0.2708,0.19753261
0.271,-0.0047472124
0.2712,-0.19263645
0.2714,-0.29060829
0.2716,-0.3143411
0.2718,-0.26236638
0.272,-0.13697013
0.2722,0.046157625
0.2724,0.2362297
0.2726,0.34851462
0.2728,0.3322424
0.273,0.23850144
0.2732,0.10633875
0.2734,-0.066996425
0.2736,-0.25140348
0.2738,-0.32943732
0.274,-0.28761655
0.2742,-0.16850778
0.2744,-0.020193348
0.2746,0.14108036
0.2748,0.2819055
0.275,0.32345375
0.2752,0.27914041
0.2754,0.12567726
0.2756,-0.060347565
0.2758,-0.20860463
0.276,-0.29933384
0.2762,-0.31886739
0.2764,-0.25630552
0.2766,-0.081579186
0.2768,0.13295142
0.277,0.28690505
0.2772,0.32557344
0.2774,0.30537447
0.2776,0.23416446
0.2778,0.05099082
0.278,-0.16394995
0.2782,-0.30135602
0.2784,-0.31990287
0.2786,-0.25227833
0.2788,-0.138651
0.279,0.017250262
0.2792,0.2147686
0.2794,0.35149485
0.2796,0.35041922
0.2798,0.23156288
0.28,0.079485133
0.2802,-0.066305153
0.2804,-0.23435393
0.2806,-0.34210113
0.2808,-0.32984459
0.281,-0.20267287
0.2812,-0.021707842
0.2814,0.13073418
0.2816,0.25580627
0.2818,0.32119635
0.282,0.2998586
0.2822,0.1585573
0.2824,-0.037744861
0.2826,-0.1999049
0.2828,-0.2853477
0.283,-0.2942425
0.2832,-0.24221039
0.2834,-0.10964898
0.2836,0.085284963
0.2838,0.26912695
0.284,0.34132653
0.2842,0.30989212
0.2844,0.2192748
0.2846,0.068264104
0.2848,-0.12105934
0.285,-0.28969041
0.2852,-0.33770105
0.2854,-0.26758677
0.2856,-0.14272982
0.2858,0.0080141341
0.286,0.18251386
0.2862,0.32905281
0.2864,0.35469884
0.2866,0.2540738
0.2868,0.088463113
0.287,-0.076714441
0.2872,-0.23285665
0.2874,-0.32277408
0.2876,-0.3266091
0.2878,-0.23042427
0.288,-0.038975388
0.2882,0.15273452
0.2884,0.27862698
0.2886,0.31686512
0.2888,0.29421937
0.289,0.18941514
0.2892,-0.012471715
0.2894,-0.20201601
0.2896,-0.29502842
0.2898,-0.29507717
0.29,-0.24519347
0.2902,-0.12222102
0.2904,0.068984054
0.2906,0.2518881
0.2908,0.33537751
0.291,0.31656966
0.2912,0.21531934
0.2914,0.068510778
0.2916,-0.096646696
0.2918,-0.25709718
0.292,-0.33589685
0.2922,-0.2993826
0.2924,-0.15858899
0.2926,0.0012763498
0.2928,0.15027633
0.293,0.29182145
0.2932,0.34598473
0.2934,0.28517258
0.2936,0.12615627
0.2938,-0.064968489
0.294,-0.22387007
0.2942,-0.30751154
0.2944,-0.30043817
0.2946,-0.22840206
0.2948,-0.068436347
0.295,0.13943106
0.2952,0.29980123
0.2954,0.33426747
0.2956,0.30020279
0.2958,0.20008546
0.296,0.029334676
0.2962,-0.17572172
0.2964,-0.3128266
0.2966,-0.33825466
0.2968,-0.2787562
0.297,-0.13884032
0.2972,0.030487757
0.2974,0.19538422
0.2976,0.32004899
0.2978,0.33056155
0.298,0.22959805
0.2982,0.054662324
0.2984,-0.10347626
0.2986,-0.21568662
0.2988,-0.30339542
0.299,-0.31465089
0.2992,-0.1833573
0.2994,0.017290421
0.2996,0.17929269
0.2998,0.28103641
0.3,0.32951173
0.3002,0.31021053
0.3004,0.17233692
0.3006,-0.032578938
0.3008,-0.21160494
0.301,-0.29450062
0.3012,-0.27870455
0.3014,-0.22563125
0.3016,-0.10792223
0.3018,0.089538746
0.302,0.27914327
0.3022,0.34606218
0.3024,0.28689647
0.3026,0.17667963
0.3028,0.037974183
0.303,-0.1419152
0.3032,-0.31720373
0.3034,-0.3595838
0.3036,-0.27770922
0.3038,-0.12945791
0.304,0.035467237
0.3042,0.20083122
0.3044,0.32446054
0.3046,0.35321012
0.3048,0.26592585
0.305,0.085462801
0.3052,-0.099581026
0.3054,-0.23819755
0.3056,-0.30791023
0.3058,-0.30013123
0.306,-0.2057334
0.3062,-0.014961453
0.3064,0.18110262
0.3066,0.30337808
0.3068,0.33249483
0.307,0.29119328
0.3072,0.1714592
0.3074,-0.015173712
0.3076,-0.20624971
0.3078,-0.31025368
0.308,-0.29646549
0.3082,-0.22688185
0.3084,-0.10625858
0.3086,0.061718497
0.3088,0.24894802
0.309,0.33538041
0.3092,0.30702662
0.3094,0.19832142
0.3096,0.035352502
0.3098,-0.11693176
0.31,-0.25899604
0.3102,-0.32960939
0.3104,-0.28318781
0.3106,-0.14495566
0.3108,0.039385419
0.311,0.1913771
0.3112,0.30642429
0.3114,0.34855765
0.3116,0.29290283
0.3118,0.12421726
0.312,-0.083116628
0.3122,-0.23418184
0.3124,-0.30356178
0.3126,-0.2964913
0.3128,-0.21853492
0.313,-0.059713654
0.3132,0.13967486
0.3134,0.30450246
0.3136,0.34461078
0.3138,0.27877328
0.314,0.17200419
0.3142,0.012158918
0.3144,-0.17809673
0.3146,-0.32393864
0.3148,-0.3282412
0.315,-0.22817835
0.3152,-0.094481081
0.3154,0.064030394
0.3156,0.23606046
0.3158,0.3525877
0.316,0.34883302
0.3162,0.2387137
0.3164,0.057352848
0.3166,-0.10690682
0.3168,-0.23150565
0.317,-0.29721412
0.3172,-0.29057959
0.3174,-0.17911212
0.3176,0.016885981
0.3178,0.18584691
0.318,0.29714513
0.3182,0.31938928
0.3184,0.2639094
0.3186,0.12920821
0.3188,-0.060353298
0.319,-0.23809141
0.3192,-0.3252036
0.3194,-0.30607161
0.3196,-0.22183065
0.3198,-0.078185908
0.32,0.10450587
0.3202,0.28265703
0.3204,0.37345505
0.3206,0.31307316
0.3208,0.17401204
0.321,0.030691413
0.3212,-0.12367814
0.3214,-0.29152039
0.3216,-0.34825951
0.3218,-0.26223728
0.322,-0.096652426
0.3222,0.076114811
0.3224,0.22151786
0.3226,0.32861105
0.3228,0.3586801
0.323,0.27395439
0.3232,0.082167052
0.3234,-0.12385599
0.3236,-0.26149154
0.3238,-0.30146214
0.324,-0.28117996
0.3242,-0.20887139
0.3244,-0.031313989
0.3246,0.1833715
0.3248,0.30783266
0.325,0.31419468
0.3252,0.26630735
0.3254,0.1528464
0.3256,-0.033230059
0.3258,-0.21685979
0.326,-0.31543395
0.3262,-0.3005873
0.3264,-0.20560147
0.3266,-0.066683777
0.3268,0.093396693
0.327,0.25482243
0.3272,0.35345393
0.3274,0.33045256
0.3276,0.1896188
0.3278,0.0091930311
0.328,-0.12874942
0.3282,-0.25682467
0.3284,-0.3263911
0.3286,-0.28128895
0.3288,-0.1336199
0.329,0.060129423
0.3292,0.21880153
0.3294,0.32273379
0.3296,0.34049755
0.3298,0.27454528
0.33,0.11402597
0.3302,-0.10059357
0.3304,-0.25699964
0.3306,-0.32349977
0.3308,-0.29939121
0.331,-0.21255724
0.3312,-0.057186626
0.3314,0.15066069
0.3316,0.32134551
0.3318,0.3464236
0.332,0.28000665
0.3322,0.16806018
0.3324,0.0040041627
0.3326,-0.17609175
0.3328,-0.31318516
0.333,-0.31589001
0.3332,-0.21867545
0.3334,-0.063445389
0.3336,0.093193039
0.3338,0.23453163
0.334,0.34484026
0.3342,0.3365851
0.3344,0.21767138
0.3346,0.035378318
0.3348,-0.14768061
0.335,-0.25935745
0.3352,-0.30897728
0.3354,-0.29219735
0.3356,-0.17202441
0.3358,0.021983061
0.336,0.20514238
0.3362,0.30655622
0.3364,0.31773135
0.3366,0.27330616
0.3368,0.13949415
0.337,-0.057301357
0.3372,-0.236488
0.3374,-0.31736436
0.3376,-0.28529605
0.3378,-0.19403909
0.338,-0.052055124
0.3382,0.12861446
0.3384,0.29090643
0.3386,0.36944509
0.3388,0.31260273
0.339,0.1648218
0.3392,-0.0039784913
0.3394,-0.17239155
0.3396,-0.30021441
0.3398,-0.33811411
0.34,-0.28160161
0.3402,-0.12519838
0.3404,0.071531169
0.3406,0.22802046
0.3408,0.30936149
0.341,0.31839681
0.3412,0.23690377
0.3414,0.061824623
0.3416,-0.13142847
0.3418,-0.27022853
0.342,-0.29524639
0.3422,-0.25094455
0.3424,-0.17495874
0.3426,-0.013177332
0.3428,0.20562713
0.343,0.33998412
0.3432,0.32855657
0.3434,0.25166148
0.3436,0.14437611
0.3438,-0.019169342
0.344,-0.2037944
0.3442,-0.32758147
0.3444,-0.30100036
0.3446,-0.18308195
0.3448,-0.041536834
0.345,0.10467796
0.3452,0.25693354
0.3454,0.345718
0.3456,0.32056245
0.3458,0.18234177
0.346,-0.021389455
0.3462,-0.17755175
0.3464,-0.28013015
0.3466,-0.3425113
0.3468,-0.30012262
0.347,-0.14603417
0.3472,0.060783409
0.3474,0.22413956
0.3476,0.30899435
0.3478,0.32196221
0.348,0.26023504
0.3482,0.10089172
0.3484,-0.10095784
0.3486,-0.26202214
0.3488,-0.32067445
0.349,-0.27122673
0.3492,-0.17413265
0.3494,-0.030358825
0.3496,0.16620149
0.3498,0.33863887
0.35,0.3643308
0.3502,0.26181549
0.3504,0.13251255
0.3506,-0.022488037
0.3508,-0.19758153
0.351,-0.31978813
0.3512,-0.32773638
0.3514,-0.22060874
0.3516,-0.063258953
0.3518,0.09804631
0.352,0.24301051
0.3522,0.32824102
0.3524,0.31190574
0.3526,0.20798206
0.3528,0.020629194
0.353,-0.16538414
0.3532,-0.27434179
0.3534,-0.30314589
0.3536,-0.27482942
0.3538,-0.1567561
0.354,0.047703672
0.3542,0.23258115
0.3544,0.32242402
0.3546,0.32253873
0.3548,0.252413
0.355,0.12148658
0.3552,-0.072236925
0.3554,-0.25789747
0.3556,-0.33345875
0.3558,-0.29290584
0.356,-0.1837015
0.3562,-0.036614724
0.3564,0.12798055
0.3566,0.28670427
0.3568,0.37354398
0.357,0.30188653
0.3572,0.14109471
0.3574,-0.036494255
0.3576,-0.19058558
0.3578,-0.31175673
0.358,-0.34866682
0.3582,-0.26105267
0.3584,-0.09455853
0.3586,0.10548971
0.3588,0.25496298
0.359,0.31811857
0.3592,0.32235804
0.3594,0.22752996
0.3596,0.05698283
0.3598,-0.14331208
0.36,-0.28143811
0.3602,-0.29824671
0.3604,-0.24830563
0.3606,-0.16330458
0.3608,0.0090840338
0.361,0.20428762
0.3612,0.32039031
0.3614,0.32656017
0.3616,0.24206968
0.3618,0.089805506
0.362,-0.077640921
0.3622,-0.22652903
0.3624,-0.33812556
0.3626,-0.33264413
0.3628,-0.20606615
0.363,-0.039589219
0.3632,0.12522693
0.3634,0.26768416
0.3636,0.34452188
0.3638,0.33263537
0.364,0.18868372
0.3642,-0.019447573
0.3644,-0.18066679
0.3646,-0.27652171
0.3648,-0.31386495
0.365,-0.27190655
0.3652,-0.12626255
0.3654,0.084725633
0.3656,0.26366559
0.3658,0.33851266
0.366,0.31950113
0.3662,0.25611034
0.3664,0.10888585
0.3666,-0.11563812
0.3668,-0.28638029
0.367,-0.33100915
0.3672,-0.2703605
0.3674,-0.15403403
0.3676,-0.016430056
0.3678,0.16076019
0.368,0.31450731
0.3682,0.34496358
0.3684,0.24890788
0.3686,0.092349738
0.3688,-0.069190718
0.369,-0.21364436
0.3692,-0.32221764
0.3694,-0.33238024
0.3696,-0.22280304
0.3698,-0.040756643
0.37,0.14060707
0.3702,0.26812017
0.3704,0.34261727
0.3706,0.31720358
0.3708,0.20136186
0.371,0.017207237
0.3712,-0.17950222
0.3714,-0.27878201
0.3716,-0.28646347
0.3718,-0.25405672
0.372,-0.14414392
0.3722,0.047603279
0.3724,0.24626897
0.3726,0.33948791
0.3728,0.31336284
0.373,0.23112401
0.3732,0.10509101
0.3734,-0.088101842
0.3736,-0.27311698
0.3738,-0.34077018
0.374,-0.29417652
0.3742,-0.18016769
0.3744,-0.015233948
0.3746,0.15421461
0.3748,0.28408834
0.375,0.3585625
0.3752,0.30449963
0.3754,0.13286251
0.3756,-0.039422855
0.3758,-0.18247959
0.376,-0.28419173
0.3762,-0.32382104
0.3764,-0.24696614
0.3766,-0.065958083
0.3768,0.12641156
0.377,0.25813827
0.3772,0.31840831
0.3774,0.31086737
0.3776,0.20639297
0.3778,0.030223869
0.378,-0.16731742
0.3782,-0.30504474
0.3784,-0.31772578
0.3786,-0.24171416
0.3788,-0.14099446
0.379,0.010865287
0.3792,0.21425517
0.3794,0.34228742
0.3796,0.33032635
0.3798,0.2358855
0.38,0.095117718
0.3802,-0.069199331
0.3804,-0.2320994
0.3806,-0.32556787
0.3808,-0.29588318
0.381,-0.18302171
0.3812,-0.012942125
0.3814,0.17437632
0.3816,0.29479307
0.3818,0.35034466
0.382,0.32785669
0.3822,0.18640049
0.3824,-0.021337824
0.3826,-0.19259918
0.3828,-0.29107293
0.383,-0.32039621
0.3832,-0.26115018
0.3834,-0.11546316
0.3836,0.06261342
0.3838,0.24535109
0.384,0.333711
0.3842,0.29660013
0.3844,0.19861686
0.3846,0.053222403
0.3848,-0.12487999
0.385,-0.28726664
0.3852,-0.3452678
0.3854,-0.26448894
0.3856,-0.11617164
0.3858,0.01834311
0.386,0.17573592
0.3862,0.32969818
0.3864,0.37364149
0.3866,0.26485309
0.3868,0.098619983
0.387,-0.063872777
0.3872,-0.20625545
0.3874,-0.28885856
0.3876,-0.30354744
0.3878,-0.20156567
0.388,-0.0047816327
0.3882,0.17141904
0.3884,0.28105935
0.3886,0.32089517
0.3888,0.3044824
0.389,0.20037229
0.3892,-0.0055446173
0.3894,-0.21629186
0.3896,-0.31389076
0.3898,-0.30616626
0.39,-0.26312646
0.3902,-0.15093908
0.3904,0.044230085
0.3906,0.24567235
0.3908,0.34735295
0.391,0.31917414
0.3912,0.21585284
0.3914,0.081908904
0.3916,-0.077936359
0.3918,-0.25388461
0.392,-0.32803753
0.3922,-0.27969989
0.3924,-0.14986917
0.3926,0.016599145
0.3928,0.17463735
0.393,0.31308749
0.3932,0.37645537
0.3934,0.30277857
0.3936,0.13248388
0.3938,-0.057731614
0.394,-0.21258593
0.3942,-0.29737186
0.3944,-0.30656785
0.3946,-0.22375247
0.3948,-0.053084869
0.395,0.15642896
0.3952,0.29092649
0.3954,0.31992567
0.3956,0.30230817
0.3958,0.19456673
0.396,0.022642786
0.3962,-0.17105204
0.3964,-0.3104516
0.3966,-0.31477997
0.3968,-0.23291975
0.397,-0.12165882
0.3972,0.035280794
0.3974,0.22172152
0.3976,0.34155026
0.3978,0.33735386
0.398,0.22460422
0.3982,0.072122045
0.3984,-0.077821627
0.3986,-0.23017761
0.3988,-0.32600388
0.399,-0.29932809
0.3992,-0.16849057
0.3994,-0.00082042359
0.3996,0.16467264
0.3998,0.29323843
0.4,0.33853275
0.4002,0.31183973
0.4004,0.16585155
0.4006,-0.045615651
0.4008,-0.2238041
0.401,-0.30743694
0.4012,-0.30049551
0.4014,-0.24438174
0.4016,-0.10605206
0.4018,0.10466935
0.402,0.28726363
0.4022,0.34447312
0.4024,0.30127269
0.4026,0.20346437
0.4028,0.045572478
0.403,-0.1303184
0.4032,-0.27507895
0.4034,-0.33121568
0.4036,-0.2641046
0.4038,-0.10706171
0.404,0.049920917
0.4042,0.20197284
0.4044,0.32891798
0.4046,0.34753364
0.4048,0.24881893
0.405,0.076499164
0.4052,-0.10317795
0.4054,-0.24797292
0.4056,-0.31840843
0.4058,-0.31582403
0.406,-0.21225318
0.4062,-0.030763265
0.4064,0.15649207
0.4066,0.28617364
0.4068,0.32791981
0.407,0.29086915
0.4072,0.19392994
0.4074,0.015474746
0.4076,-0.20631281
0.4078,-0.31714347
0.408,-0.28953263
0.4082,-0.22664376
0.4084,-0.11597659
0.4086,0.06636811
0.4088,0.26415321
0.409,0.36813137
0.4092,0.32887208
0.4094,0.21282673
0.4096,0.066158719
0.4098,-0.09832181
0.41,-0.260261
0.4102,-0.3434808
0.4104,-0.29633927
0.4106,-0.14567275
0.4108,0.030404575
0.411,0.18057485
0.4112,0.28448418
0.4114,0.34558031
0.4116,0.28692803
0.4118,0.091199532
0.412,-0.10251823
0.4122,-0.23795086
0.4124,-0.30368799
0.4126,-0.29736325
0.4128,-0.22009531
0.413,-0.043407008
0.4132,0.15944362
0.4134,0.30855259
0.4136,0.34669322
0.4138,0.29010329
0.414,0.17778108
0.4142,0.020284992
0.4144,-0.1759139
0.4146,-0.3189649
0.4148,-0.31913126
0.415,-0.2213746
0.4152,-0.095158018
0.4154,0.060628518
0.4156,0.25146642
0.4158,0.3540391
0.416,0.33186951
0.4162,0.22262219
0.4164,0.05156162
0.4166,-0.10406715
0.4168,-0.24675387
0.417,-0.33227125
0.4172,-0.3132368
0.4174,-0.18437845
0.4176,0.0058714673
0.4178,0.18499213
0.418,0.28918254
0.4182,0.32392129
0.4184,0.30027163
0.4186,0.15515828
0.4188,-0.058288071
0.419,-0.23502226
0.4192,-0.30029473
0.4194,-0.2900891
0.4196,-0.221257
0.4198,-0.073725604
0.42,0.11928367
0.4202,0.30207297
0.4204,0.35409933
0.4206,0.2946898
0.4208,0.18800391
0.421,0.026363051
0.4212,-0.15633734
0.4214,-0.30915225
0.4216,-0.34761411
0.4218,-0.25603876
0.422,-0.095668584
0.4222,0.050890423
0.4224,0.20632988
0.4226,0.31758508
0.4228,0.33638719
0.423,0.24199511
0.4232,0.055643298
0.4234,-0.11480343
0.4236,-0.2421989
0.4238,-0.30219072
0.424,-0.3015224
0.4242,-0.20499337
0.4244,-0.003479396
0.4246,0.18405131
0.4248,0.31251094
0.425,0.34434116
0.4252,0.28641742
0.4254,0.17349572
0.4256,-0.015231078
0.4258,-0.21217862
0.426,-0.3128725
0.4262,-0.31617683
0.4264,-0.24161662
0.4266,-0.094971567
0.4268,0.077041291
0.427,0.24354115
0.4272,0.33174047
0.4274,0.31160167
0.4276,0.18193732
0.4278,0.013217345
0.428,-0.14279579
0.4282,-0.28410569
0.4284,-0.33299407
0.4286,-0.2801244
0.4288,-0.13166368
0.429,0.07665693
0.4292,0.22183339
0.4294,0.30348706
0.4296,0.34076145
0.4298,0.28860888
0.43,0.10330689
0.4302,-0.10906097
0.4304,-0.25712585
0.4306,-0.29611266
0.4308,-0.2757903
0.431,-0.20623824
0.4312,-0.034090567
0.4314,0.18388781
0.4316,0.33301398
0.4318,0.34011605
0.432,0.27505586
0.4322,0.15665844
0.4324,-0.0028971182
0.4326,-0.18667887
0.4328,-0.33739126
0.433,-0.33877382
0.4332,-0.22600412
0.4334,-0.098838128
0.4336,0.045715898
0.4338,0.22177315
0.434,0.34540245
0.4342,0.33855569
0.4344,0.2080681
0.4346,0.036433876
0.4348,-0.11392285
0.435,-0.25063762
0.4352,-0.31409442
0.4354,-0.28730679
0.4356,-0.1601838
0.4358,0.031276558
0.436,0.21812172
0.4362,0.31680489
0.4364,0.3205395
0.4366,0.28305286
0.4368,0.14406632
0.437,-0.073450245
0.4372,-0.24745087
0.4374,-0.31719798
0.4376,-0.29263905
0.4378,-0.21576981
0.438,-0.063279025
0.4382,0.13900654
0.4384,0.31139803
0.4386,0.34557456
0.4388,0.27992636
0.439,0.16053361
0.4392,-0.0078507811
0.4394,-0.17596841
0.4396,-0.30826017
0.4398,-0.34269488
0.44,-0.25431773
0.4402,-0.075483911
0.4404,0.072606795
0.4406,0.2153853
0.4408,0.33880523
0.441,0.34874699
0.4412,0.24712949
0.4414,0.057304084
0.4416,-0.12009557
0.4418,-0.23966901
0.442,-0.29982719
0.4422,-0.28496906
0.4424,-0.17891708
0.4426,0.0028941066
0.4428,0.19109027
0.443,0.31223273
0.4432,0.32502848
0.4434,0.25940895
0.4436,0.14395733
0.4438,-0.028293606
0.444,-0.22917368
0.4442,-0.33209914
0.4444,-0.30879083
0.4446,-0.22010677
0.4448,-0.076688625
0.445,0.1013478
0.4452,0.27490097
0.4454,0.3634502
0.4456,0.31827921
0.4458,0.18297854
0.446,0.016779851
0.4462,-0.14713563
0.4464,-0.26907545
0.4466,-0.31691974
0.4468,-0.27333787
0.447,-0.10861351
0.4472,0.085379615
0.4474,0.23380305
0.4476,0.31825054
0.4478,0.32988748
0.448,0.25251627
0.4482,0.074826911
0.4484,-0.11345243
0.4486,-0.27799895
0.4488,-0.34796405
0.449,-0.29210269
0.4492,-0.19631369
0.4494,-0.036620464
0.4496,0.16151744
0.4498,0.30996957
0.45,0.3426775
0.4502,0.26731989
0.4504,0.14019977
0.4506,-0.0022431316
0.4508,-0.16760713
0.451,-0.31439561
0.4512,-0.32026428
0.4514,-0.20349896
0.4516,-0.050460313
0.4518,0.090803698
0.452,0.24444757
0.4522,0.35179892
0.4524,0.35538435
0.4526,0.22547333
0.4528,0.018291479
0.453,-0.13274217
0.4532,-0.22923103
0.4534,-0.30373964
0.4536,-0.28270879
0.4538,-0.15366688
0.454,0.050615061
0.4542,0.2315428
0.4544,0.30820552
0.4546,0.31018469
0.4548,0.26168355
0.455,0.1117743
0.4552,-0.10059643
0.4554,-0.28398234
0.4556,-0.3412779
0.4558,-0.28736416
0.456,-0.19120228
0.4562,-0.04010839
0.4564,0.15266569
0.4566,0.32945722
0.4568,0.36982369
0.457,0.29014918
0.4572,0.15996279
0.4574,-0.011436234
0.4576,-0.17452848
0.4578,-0.29602662
0.458,-0.32950327
0.4582,-0.23657118
0.4584,-0.061110545
0.4586,0.10484433
0.4588,0.24774618
0.459,0.33552954
0.4592,0.33866754
0.4594,0.23906364
0.4596,0.038596623
0.4598,-0.14285028
0.46,-0.25312451
0.4602,-0.29077175
0.4604,-0.27371076
0.4606,-0.1680804
0.4608,0.021661805
0.461,0.2022109
0.4612,0.31926307
0.4614,0.32843035
0.4616,0.25009537
0.4618,0.13239495
0.462,-0.039603561
0.4622,-0.23764682
0.4624,-0.33194998
0.4626,-0.29245836
0.4628,-0.18552865
0.463,-0.041536834
0.4632,0.12194264
0.4634,0.29312655
0.4636,0.37037155
0.4638,0.31183112
0.464,0.16483901
0.4642,-0.0046353466
0.4644,-0.16911589
0.4646,-0.29322994
0.4648,-0.32559943
0.465,-0.26986426
0.4652,-0.11814795
0.4654,0.09496282
0.4656,0.24833132
0.4658,0.31741297
0.466,0.3233304
0.4662,0.24858086
0.4664,0.065874748
0.4666,-0.14325187
0.4668,-0.27410945
0.467,-0.30439076
0.4672,-0.26680371
0.4674,-0.17224526
0.4676,0.0020880965
0.4678,0.19171843
0.468,0.32780218
0.4682,0.35403338
0.4684,0.27499849
0.4686,0.13157174
0.4688,-0.023225207
0.469,-0.1838019
0.4692,-0.32061422
0.4694,-0.31589001
0.4696,-0.20252085
0.4698,-0.056260142
0.47,0.11670215
0.4702,0.25949213
0.4704,0.326913
0.4706,0.30445659
0.4708,0.19187906
0.471,0.0029686841
0.4712,-0.17286484
0.4714,-0.28865203
0.4716,-0.31348634
0.4718,-0.26871693
0.472,-0.14278144
0.4722,0.065719865
0.4724,0.26632455
0.4726,0.34131792
0.4728,0.30993229
0.473,0.2581813
0.4732,0.12284905
0.4734,-0.097380996
0.4736,-0.27128699
0.4738,-0.32452953
0.474,-0.26915577
0.4742,-0.15553705
0.4744,-0.014407858
0.4746,0.16658872
0.4748,0.33573034
0.475,0.3867155
0.4752,0.29261312
0.4754,0.12779123
0.4756,-0.045847986
0.4758,-0.18411455
0.476,-0.30318603
0.4762,-0.35050255
0.4764,-0.25741556
0.4766,-0.067048058
0.4768,0.10636169
0.477,0.23120719
0.4772,0.31566039
0.4774,0.31677622
0.4776,0.21506977
0.4778,0.027745603
0.478,-0.16680972
0.4782,-0.2755723
0.4784,-0.29086354
0.4786,-0.25277743
0.4788,-0.14961675
0.479,0.034807514
0.4792,0.23320931
0.4794,0.35382971
0.4796,0.33089429
0.4798,0.24791828
0.48,0.1302695
0.4802,-0.050250925
0.4804,-0.24635516
0.4806,-0.3311612
0.4808,-0.28893027
0.481,-0.17522837
0.4812,-0.017545847
0.4814,0.14644133
0.4816,0.29913864
0.4818,0.36898616
0.482,0.30439347
0.4822,0.14274402
0.4824,-0.0328543
