Data info
File name: C:\Users\LattePanda\Documents\ConditionPanda\Scripts\AutomationData\LattePanda20210325111635.dxd
Start time: 3/25/2021 11:16:37.112
Number of channels: 1
Sample rate: 20000
Store type: fast on trigger
Post time: 2000


Data1

Time (s),AI 1/VAR (V),
0.09995,0.01031916
0.19995,0.01032000
0.29995,0.01032531
0.39995,0.01033393
0.49995,0.01032584
0.59995,0.01031230
0.69995,0.01032703
0.79995,0.01031498
0.89995,0.01033441
0.99995,0.01034180
1.09995,0.01033264
1.19995,0.01032954
1.29995,0.01033736
1.39995,0.01032160
1.49995,0.01032023
1.59995,0.01032409
1.69995,0.01032387
1.79995,0.01033159
1.89995,0.01033754
1.99995,0.01032676
