Data info
File name: D:\Documents\Uni\Tesi\ConditionPanda\Scripts\AutomationData\LattePanda20210304180834.dxd
Start time: 3/4/2021 18:09:03.337
Number of channels: 1
Sample rate: 5000
Store type: fast on trigger
Post time: 6000


Data1

Time (s),AI 1 - Prova (m/s2)
3.6116,0.56358165
3.6118,0.58855933
3.612,0.56330627
3.6122,0.55402994
3.6124,0.56496131
3.6126,0.56722444
3.6128,0.54119116
3.613,0.52855891
3.6132,0.55835831
3.6134,0.55878001
3.6136,0.54543924
3.6138,0.54587525
3.614,0.55997032
3.6142,0.56009084
3.6144,0.54159564
3.6146,0.55621278
3.6148,0.56838614
3.615,0.55010319
3.6152,0.55441147
3.6154,0.57370692
3.6156,0.56823123
3.6158,0.53111464
3.616,0.53262913
3.6162,0.56743383
3.6164,0.55818909
3.6166,0.5332458
3.6168,0.53438169
3.617,0.55195898
3.6172,0.55627018
3.6174,0.54251921
3.6176,0.56516498
3.6178,0.57129753
3.618,0.55950856
3.6182,0.56209296
3.6184,0.56108326
3.6186,0.55406153
3.6188,0.53815359
3.619,0.54971308
3.6192,0.55405861
3.6194,0.54066336
3.6196,0.54624528
3.6198,0.55203646
3.62,0.53842604
3.6202,0.52771276
3.6204,0.5493058
3.6206,0.56015676
3.6208,0.53178006
3.621,0.53821671
3.6212,0.56101441
3.6214,0.55571079
3.6216,0.54459596
3.6218,0.55423361
3.622,0.56202698
3.6222,0.53997213
3.6224,0.53436732
3.6226,0.55598909
3.6228,0.5567922
3.623,0.54450125
3.6232,0.56282151
3.6234,0.57254523
3.6236,0.55272198
3.6238,0.54505485
3.624,0.56782967
3.6242,0.55283672
3.6244,0.53859532
3.6246,0.54859155
3.6248,0.56227648
3.625,0.55427665
3.6252,0.5350185
3.6254,0.55204505
3.6256,0.56047803
3.6258,0.55068833
3.626,0.55351371
3.6262,0.56324607
3.6264,0.56429583
3.6266,0.54422593
3.6268,0.55883735
3.627,0.57350039
3.6272,0.54784578
3.6274,0.54108793
3.6276,0.54282618
3.6278,0.55404717
3.628,0.53632641
3.6282,0.51271409
3.6284,0.5419398
3.6286,0.55208522
3.6288,0.52787334
3.629,0.53101707
3.6292,0.56021416
3.6294,0.55982697
3.6296,0.53618306
3.6298,0.56474048
3.63,0.57111394
3.6302,0.54666114
3.6304,0.54729503
3.6306,0.55903816
3.6308,0.57039684
3.631,0.5370177
3.6312,0.52444279
3.6314,0.55705035
3.6316,0.55408734
3.6318,0.53869855
3.632,0.54878086
3.6322,0.56925809
3.6324,0.55742329
3.6326,0.54530442
3.6328,0.56890529
3.633,0.55905247
3.6332,0.53408337
3.6334,0.54352891
3.6336,0.561786
3.6338,0.5440194
3.634,0.51618767
3.6342,0.53422683
3.6344,0.56176597
3.6346,0.53779215
3.6348,0.5233385
3.635,0.54238731
3.6352,0.55429387
3.6354,0.54695088
3.6356,0.55125338
3.6358,0.56903726
3.636,0.5635013
3.6362,0.56402332
3.6364,0.56320298
3.6366,0.55199343
3.6368,0.55337024
3.637,0.55505109
3.6372,0.55706185
3.6374,0.54772246
3.6376,0.54214919
3.6378,0.55391234
3.638,0.55299449
3.6382,0.54626244
3.6384,0.54208326
3.6386,0.56546038
3.6388,0.55830956
3.639,0.53797573
3.6392,0.5480867
3.6394,0.54806381
3.6396,0.54245329
3.6398,0.55026382
3.64,0.5526073
3.6402,0.5496586
3.6404,0.53062415
3.6406,0.53026271
3.6408,0.54156405
3.641,0.5362289
3.6412,0.53918046
3.6414,0.55248678
3.6416,0.55130213
3.6418,0.53348392
3.642,0.54240739
3.6422,0.5614906
3.6424,0.54235286
3.6426,0.53518772
3.6428,0.54241598
3.643,0.55401278
3.6432,0.54424024
3.6434,0.52773285
3.6436,0.54693365
3.6438,0.56112635
3.644,0.549954
3.6442,0.54487705
3.6444,0.55835831
3.6446,0.55660576
3.6448,0.52891457
3.645,0.55076575
3.6452,0.5581547
3.6454,0.5254066
3.6456,0.52405846
3.6458,0.53001028
3.646,0.53622031
3.6462,0.51693344
3.6464,0.51547635
3.6466,0.54890424
3.6468,0.54024464
3.647,0.51094139
3.6472,0.53085935
3.6474,0.56013668
3.6476,0.52696121
3.6478,0.52638757
3.648,0.56705809
3.6482,0.55288547
3.6484,0.52952552
3.6486,0.5380159
3.6488,0.54725778
3.649,0.53690588
3.6492,0.51178473
3.6494,0.52720219
3.6496,0.54493439
3.6498,0.52639329
3.65,0.52851015
3.6502,0.54732656
3.6504,0.5530777
3.6506,0.53167391
3.6508,0.531542
3.651,0.55612677
3.6512,0.52958006
3.6514,0.5246436
3.6516,0.54062897
3.6518,0.54136044
3.652,0.52745169
3.6522,0.50817919
3.6524,0.53233367
3.6526,0.54432917
3.6528,0.51833892
3.653,0.51063734
3.6532,0.53070158
3.6534,0.54409397
3.6536,0.52637607
3.6538,0.53789544
3.654,0.55514866
3.6542,0.54608458
3.6544,0.54132885
3.6546,0.53769755
3.6548,0.53190917
3.655,0.53356421
3.6552,0.53048933
3.6554,0.53761721
3.6556,0.5315764
3.6558,0.52008867
3.656,0.5349611
3.6562,0.5357585
3.6564,0.52308893
3.6566,0.52873385
3.6568,0.54679883
3.657,0.52603191
3.6572,0.513457
3.6574,0.53959638
3.6576,0.53744793
3.6578,0.52925014
3.658,0.53395432
3.6582,0.54199141
3.6584,0.53014225
3.6586,0.51704532
3.6588,0.52708167
3.659,0.53901118
3.6592,0.53830844
3.6594,0.5371927
3.6596,0.55614108
3.6598,0.543962
3.66,0.51729196
3.6602,0.54779702
3.6604,0.55754948
3.6606,0.52944237
3.6608,0.52633595
3.661,0.54089004
3.6612,0.54722047
3.6614,0.52550411
3.6616,0.52730829
3.6618,0.54977334
3.662,0.54368955
3.6622,0.53338927
3.6624,0.53822243
3.6626,0.54774541
3.6628,0.52896911
3.663,0.51954651
3.6632,0.55348212
3.6634,0.54204881
3.6636,0.5172891
3.6638,0.52912974
3.664,0.52735132
3.6642,0.52876544
3.6644,0.50739902
3.6646,0.5131042
3.6648,0.53985167
3.665,0.52265871
3.6652,0.50619715
3.6654,0.5232926
3.6656,0.5445931
3.6658,0.52500504
3.666,0.53232223
3.6662,0.55603498
3.6664,0.53178293
3.6666,0.52156872
3.6668,0.53450215
3.667,0.53923494
3.6672,0.52351058
3.6674,0.50257725
3.6676,0.51905602
3.6678,0.53293604
3.668,0.52401257
3.6682,0.51717436
3.6684,0.53593343
3.6686,0.54295808
3.6688,0.51777101
3.669,0.53998929
3.6692,0.54526138
3.6694,0.51073205
3.6696,0.51784557
3.6698,0.54429758
3.67,0.54247624
3.6702,0.5074535
3.6704,0.49871647
3.6706,0.53718984
3.6708,0.53381371
3.671,0.50169384
3.6712,0.49887133
3.6714,0.52724236
3.6716,0.52923584
3.6718,0.51282305
3.672,0.54163295
3.6722,0.54410547
3.6724,0.530518
3.6726,0.53728735
3.6728,0.53196943
3.673,0.52622694
3.6732,0.5224579
3.6734,0.52091759
3.6736,0.53086221
3.6738,0.52271605
3.674,0.52466941
3.6742,0.53161371
3.6744,0.52193296
3.6746,0.51236701
3.6748,0.53117198
3.675,0.5331741
3.6752,0.50759977
3.6754,0.51564556
3.6756,0.53288442
3.6758,0.51894128
3.676,0.51866305
3.6762,0.53012216
3.6764,0.52174944
3.6766,0.51084387
3.6768,0.5067966
3.677,0.51795745
3.6772,0.52597165
3.6774,0.52343601
3.6776,0.52125889
3.6778,0.52858758
3.678,0.51993376
3.6782,0.51053125
3.6784,0.53281558
3.6786,0.52190143
3.6788,0.50784355
3.679,0.51248175
3.6792,0.52196163
3.6794,0.52167767
3.6796,0.50264609
3.6798,0.51165277
3.68,0.52601469
3.6802,0.53437883
3.6804,0.520886
3.6806,0.51919949
3.6808,0.53745085
3.681,0.51709694
3.6812,0.51620489
3.6814,0.54060316
3.6816,0.51764768
3.6818,0.50187165
3.682,0.50932652
3.6822,0.51715428
3.6824,0.50392252
3.6826,0.4815034
3.6828,0.51118815
3.683,0.52765822
3.6832,0.49770394
3.6834,0.4949618
3.6836,0.52843559
3.6838,0.53401452
3.684,0.50249696
3.6842,0.52888304
3.6844,0.54680455
3.6846,0.50387955
3.6848,0.50568658
3.685,0.52254111
3.6852,0.51924825
3.6854,0.4945946
3.6856,0.48814082
3.6858,0.5166294
3.686,0.51190233
3.6862,0.49858737
3.6864,0.50124633
3.6866,0.52674609
3.6868,0.52073401
3.687,0.4997175
3.6872,0.5282377
3.6874,0.52320081
3.6876,0.49476385
3.6878,0.5117417
3.688,0.52350771
3.6882,0.50533664
3.6884,0.48277983
3.6886,0.48432875
3.6888,0.51218915
3.689,0.50536537
3.6892,0.48756427
3.6894,0.4990291
3.6896,0.520298
3.6898,0.51177615
3.69,0.50142133
3.6902,0.52832657
3.6904,0.52155441
3.6906,0.51299518
3.6908,0.51641428
3.691,0.50749654
3.6912,0.51395029
3.6914,0.50925767
3.6916,0.50977975
3.6918,0.51217771
3.692,0.50834268
3.6922,0.50799274
3.6924,0.51327342
3.6926,0.51007521
3.6928,0.49519411
3.693,0.508205
3.6932,0.51088405
3.6934,0.48569408
3.6936,0.50002158
3.6938,0.51066321
3.694,0.49643323
3.6942,0.49340138
3.6944,0.50564355
3.6946,0.5007903
3.6948,0.48707089
3.695,0.49007407
3.6952,0.50074154
3.6954,0.50631189
3.6956,0.5047515
3.6958,0.51810086
3.696,0.52870518
3.6962,0.50222737
3.6964,0.49748594
3.6966,0.52707022
3.6968,0.50739902
3.697,0.48343098
3.6972,0.49737981
3.6974,0.51273704
3.6976,0.50533664
3.6978,0.49345013
3.698,0.50846028
3.6982,0.51519233
3.6984,0.50664747
3.6986,0.50441015
3.6988,0.51317585
3.699,0.51538736
3.6992,0.48974708
3.6994,0.51014686
3.6996,0.52384335
3.6998,0.48986185
3.7,0.48175868
3.7002,0.50061244
3.7004,0.50177127
3.7006,0.47936934
3.7008,0.48117068
3.701,0.50526208
3.7012,0.50012773
3.7014,0.48340511
3.7016,0.49554405
3.7018,0.52680922
3.702,0.51095289
3.7022,0.49865621
3.7024,0.52789342
3.7026,0.51927114
3.7028,0.49113825
3.703,0.50236791
3.7032,0.50798988
3.7034,0.49923852
3.7036,0.47831953
3.7038,0.48972985
3.704,0.51037061
3.7042,0.49926719
3.7044,0.49069652
3.7046,0.49786454
3.7048,0.5221653
3.705,0.50390244
3.7052,0.48049375
3.7054,0.52348191
3.7056,0.51371229
3.7058,0.49043834
3.706,0.50740761
3.7062,0.51033908
3.7064,0.48637679
3.7066,0.46265253
3.7068,0.49337846
3.707,0.51679575
3.7072,0.48887509
3.7074,0.47712916
3.7076,0.49948806
3.7078,0.51911342
3.708,0.49996418
3.7082,0.50177991
3.7084,0.5226357
3.7086,0.50793827
3.7088,0.50736749
3.709,0.51725757
3.7092,0.50495517
3.7094,0.49495891
3.7096,0.50284976
3.7098,0.50229043
3.71,0.49536049
3.7102,0.49540636
3.7104,0.50277233
3.7106,0.500687
3.7108,0.49305719
3.711,0.49651355
3.7112,0.50634342
3.7114,0.48755279
3.7116,0.47731271
3.7118,0.50291288
3.712,0.5013324
3.7122,0.48995647
3.7124,0.49155128
3.7126,0.50801855
3.7128,0.48937994
3.713,0.48376369
3.7132,0.50430977
3.7134,0.49984947
3.7136,0.49869639
3.7138,0.50702614
3.714,0.51954651
3.7142,0.51630241
3.7144,0.48934838
3.7146,0.50877297
3.7148,0.51491123
3.715,0.48818958
3.7152,0.48606411
3.7154,0.49704421
3.7156,0.51026446
3.7158,0.49603167
3.716,0.49254948
3.7162,0.51144624
3.7164,0.50501823
3.7166,0.49785885
3.7168,0.4970471
3.717,0.50618857
3.7172,0.50632048
3.7174,0.48765031
3.7176,0.50900525
3.7178,0.51341683
3.718,0.48030159
3.7182,0.48419967
3.7184,0.49579072
3.7186,0.49537483
3.7188,0.46418998
3.719,0.46835199
3.7192,0.49978924
3.7194,0.48652881
3.7196,0.47333717
3.7198,0.49517977
3.72,0.51695353
3.7202,0.49068505
3.7204,0.49026054
3.7206,0.52207923
3.7208,0.50507563
3.721,0.48708808
3.7212,0.49879679
3.7214,0.5097568
3.7216,0.48121658
3.7218,0.4629451
3.722,0.49265563
3.7222,0.49933317
3.7224,0.48479056
3.7226,0.48845345
3.7228,0.50568086
3.723,0.50847179
3.7232,0.48030445
3.7234,0.49576205
3.7236,0.52755213
3.7238,0.49273017
3.724,0.48607561
3.7242,0.50683391
3.7244,0.4969295
3.7246,0.47596461
3.7248,0.468613
3.725,0.50504982
3.7252,0.50378484
3.7254,0.47479719
3.7256,0.47952712
3.7258,0.49232572
3.726,0.50048053
3.7262,0.48251307
3.7264,0.50229043
3.7266,0.5145871
3.7268,0.49719337
3.727,0.49555269
3.7272,0.49518549
3.7274,0.49294817
3.7276,0.48743233
3.7278,0.49232003
3.728,0.49396071
3.7282,0.48778799
3.7284,0.49206761
3.7286,0.49500191
3.7288,0.49116117
3.729,0.48344818
3.7292,0.49567598
3.7294,0.50089067
3.7296,0.48201686
3.7298,0.47714636
3.73,0.48988187
3.7302,0.49181521
3.7304,0.4832904
3.7306,0.49103788
3.7308,0.50216711
3.731,0.47975084
3.7312,0.47848305
3.7314,0.49490729
3.7316,0.49880823
3.7318,0.49902052
3.732,0.5041979
3.7322,0.51317871
3.7324,0.500251
3.7326,0.4827626
3.7328,0.51117665
3.733,0.50612259
3.7332,0.48356292
3.7334,0.4839415
3.7336,0.5035181
3.7338,0.50125498
3.734,0.46879944
3.7342,0.48459554
3.7344,0.50588739
3.7346,0.4949044
3.7348,0.49156848
3.735,0.49272731
3.7352,0.50083619
3.7354,0.48069164
3.7356,0.47500369
3.7358,0.50579846
3.736,0.48857966
3.7362,0.46061885
3.7364,0.47899935
3.7366,0.49017736
3.7368,0.48018399
3.737,0.45677525
3.7372,0.47649813
3.7374,0.49523142
3.7376,0.47190586
3.7378,0.4718858
3.738,0.49666843
3.7382,0.49700692
3.7384,0.47952136
3.7386,0.49748018
3.7388,0.5141052
3.739,0.48817235
3.7392,0.48518354
3.7394,0.49219954
3.7396,0.49846119
3.7398,0.47607937
3.74,0.46243164
3.7402,0.49110958
3.7404,0.48599243
3.7406,0.47969919
3.7408,0.47695133
3.741,0.48843339
3.7412,0.48991919
3.7414,0.46862733
3.7416,0.48821825
3.7418,0.49618083
3.742,0.47029385
3.7422,0.47237343
3.7424,0.49466062
3.7426,0.48508027
3.7428,0.44988546
3.743,0.46084261
3.7432,0.49629271
3.7434,0.4786121
3.7436,0.44889301
3.7438,0.46509063
3.744,0.48872021
3.7442,0.48115346
3.7444,0.46500745
3.7446,0.4923946
3.7448,0.49458313
3.745,0.48419681
3.7452,0.482427
3.7454,0.48250735
3.7456,0.48367763
3.7458,0.47536799
3.746,0.48717704
3.7462,0.48306665
3.7464,0.46638712
3.7466,0.47927472
3.7468,0.48401034
3.747,0.47131214
3.7472,0.46615767
3.7474,0.48618171
3.7476,0.48202544
3.7478,0.46164286
3.748,0.47614816
3.7482,0.48623332
3.7484,0.47252545
3.7486,0.465105
3.7488,0.4829978
3.749,0.48166975
3.7492,0.46039799
3.7494,0.4620674
3.7496,0.47933492
3.7498,0.48066586
3.75,0.47201774
3.7502,0.49326372
3.7504,0.49106365
3.7506,0.46494722
3.7508,0.47294423
3.751,0.49532029
3.7512,0.48104161
3.7514,0.46474934
3.7516,0.47128341
3.7518,0.48839036
3.752,0.47996312
3.7522,0.46259519
3.7524,0.47472835
3.7526,0.47943243
3.7528,0.47304749
3.753,0.46784717
3.7532,0.47672471
3.7534,0.48175293
3.7536,0.46465176
3.7538,0.47697425
3.754,0.49301988
3.7542,0.47033978
3.7544,0.45894948
3.7546,0.45939407
3.7548,0.47109127
3.755,0.45505139
3.7552,0.43865004
3.7554,0.47208658
3.7556,0.4726201
3.7558,0.44941792
3.756,0.45432281
3.7562,0.48033601
3.7564,0.47214109
3.7566,0.45699039
3.7568,0.47985986
3.757,0.48777366
3.7572,0.46340406
3.7574,0.46518531
3.7576,0.47143543
3.7578,0.46966854
3.758,0.44213799
3.7582,0.44683349
3.7584,0.47765982
3.7586,0.46396053
3.7588,0.45849627
3.759,0.47756514
3.7592,0.48979011
3.7594,0.47241074
3.7596,0.46461737
3.7598,0.49360502
3.76,0.47400841
3.7602,0.45696169
3.7604,0.47738731
3.7606,0.4852581
3.7608,0.47038278
3.761,0.44543087
3.7612,0.46984351
3.7614,0.4873549
3.7616,0.46150804
3.7618,0.45198509
3.762,0.46685183
3.7622,0.48386407
3.7624,0.47303599
3.7626,0.4803991
3.7628,0.49454871
3.763,0.48414803
3.7632,0.48365468
3.7634,0.48611286
3.7636,0.48587766
3.7638,0.48198816
3.764,0.47028527
3.7642,0.47459355
3.7644,0.47341177
3.7646,0.46824008
3.7648,0.47609657
3.765,0.47298723
3.7652,0.46489272
3.7654,0.46960545
3.7656,0.48689881
3.7658,0.47187147
3.766,0.45941988
3.7662,0.47922879
3.7664,0.47349206
3.7666,0.47091058
3.7668,0.47253117
3.767,0.47667307
3.7672,0.47233325
3.7674,0.45468423
3.7676,0.47026804
3.7678,0.4819136
3.768,0.47130638
3.7682,0.47272047
3.7684,0.4892652
3.7686,0.48717415
3.7688,0.45700473
3.769,0.47254267
3.7692,0.48882347
3.7694,0.46874493
3.7696,0.46003371
3.7698,0.47364697
3.77,0.48664641
3.7702,0.47246808
3.7704,0.46288484
3.7706,0.48121944
3.7708,0.49217945
3.771,0.47550851
3.7712,0.47192881
3.7714,0.49642465
3.7716,0.4861989
3.7718,0.46867326
3.772,0.49817723
3.7722,0.4934473
3.7724,0.46566719
3.7726,0.46723905
3.7728,0.47288972
3.773,0.47547698
3.7732,0.45152044
3.7734,0.45992759
3.7736,0.48839897
3.7738,0.47815314
3.774,0.45549312
3.7742,0.47420919
3.7744,0.49453151
3.7746,0.46726772
3.7748,0.46490994
3.775,0.49655947
3.7752,0.4722271
3.7754,0.45781648
3.7756,0.47202349
3.7758,0.48182467
3.776,0.47491768
3.7762,0.45065129
3.7764,0.46091431
3.7766,0.47468531
3.7768,0.4664847
3.777,0.4616687
3.7772,0.47168785
3.7774,0.47965905
3.7776,0.46425021
3.7778,0.47025943
3.778,0.49305144
3.7782,0.4675144
3.7784,0.46424738
3.7786,0.48241556
3.7788,0.48301789
3.779,0.46605152
3.7792,0.44828779
3.7794,0.4784314
3.7796,0.49361935
3.7798,0.45707929
3.78,0.44928312
3.7802,0.47328842
3.7804,0.48158371
3.7806,0.45945716
3.7808,0.47673622
3.781,0.48981878
3.7812,0.47745618
3.7814,0.47621989
3.7816,0.47663295
3.7818,0.48208284
3.782,0.47788352
3.7822,0.47484595
3.7824,0.47949558
3.7826,0.47628874
3.7828,0.47511557
3.783,0.48410791
3.7832,0.48050809
3.7834,0.45795131
3.7836,0.48309538
3.7838,0.49402097
3.784,0.46710137
3.7842,0.46798769
3.7844,0.47747052
3.7846,0.46929851
3.7848,0.45289725
3.785,0.46801353
3.7852,0.47936934
3.7854,0.46275866
3.7856,0.4554472
3.7858,0.47085893
3.786,0.47386783
3.7862,0.46534303
3.7864,0.46970013
3.7866,0.49144229
3.7868,0.48242131
3.787,0.46602285
3.7872,0.49760643
3.7874,0.49235445
3.7876,0.47050038
3.7878,0.48338223
3.788,0.49558705
3.7882,0.5032571
3.7884,0.48533839
3.7886,0.48319
3.7888,0.49079978
3.789,0.49058753
3.7892,0.49067071
3.7894,0.49073669
3.7896,0.50828242
3.7898,0.49051869
3.79,0.48869729
3.7902,0.51905316
3.7904,0.4999986
3.7906,0.47692838
3.7908,0.47700298
3.791,0.4778319
3.7912,0.48171851
3.7914,0.44798085
3.7916,0.44454741
3.7918,0.46360198
3.792,0.4505251
3.7922,0.44084725
3.7924,0.46052423
3.7926,0.45788532
3.7928,0.43148491
3.793,0.44413441
3.7932,0.46724477
3.7934,0.43811944
3.7936,0.44248793
3.7938,0.45149747
3.794,0.44346893
3.7942,0.44761086
3.7944,0.42887181
3.7946,0.42739174
3.7948,0.44305015
3.795,0.44225559
3.7952,0.43891686
3.7954,0.45241821
3.7956,0.4537721
3.7958,0.42590308
3.796,0.46119255
3.7962,0.46717879
3.7964,0.42406446
3.7966,0.44377872
3.7968,0.45720264
3.797,0.44414011
3.7972,0.43151644
3.7974,0.43623203
3.7976,0.48625916
3.7978,0.49023187
3.798,0.45183593
3.7982,0.43465444
3.7984,0.47398832
3.7986,0.46341264
3.7988,0.4339402
3.799,0.48932257
3.7992,0.49215361
3.7994,0.48114771
3.7996,0.49918115
3.7998,0.46953371
3.8,0.46273571
3.8002,0.48716557
3.8004,0.47807571
3.8006,0.48126534
3.8008,0.46643588
3.801,0.47735289
3.8012,0.4714154
3.8014,0.44558865
3.8016,0.43780962
3.8018,0.45853645
3.802,0.47774014
3.8022,0.44779155
3.8024,0.43502736
3.8026,0.45150322
3.8028,0.44589269
3.803,0.44453597
3.8032,0.43894553
3.8034,0.44321364
3.8036,0.44173643
3.8038,0.44422904
3.804,0.44626272
3.8042,0.46590814
3.8044,0.47010168
3.8046,0.47572938
3.8048,0.48417959
3.805,0.46197274
3.8052,0.45767593
3.8054,0.47739303
3.8056,0.45945716
3.8058,0.46447968
3.806,0.47167352
3.8062,0.4619039
3.8064,0.46860442
3.8066,0.46016854
3.8068,0.46583641
3.807,0.46338686
3.8072,0.45495674
3.8074,0.44251665
3.8076,0.45325005
3.8078,0.48357725
3.808,0.45306361
3.8082,0.44379017
3.8084,0.47733569
3.8086,0.45828116
3.8088,0.44931179
3.809,0.44882992
3.8092,0.48788553
3.8094,0.45755544
3.8096,0.43162546
3.8098,0.46578765
3.81,0.47282088
3.8102,0.4445675
3.8104,0.43968269
3.8106,0.48322156
3.8108,0.48551625
3.811,0.46754023
3.8112,0.48462996
3.8114,0.48039335
3.8116,0.45765871
3.8118,0.47545406
3.812,0.481251
3.8122,0.44897905
3.8124,0.44391924
3.8126,0.47020495
3.8128,0.48391283
3.813,0.44623405
3.8132,0.46295944
3.8134,0.48223773
3.8136,0.47427514
3.8138,0.45426258
3.814,0.44516698
3.8142,0.48463854
3.8144,0.44000682
3.8146,0.43528259
3.8148,0.48105884
3.815,0.47828227
3.8152,0.4530091
3.8154,0.44519281
3.8156,0.4605099
3.8158,0.46524265
3.816,0.45516899
3.8162,0.44829637
3.8164,0.45186174
3.8166,0.47423786
3.8168,0.46975172
3.817,0.46217924
3.8172,0.49469787
3.8174,0.47924316
3.8176,0.46817988
3.8178,0.47315934
3.818,0.45414785
3.8182,0.43555796
3.8184,0.42759252
3.8186,0.46391171
3.8188,0.45668349
3.819,0.4409419
3.8192,0.46739107
3.8194,0.48032737
3.8196,0.45594633
3.8198,0.44297272
3.82,0.50495803
3.8202,0.50253999
3.8204,0.43770635
3.8206,0.46959111
3.8208,0.50421798
3.821,0.48696765
3.8212,0.45505425
3.8214,0.48508886
3.8216,0.52857608
3.8218,0.46096307
3.822,0.44006991
3.8222,0.495785
3.8224,0.49340999
3.8226,0.47033688
3.8228,0.49308872
3.823,0.51903021
3.8232,0.46590239
3.8234,0.44443557
3.8236,0.50305921
3.8238,0.48742944
3.824,0.46647894
3.8242,0.49757484
3.8244,0.50918311
3.8246,0.48273969
3.8248,0.46342698
3.825,0.48008072
3.8252,0.50763708
3.8254,0.50310218
3.8256,0.50666469
3.8258,0.47461075
3.826,0.46662807
3.8262,0.43857837
3.8264,0.4471519
3.8266,0.44455317
3.8268,0.45272511
3.827,0.42396694
3.8272,0.44920278
3.8274,0.42013195
3.8276,0.37766007
3.8278,0.37065551
3.828,0.39377168
3.8282,0.41062614
3.8284,0.3751646
3.8286,0.37554896
3.8288,0.43333212
3.829,0.44310755
3.8292,0.37456223
3.8294,0.41709146
3.8296,0.49849275
3.8298,0.42984992
3.83,0.46053857
3.8302,0.5275349
3.8304,0.50130659
3.8306,0.48959792
3.8308,0.44541654
3.831,0.47526762
3.8312,0.53701484
3.8314,0.46781275
3.8316,0.44062063
3.8318,0.50445032
3.832,0.51791728
3.8322,0.46935302
3.8324,0.47693124
3.8326,0.47181121
3.8328,0.49111241
3.833,0.55314368
3.8332,0.46924686
3.8334,0.43583623
3.8336,0.40969685
3.8338,0.44969037
3.834,0.45807174
3.8342,0.41665834
3.8344,0.36179516
3.8346,0.33174619
3.8348,0.43146768
3.835,0.34564915
3.8352,0.3588264
3.8354,0.47137809
3.8356,0.43522239
3.8358,0.43273553
3.836,0.45117044
3.8362,0.42983273
3.8364,0.43198398
3.8366,0.41955251
3.8368,0.43271831
3.837,0.48620465
3.8372,0.4993045
3.8374,0.49330962
3.8376,0.53168255
3.8378,0.47597894
3.838,0.47217548
3.8382,0.47453329
3.8384,0.47493488
3.8386,0.46750292
3.8388,0.49003965
3.839,0.46088272
3.8392,0.47599903
3.8394,0.50605661
3.8396,0.51075494
3.8398,0.46105197
3.84,0.46495298
3.8402,0.44829923
3.8404,0.42791665
3.8406,0.42543837
3.8408,0.4194808
3.841,0.46344706
3.8412,0.45947438
3.8414,0.37310225
3.8416,0.48738357
3.8418,0.48987904
3.842,0.4486033
3.8422,0.44350335
3.8424,0.46071067
3.8426,0.4570334
3.8428,0.43305677
3.843,0.43005359
3.8432,0.45159787
3.8434,0.43516216
3.8436,0.40540859
3.8438,0.46963987
3.844,0.50599927
3.8442,0.42294863
3.8444,0.41778561
3.8446,0.45649415
3.8448,0.49904633
3.845,0.42943403
3.8452,0.44334275
3.8454,0.53873587
3.8456,0.59092861
3.8458,0.53040618
3.846,0.52791929
3.8462,0.54855424
3.8464,0.60551995
3.8466,0.5795297
3.8468,0.58144009
3.847,0.57443553
3.8472,0.50941545
3.8474,0.54059744
3.8476,0.5222801
3.8478,0.52117002
3.848,0.55598044
3.8482,0.55506259
3.8484,0.50539404
3.8486,0.47253117
3.8488,0.40874738
3.849,0.41478816
3.8492,0.41378137
3.8494,0.39709038
3.8496,0.39642778
3.8498,0.42978397
3.85,0.32643113
3.8502,0.32791406
3.8504,0.38195688
3.8506,0.41730943
3.8508,0.43676555
3.851,0.40759432
3.8512,0.40036315
3.8514,0.24075024
3.8516,0.34327987
3.8518,0.3401677
3.852,0.30820841
3.8522,0.37017649
3.8524,0.30882221
3.8526,0.37851772
3.8528,0.30372515
3.853,0.26739159
3.8532,0.40497547
3.8534,0.37118044
3.8536,0.40193215
3.8538,0.35087818
3.854,0.38517803
3.8542,0.37499249
3.8544,0.48009792
3.8546,0.49668851
3.8548,0.47510406
3.855,0.57123727
3.8552,0.57027066
3.8554,0.52353352
3.8556,0.59516513
3.8558,0.56527394
3.856,0.5565111
3.8562,0.6541186
3.8564,0.61499703
3.8566,0.56874758
3.8568,0.46316886
3.857,0.47032827
3.8572,0.45820656
3.8574,0.49812847
3.8576,0.43470895
3.8578,0.47758812
3.858,0.45773903
3.8582,0.44727525
3.8584,0.41381004
3.8586,0.38249901
3.8588,0.45290869
3.859,0.37396848
3.8592,0.32543293
3.8594,0.43940449
3.8596,0.41596419
3.8598,0.39384052
3.86,0.34559178
3.8602,0.35910749
3.8604,0.42591453
3.8606,0.48134279
3.8608,0.40070739
3.861,0.32152048
3.8612,0.39496204
3.8614,0.47185138
3.8616,0.41590109
3.8618,0.39275339
3.862,0.44723219
3.8622,0.50274074
3.8624,0.43895411
3.8626,0.40151909
3.8628,0.49411273
3.863,0.52033246
3.8632,0.48403043
3.8634,0.43449092
3.8636,0.44440973
3.8638,0.43897995
3.864,0.43502736
3.8642,0.40340078
3.8644,0.46833766
3.8646,0.49781293
3.8648,0.46188381
3.865,0.47601053
3.8652,0.5398488
3.8654,0.5080874
3.8656,0.51732063
3.8658,0.54163003
3.866,0.56039774
3.8662,0.49768385
3.8664,0.49949953
3.8666,0.53401452
3.8668,0.48966107
3.867,0.43518797
3.8672,0.49507076
3.8674,0.5016709
3.8676,0.43128988
3.8678,0.40564668
3.868,0.47202349
3.8682,0.47859776
